70.51367833,-150.2525067,7,24,2008,15,59,33,-14.763062,1.00E+25,1.00E+25,SM,0.0727,2.4428,50.5309,26.187867,10
70.51467667,-150.2515283,7,24,2008,15,59,43,-18.127808,1.00E+25,1.00E+25,SM,0.0726,2.5154,50.6035,26.125239,10
70.51570167,-150.250785,7,24,2008,15,59,53,-14.282471,1.00E+25,1.00E+25,SM,0.0729,2.5882,50.6763,26.230765,10
70.51673167,-150.2501433,7,24,2008,16,0,3,-12.359863,1.00E+25,1.00E+25,SM,0.0727,2.6609,50.749,26.167051,10
70.51769667,-150.2490867,7,24,2008,16,0,13,-11.87915,1.00E+25,1.00E+25,SM,0.071,2.7319,50.82,25.55365,10
70.51856667,-150.2475033,7,24,2008,16,0,23,-10.437256,1.00E+25,1.00E+25,SM,0.0703,2.8022,50.8903,25.314226,10
70.51951167,-150.2463983,7,24,2008,16,0,33,-9.956543,1.00E+25,1.00E+25,SM,0.0701,2.8723,50.9604,25.229552,10
70.52046167,-150.2451833,7,24,2008,16,0,43,-12.359863,1.00E+25,1.00E+25,SM,0.0714,2.9437,51.0318,25.689362,10
70.52136667,-150.2437,7,24,2008,16,0,53,-9.956543,1.00E+25,1.00E+25,SM,0.0713,3.0149,51.103,25.653485,10
70.522245,-150.2419733,7,24,2008,16,1,3,-5.149902,1.00E+25,1.00E+25,SM,0.0726,3.0875,51.1756,26.122758,10
70.523135,-150.23998,7,24,2008,16,1,13,-5.149902,1.00E+25,1.00E+25,SM,0.0767,3.1642,51.2523,27.629327,10
70.52405667,-150.2379633,7,24,2008,16,1,23,-6.591919,1.00E+25,1.00E+25,SM,0.0788,3.2431,51.3312,28.377544,10
70.52507667,-150.23632,7,24,2008,16,1,33,-7.07251,1.00E+25,1.00E+25,SM,0.08,3.3231,51.4112,28.799571,10
70.52619167,-150.235365,7,24,2008,16,1,43,-12.840454,1.00E+25,1.00E+25,SM,0.0801,3.4032,51.4913,28.842583,10
70.52733667,-150.2347883,7,24,2008,16,1,53,-15.243652,1.00E+25,1.00E+25,SM,0.0802,3.4834,51.5715,28.87891,10
70.5285,-150.234965,7,24,2008,16,2,3,-15.243652,1.00E+25,1.00E+25,SM,0.0805,3.5639,51.652,28.973352,10
70.52966833,-150.2353317,7,24,2008,16,2,13,-13.321045,1.00E+25,1.00E+25,SM,0.0812,3.6451,51.7331,29.219245,10
70.53082333,-150.2358383,7,24,2008,16,2,23,-10.917847,1.00E+25,1.00E+25,SM,0.0807,3.7257,51.8138,29.034484,10
70.53196,-150.236735,7,24,2008,16,2,33,-6.591919,1.00E+25,1.00E+25,SM,0.0812,3.8069,51.895,29.233873,10
70.53309833,-150.23726,7,24,2008,16,2,43,-4.669312,1.00E+25,1.00E+25,SM,0.0796,3.8865,51.9746,28.646973,10
70.53423667,-150.237365,7,24,2008,16,2,53,-5.149902,1.00E+25,1.00E+25,SM,0.0787,3.9652,52.0533,28.327832,10
70.53536833,-150.2371333,7,24,2008,16,3,3,-4.188599,1.00E+25,1.00E+25,SM,0.0784,4.0435,52.1316,28.214054,10
70.53649,-150.236505,7,24,2008,16,3,13,-4.188599,1.00E+25,1.00E+25,SM,0.0788,4.1224,52.2105,28.381781,10
70.53761167,-150.2358517,7,24,2008,16,3,23,0.618042,1.00E+25,1.00E+25,SM,0.0789,4.2013,52.2894,28.420474,10
70.538745,-150.2351833,7,24,2008,16,3,33,6.866455,1.00E+25,1.00E+25,SM,0.0798,4.2811,52.3692,28.729054,10
70.53987333,-150.234495,7,24,2008,16,3,43,7.347168,1.00E+25,1.00E+25,SM,0.0796,4.3607,52.4488,28.639518,10
70.54100333,-150.233805,7,24,2008,16,3,53,7.347168,1.00E+25,1.00E+25,SM,0.0797,4.4404,52.5285,28.682831,10
70.54216333,-150.23443,7,24,2008,16,4,3,-14.282471,1.00E+25,1.00E+25,SM,0.0814,4.5218,52.6099,29.314452,10
70.54336333,-150.2340583,7,24,2008,16,4,13,-19.088989,1.00E+25,1.00E+25,SM,0.0834,4.6051,52.6932,30.006762,10
