LineName,Time,Easting,Northing
3,15/09/2010 22:47:58.559,609839.9,7839232.356
3,15/09/2010 22:47:59.059,609838.848,7839232.378
3,15/09/2010 22:47:59.559,609837.803,7839232.42
3,15/09/2010 22:48:00.059,609836.758,7839232.461
3,15/09/2010 22:48:00.559,609835.713,7839232.485
3,15/09/2010 22:48:01.059,609834.668,7839232.509
3,15/09/2010 22:48:01.559,609833.622,7839232.551
3,15/09/2010 22:48:02.059,609832.571,7839232.575
3,15/09/2010 22:48:02.559,609831.518,7839232.617
3,15/09/2010 22:48:03.059,609830.461,7839232.639
3,15/09/2010 22:48:03.559,609829.409,7839232.681
3,15/09/2010 22:48:04.059,609828.351,7839232.703
3,15/09/2010 22:48:04.559,609827.299,7839232.744
3,15/09/2010 22:48:05.059,609826.242,7839232.766
3,15/09/2010 22:48:05.559,609825.19,7839232.808
3,15/09/2010 22:48:06.059,609824.139,7839232.831
3,15/09/2010 22:48:06.559,609823.088,7839232.855
3,15/09/2010 22:48:07.059,609822.037,7839232.878
3,15/09/2010 22:48:07.559,609820.98,7839232.901
3,15/09/2010 22:48:08.059,609819.921,7839232.942
3,15/09/2010 22:48:08.559,609818.864,7839232.965
3,15/09/2010 22:48:09.059,609817.799,7839233.006
3,15/09/2010 22:48:09.559,609816.748,7839233.029
3,15/09/2010 22:48:10.059,609815.691,7839233.051
3,15/09/2010 22:48:10.559,609814.639,7839233.093
3,15/09/2010 22:48:11.059,609813.582,7839233.116
3,15/09/2010 22:48:11.559,609812.536,7839233.158
3,15/09/2010 22:48:12.059,609811.484,7839233.2
3,15/09/2010 22:48:12.559,609810.433,7839233.223
3,15/09/2010 22:48:13.059,609809.382,7839233.246
3,15/09/2010 22:48:13.559,609808.332,7839233.25
3,15/09/2010 22:48:14.059,609807.274,7839233.273
3,15/09/2010 22:48:14.559,609806.217,7839233.295
3,15/09/2010 22:48:15.059,609805.159,7839233.318
3,15/09/2010 22:48:15.559,609804.095,7839233.359
3,15/09/2010 22:48:16.059,609803.036,7839233.4
3,15/09/2010 22:48:16.559,609801.979,7839233.423
3,15/09/2010 22:48:17.059,609800.928,7839233.447
3,15/09/2010 22:48:17.559,609799.876,7839233.488
3,15/09/2010 22:48:18.059,609798.825,7839233.511
3,15/09/2010 22:48:18.559,609797.767,7839233.552
3,15/09/2010 22:48:19.059,609796.709,7839233.593
3,15/09/2010 22:48:19.559,609795.652,7839233.616
3,15/09/2010 22:48:20.059,609794.593,7839233.657
3,15/09/2010 22:48:20.559,609793.529,7839233.698
3,15/09/2010 22:48:21.059,609792.47,7839233.758
3,15/09/2010 22:48:21.559,609791.412,7839233.781
3,15/09/2010 22:48:22.059,609790.354,7839233.823
3,15/09/2010 22:48:22.559,609789.302,7839233.864
3,15/09/2010 22:48:23.059,609788.251,7839233.888
3,15/09/2010 22:48:23.559,609787.199,7839233.929
3,15/09/2010 22:48:24.059,609786.147,7839233.971
3,15/09/2010 22:48:24.559,609785.089,7839234.012
3,15/09/2010 22:48:25.059,609784.025,7839234.052
3,15/09/2010 22:48:25.559,609782.961,7839234.074
3,15/09/2010 22:48:26.059,609781.897,7839234.115
3,15/09/2010 22:48:26.559,609780.833,7839234.137
3,15/09/2010 22:48:27.059,609779.776,7839234.16
3,15/09/2010 22:48:27.559,609778.713,7839234.165
3,15/09/2010 22:48:28.059,609777.655,7839234.206
3,15/09/2010 22:48:28.559,609776.604,7839234.23
3,15/09/2010 22:48:29.059,609775.553,7839234.252
3,15/09/2010 22:48:29.559,609774.496,7839234.275
3,15/09/2010 22:48:30.059,609773.445,7839234.297
3,15/09/2010 22:48:30.559,609772.388,7839234.301
3,15/09/2010 22:48:31.059,609771.331,7839234.324
3,15/09/2010 22:48:31.559,609770.275,7839234.328
3,15/09/2010 22:48:32.059,609769.218,7839234.332
3,15/09/2010 22:48:32.559,609768.155,7839234.337
3,15/09/2010 22:48:33.059,609767.098,7839234.36
3,15/09/2010 22:48:33.559,609766.035,7839234.364
3,15/09/2010 22:48:34.059,609764.984,7839234.369
3,15/09/2010 22:48:34.559,609763.934,7839234.391
3,15/09/2010 22:48:35.059,609762.884,7839234.396
3,15/09/2010 22:48:35.559,609761.834,7839234.4
3,15/09/2010 22:48:36.059,609760.784,7839234.404
3,15/09/2010 22:48:36.559,609759.728,7839234.39
3,15/09/2010 22:48:37.059,609758.672,7839234.394
3,15/09/2010 22:48:37.559,609757.615,7839234.399
3,15/09/2010 22:48:38.059,609756.558,7839234.403
3,15/09/2010 22:48:38.559,609755.502,7839234.408
3,15/09/2010 22:48:39.059,609754.452,7839234.394
3,15/09/2010 22:48:39.559,609753.402,7839234.399
3,15/09/2010 22:48:40.059,609752.353,7839234.403
3,15/09/2010 22:48:40.559,609751.303,7839234.407
3,15/09/2010 22:48:41.059,609750.247,7839234.411
3,15/09/2010 22:48:41.559,609749.191,7839234.396
3,15/09/2010 22:48:42.059,609748.134,7839234.4
3,15/09/2010 22:48:42.559,609747.077,7839234.405
3,15/09/2010 22:48:43.059,609746.021,7839234.39
3,15/09/2010 22:48:43.559,609744.972,7839234.376
3,15/09/2010 22:48:44.059,609743.922,7839234.381
3,15/09/2010 22:48:44.559,609742.873,7839234.367
3,15/09/2010 22:48:45.059,609741.83,7839234.371
3,15/09/2010 22:48:45.559,609740.78,7839234.357
3,15/09/2010 22:48:46.059,609739.73,7839234.362
3,15/09/2010 22:48:46.559,609738.681,7839234.347
3,15/09/2010 22:48:47.059,609737.624,7839234.351
3,15/09/2010 22:48:47.559,609736.568,7839234.336
3,15/09/2010 22:48:48.059,609735.511,7839234.34
3,15/09/2010 22:48:48.559,609734.462,7839234.327
3,15/09/2010 22:48:49.059,609733.412,7839234.332
3,15/09/2010 22:48:49.559,609732.369,7839234.318
3,15/09/2010 22:48:50.059,609731.326,7839234.305
3,15/09/2010 22:48:50.559,609730.276,7839234.31
3,15/09/2010 22:48:51.059,609729.227,7839234.296
3,15/09/2010 22:48:51.559,609728.177,7839234.3
3,15/09/2010 22:48:52.059,609727.127,7839234.285
3,15/09/2010 22:48:52.559,609726.071,7839234.271
3,15/09/2010 22:48:53.059,609725.015,7839234.256
3,15/09/2010 22:48:53.559,609723.966,7839234.243
3,15/09/2010 22:48:54.059,609722.917,7839234.229
3,15/09/2010 22:48:54.559,609721.868,7839234.215
3,15/09/2010 22:48:55.059,609720.825,7839234.202
3,15/09/2010 22:48:55.559,609719.776,7839234.187
3,15/09/2010 22:48:56.059,609718.733,7839234.174
3,15/09/2010 22:48:56.559,609717.683,7839234.159
3,15/09/2010 22:48:57.059,609716.634,7839234.145
3,15/09/2010 22:48:57.559,609715.579,7839234.112
3,15/09/2010 22:48:58.059,609714.529,7839234.098
3,15/09/2010 22:48:58.559,609713.474,7839234.084
3,15/09/2010 22:48:59.059,609712.424,7839234.069
3,15/09/2010 22:48:59.559,609711.375,7839234.055
3,15/09/2010 22:49:00.059,609710.326,7839234.041
3,15/09/2010 22:49:00.559,609709.283,7839234.028
3,15/09/2010 22:49:01.059,609708.235,7839233.995
3,15/09/2010 22:49:01.559,609707.193,7839233.963
3,15/09/2010 22:49:02.059,609706.143,7839233.949
3,15/09/2010 22:49:02.559,609705.094,7839233.934
3,15/09/2010 22:49:03.059,609704.045,7839233.92
3,15/09/2010 22:49:03.559,609702.989,7839233.906
3,15/09/2010 22:49:04.059,609701.939,7839233.91
3,15/09/2010 22:49:04.559,609700.884,7839233.896
3,15/09/2010 22:49:05.059,609699.828,7839233.881
3,15/09/2010 22:49:05.559,609698.773,7839233.848
3,15/09/2010 22:49:06.059,609697.724,7839233.815
3,15/09/2010 22:49:06.559,609696.669,7839233.801
3,15/09/2010 22:49:07.059,609695.626,7839233.769
3,15/09/2010 22:49:07.559,609694.577,7839233.756
3,15/09/2010 22:49:08.059,609693.535,7839233.743
3,15/09/2010 22:49:08.559,609692.492,7839233.729
3,15/09/2010 22:49:09.059,609691.438,7839233.696
3,15/09/2010 22:49:09.559,609690.382,7839233.682
3,15/09/2010 22:49:10.059,609689.327,7839233.649
3,15/09/2010 22:49:10.559,609688.265,7839233.615
3,15/09/2010 22:49:11.059,609687.21,7839233.581
3,15/09/2010 22:49:11.559,609686.162,7839233.548
3,15/09/2010 22:49:12.059,609685.113,7839233.534
3,15/09/2010 22:49:12.559,609684.077,7839233.502
3,15/09/2010 22:49:13.059,609683.041,7839233.489
3,15/09/2010 22:49:13.559,609682,7839233.458
3,15/09/2010 22:49:14.059,609680.95,7839233.444
3,15/09/2010 22:49:14.559,609679.894,7839233.43
3,15/09/2010 22:49:15.059,609678.832,7839233.415
3,15/09/2010 22:49:15.559,609677.777,7839233.381
3,15/09/2010 22:49:16.059,609676.716,7839233.348
3,15/09/2010 22:49:16.559,609675.667,7839233.315
3,15/09/2010 22:49:17.059,609674.619,7839233.283
3,15/09/2010 22:49:17.559,609673.578,7839233.232
3,15/09/2010 22:49:18.059,609672.542,7839233.201
3,15/09/2010 22:49:18.559,609671.499,7839233.187
3,15/09/2010 22:49:19.059,609670.458,7839233.155
3,15/09/2010 22:49:19.559,609669.402,7839233.141
3,15/09/2010 22:49:20.059,609668.353,7839233.126
3,15/09/2010 22:49:20.559,609667.291,7839233.092
3,15/09/2010 22:49:21.059,609666.236,7839233.059
3,15/09/2010 22:49:21.559,609665.181,7839233.026
3,15/09/2010 22:49:22.059,609664.139,7839232.993
3,15/09/2010 22:49:22.559,609663.092,7839232.943
3,15/09/2010 22:49:23.059,609662.05,7839232.91
3,15/09/2010 22:49:23.559,609661.007,7839232.897
3,15/09/2010 22:49:24.059,609659.966,7839232.865
3,15/09/2010 22:49:24.559,609658.917,7839232.852
3,15/09/2010 22:49:25.059,609657.855,7839232.819
3,15/09/2010 22:49:25.559,609656.799,7839232.786
3,15/09/2010 22:49:26.059,609655.738,7839232.753
3,15/09/2010 22:49:26.559,609654.689,7839232.719
3,15/09/2010 22:49:27.159,609653.432,7839232.676
3,15/09/2010 22:49:27.659,609652.391,7839232.624
3,15/09/2010 22:49:28.159,609651.35,7839232.592
3,15/09/2010 22:49:28.659,609650.314,7839232.56
3,15/09/2010 22:49:29.159,609649.273,7839232.509
3,15/09/2010 22:49:29.659,609648.225,7839232.477
3,15/09/2010 22:49:30.159,609647.169,7839232.444
3,15/09/2010 22:49:30.659,609646.115,7839232.393
3,15/09/2010 22:49:31.159,609645.059,7839232.36
3,15/09/2010 22:49:31.659,609644.012,7839232.309
3,15/09/2010 22:49:32.159,609642.97,7839232.277
3,15/09/2010 22:49:32.659,609641.923,7839232.225
3,15/09/2010 22:49:33.159,609640.876,7839232.174
3,15/09/2010 22:49:33.659,609639.828,7839232.142
3,15/09/2010 22:49:34.159,609638.779,7839232.109
3,15/09/2010 22:49:34.659,609637.729,7839232.095
3,15/09/2010 22:49:35.159,609636.688,7839232.045
3,15/09/2010 22:49:35.659,609635.645,7839232.013
3,15/09/2010 22:49:36.159,609634.604,7839231.963
3,15/09/2010 22:49:36.659,609633.562,7839231.931
3,15/09/2010 22:49:37.159,609632.515,7839231.879
3,15/09/2010 22:49:37.659,609631.461,7839231.846
3,15/09/2010 22:49:38.159,609630.412,7839231.812
3,15/09/2010 22:49:38.659,609629.357,7839231.779
3,15/09/2010 22:49:39.159,609628.302,7839231.746
3,15/09/2010 22:49:39.659,609627.253,7839231.714
3,15/09/2010 22:49:40.159,609626.212,7839231.663
3,15/09/2010 22:49:40.659,609625.17,7839231.632
3,15/09/2010 22:49:41.159,609624.129,7839231.582
3,15/09/2010 22:49:41.659,609623.087,7839231.55
3,15/09/2010 22:49:42.159,609622.038,7839231.536
3,15/09/2010 22:49:42.659,609620.99,7839231.503
3,15/09/2010 22:49:43.159,609619.934,7839231.488
3,15/09/2010 22:49:43.659,609618.873,7839231.454
3,15/09/2010 22:49:44.159,609617.819,7839231.402
3,15/09/2010 22:49:44.659,609616.764,7839231.369
3,15/09/2010 22:49:45.159,609615.715,7839231.336
3,15/09/2010 22:49:45.659,609614.667,7839231.304
3,15/09/2010 22:49:46.159,609613.619,7839231.271
3,15/09/2010 22:49:46.659,609612.576,7839231.258
3,15/09/2010 22:49:47.159,609611.534,7839231.226
3,15/09/2010 22:49:47.659,609610.485,7839231.212
3,15/09/2010 22:49:48.159,609609.436,7839231.18
3,15/09/2010 22:49:48.659,609608.394,7839231.147
3,15/09/2010 22:49:49.159,609607.345,7839231.114
3,15/09/2010 22:49:49.659,609606.298,7839231.063
3,15/09/2010 22:49:50.159,609605.249,7839231.03
3,15/09/2010 22:49:50.659,609604.202,7839230.979
3,15/09/2010 22:49:51.159,609603.153,7839230.947
3,15/09/2010 22:49:51.659,609602.111,7839230.915
3,15/09/2010 22:49:52.159,609601.062,7839230.901
3,15/09/2010 22:49:52.659,609600.014,7839230.869
3,15/09/2010 22:49:53.159,609598.965,7839230.836
3,15/09/2010 22:49:53.659,609597.916,7839230.803
3,15/09/2010 22:49:54.159,609596.868,7839230.771
3,15/09/2010 22:49:54.659,609595.826,7839230.738
3,15/09/2010 22:49:55.159,609594.777,7839230.724
3,15/09/2010 22:49:55.659,609593.722,7839230.692
3,15/09/2010 22:49:56.159,609592.673,7839230.659
3,15/09/2010 22:49:56.659,609591.631,7839230.627
3,15/09/2010 22:49:57.159,609590.583,7839230.595
3,15/09/2010 22:49:57.659,609589.534,7839230.563
3,15/09/2010 22:49:58.159,609588.485,7839230.548
3,15/09/2010 22:49:58.659,609587.437,7839230.515
3,15/09/2010 22:49:59.159,609586.388,7839230.501
3,15/09/2010 22:49:59.659,609585.333,7839230.468
3,15/09/2010 22:50:00.159,609584.284,7839230.436
3,15/09/2010 22:50:00.659,609583.235,7839230.422
3,15/09/2010 22:50:01.159,609582.187,7839230.389
3,15/09/2010 22:50:01.659,609581.145,7839230.357
3,15/09/2010 22:50:02.159,609580.096,7839230.343
3,15/09/2010 22:50:02.659,609579.04,7839230.329
3,15/09/2010 22:50:03.159,609577.984,7839230.314
3,15/09/2010 22:50:03.659,609576.929,7839230.281
3,15/09/2010 22:50:04.159,609575.873,7839230.267
3,15/09/2010 22:50:04.659,609574.818,7839230.253
3,15/09/2010 22:50:05.159,609573.769,7839230.239
3,15/09/2010 22:50:05.659,609572.72,7839230.225
3,15/09/2010 22:50:06.159,609571.671,7839230.211
3,15/09/2010 22:50:06.659,609570.622,7839230.197
3,15/09/2010 22:50:07.159,609569.566,7839230.183
3,15/09/2010 22:50:07.659,609568.511,7839230.169
3,15/09/2010 22:50:08.159,609567.455,7839230.154
3,15/09/2010 22:50:08.659,609566.399,7839230.14
3,15/09/2010 22:50:09.159,609565.343,7839230.126
3,15/09/2010 22:50:09.659,609564.288,7839230.111
3,15/09/2010 22:50:10.159,609563.232,7839230.115
3,15/09/2010 22:50:10.659,609562.176,7839230.119
3,15/09/2010 22:50:11.159,609561.125,7839230.124
3,15/09/2010 22:50:11.659,609560.076,7839230.111
3,15/09/2010 22:50:12.159,609559.027,7839230.097
3,15/09/2010 22:50:12.659,609557.971,7839230.102
3,15/09/2010 22:50:13.159,609556.921,7839230.088
3,15/09/2010 22:50:13.659,609555.858,7839230.092
3,15/09/2010 22:50:14.159,609554.803,7839230.077
3,15/09/2010 22:50:14.659,609553.746,7839230.081
3,15/09/2010 22:50:15.159,609552.684,7839230.084
3,15/09/2010 22:50:15.659,609551.622,7839230.07
3,15/09/2010 22:50:16.159,609550.566,7839230.074
3,15/09/2010 22:50:16.659,609549.516,7839230.06
3,15/09/2010 22:50:17.159,609548.46,7839230.065
3,15/09/2010 22:50:17.659,609547.41,7839230.07
3,15/09/2010 22:50:18.159,609546.361,7839230.056
3,15/09/2010 22:50:18.659,609545.311,7839230.06
3,15/09/2010 22:50:19.159,609544.261,7839230.065
3,15/09/2010 22:50:19.659,609543.204,7839230.068
3,15/09/2010 22:50:20.159,609542.147,7839230.072
3,15/09/2010 22:50:20.659,609541.091,7839230.076
3,15/09/2010 22:50:21.159,609540.041,7839230.08
3,15/09/2010 22:50:21.659,609538.984,7839230.085
3,15/09/2010 22:50:22.159,609537.934,7839230.09
3,15/09/2010 22:50:22.659,609536.883,7839230.095
3,15/09/2010 22:50:23.159,609535.84,7839230.1
3,15/09/2010 22:50:23.659,609534.79,7839230.106
3,15/09/2010 22:50:24.159,609533.74,7839230.11
3,15/09/2010 22:50:24.659,609532.69,7839230.115
3,15/09/2010 22:50:25.159,609531.634,7839230.101
3,15/09/2010 22:50:25.659,609530.571,7839230.104
3,15/09/2010 22:50:26.159,609529.515,7839230.108
3,15/09/2010 22:50:26.659,609528.452,7839230.111
3,15/09/2010 22:50:27.159,609527.395,7839230.115
3,15/09/2010 22:50:27.659,609526.338,7839230.138
3,15/09/2010 22:50:28.159,609525.288,7839230.143
3,15/09/2010 22:50:28.659,609524.238,7839230.13
3,15/09/2010 22:50:29.159,609523.195,7839230.135
3,15/09/2010 22:50:29.659,609522.145,7839230.14
3,15/09/2010 22:50:30.159,609521.102,7839230.126
3,15/09/2010 22:50:30.659,609520.046,7839230.13
3,15/09/2010 22:50:31.159,609518.988,7839230.153
3,15/09/2010 22:50:31.659,609517.932,7839230.157
3,15/09/2010 22:50:32.159,609516.875,7839230.161
3,15/09/2010 22:50:32.659,609515.812,7839230.165
3,15/09/2010 22:50:33.159,609514.761,7839230.17
3,15/09/2010 22:50:33.659,609513.711,7839230.174
3,15/09/2010 22:50:34.159,609512.662,7839230.161
3,15/09/2010 22:50:34.659,609511.613,7839230.147
3,15/09/2010 22:50:35.159,609510.563,7839230.151
3,15/09/2010 22:50:35.659,609509.507,7839230.156
3,15/09/2010 22:50:36.159,609508.456,7839230.179
3,15/09/2010 22:50:36.659,609507.399,7839230.183
3,15/09/2010 22:50:37.159,609506.349,7839230.187
3,15/09/2010 22:50:37.659,609505.293,7839230.191
3,15/09/2010 22:50:38.159,609504.243,7839230.177
3,15/09/2010 22:50:38.659,609503.192,7839230.182
3,15/09/2010 22:50:39.159,609502.148,7839230.187
3,15/09/2010 22:50:39.659,609501.098,7839230.192
3,15/09/2010 22:50:40.159,609500.048,7839230.197
3,15/09/2010 22:50:40.659,609499.004,7839230.202
3,15/09/2010 22:50:41.159,609497.959,7839230.225
3,15/09/2010 22:50:41.659,609496.916,7839230.23
3,15/09/2010 22:50:42.159,609495.872,7839230.235
3,15/09/2010 22:50:42.659,609494.822,7839230.24
3,15/09/2010 22:50:43.159,609493.771,7839230.244
3,15/09/2010 22:50:43.659,609492.714,7839230.249
3,15/09/2010 22:50:44.159,609491.664,7839230.254
3,15/09/2010 22:50:44.659,609490.608,7839230.239
3,15/09/2010 22:50:45.159,609489.558,7839230.244
3,15/09/2010 22:50:45.659,609488.514,7839230.248
3,15/09/2010 22:50:46.159,609487.464,7839230.253
3,15/09/2010 22:50:46.659,609486.421,7839230.239
3,15/09/2010 22:50:47.159,609485.371,7839230.244
3,15/09/2010 22:50:47.659,609484.327,7839230.267
3,15/09/2010 22:50:48.159,609483.276,7839230.271
3,15/09/2010 22:50:48.758,609482.009,7839230.284
3,15/09/2010 22:50:49.258,609480.952,7839230.288
3,15/09/2010 22:50:49.758,609479.901,7839230.293
3,15/09/2010 22:50:50.258,609478.851,7839230.298
3,15/09/2010 22:50:50.758,609477.808,7839230.284
3,15/09/2010 22:50:51.258,609476.764,7839230.289
3,15/09/2010 22:50:51.758,609475.727,7839230.295
3,15/09/2010 22:50:52.258,609474.683,7839230.3
3,15/09/2010 22:50:52.758,609473.639,7839230.305
3,15/09/2010 22:50:53.258,609472.601,7839230.31
3,15/09/2010 22:50:53.758,609471.557,7839230.315
3,15/09/2010 22:50:54.258,609470.514,7839230.301
3,15/09/2010 22:50:54.758,609469.47,7839230.306
3,15/09/2010 22:50:55.258,609468.419,7839230.31
3,15/09/2010 22:50:55.758,609467.376,7839230.297
3,15/09/2010 22:50:56.258,609466.325,7839230.301
3,15/09/2010 22:50:56.758,609465.275,7839230.306
3,15/09/2010 22:50:57.258,609464.225,7839230.31
3,15/09/2010 22:50:57.758,609463.188,7839230.297
3,15/09/2010 22:50:58.258,609462.15,7839230.302
3,15/09/2010 22:50:58.758,609461.113,7839230.29
3,15/09/2010 22:50:59.258,609460.076,7839230.295
3,15/09/2010 22:50:59.758,609459.032,7839230.3
3,15/09/2010 22:51:00.258,609457.988,7839230.305
3,15/09/2010 22:51:00.758,609456.943,7839230.309
3,15/09/2010 22:51:01.258,609455.9,7839230.295
3,15/09/2010 22:51:01.758,609454.85,7839230.282
3,15/09/2010 22:51:02.258,609453.812,7839230.287
3,15/09/2010 22:51:02.758,609452.776,7839230.274
3,15/09/2010 22:51:03.258,609451.733,7839230.261
3,15/09/2010 22:51:03.758,609450.701,7839230.267
3,15/09/2010 22:51:04.258,609449.657,7839230.271
3,15/09/2010 22:51:04.758,609448.62,7839230.257
3,15/09/2010 22:51:05.258,609447.576,7839230.262
3,15/09/2010 22:51:05.758,609446.539,7839230.248
3,15/09/2010 22:51:06.258,609445.496,7839230.234
3,15/09/2010 22:51:06.758,609444.453,7839230.221
3,15/09/2010 22:51:07.258,609443.415,7839230.226
3,15/09/2010 22:51:07.758,609442.372,7839230.213
3,15/09/2010 22:51:08.258,609441.328,7839230.199
3,15/09/2010 22:51:08.758,609440.291,7839230.186
3,15/09/2010 22:51:09.258,609439.246,7839230.192
3,15/09/2010 22:51:09.758,609438.214,7839230.216
3,15/09/2010 22:51:10.258,609437.177,7839230.202
3,15/09/2010 22:51:10.758,609436.146,7839230.207
3,15/09/2010 22:51:11.258,609435.109,7839230.194
3,15/09/2010 22:51:11.758,609434.073,7839230.18
3,15/09/2010 22:51:12.258,609433.029,7839230.167
3,15/09/2010 22:51:12.758,609431.992,7839230.154
3,15/09/2010 22:51:13.258,609430.942,7839230.141
3,15/09/2010 22:51:13.758,609429.904,7839230.146
3,15/09/2010 22:51:14.258,609428.86,7839230.151
3,15/09/2010 22:51:14.758,609427.822,7839230.156
3,15/09/2010 22:51:15.258,609426.792,7839230.124
3,15/09/2010 22:51:15.758,609425.75,7839230.11
3,15/09/2010 22:51:16.258,609424.713,7839230.097
3,15/09/2010 22:51:16.758,609423.676,7839230.083
3,15/09/2010 22:51:17.258,609422.632,7839230.069
3,15/09/2010 22:51:17.758,609421.595,7839230.056
3,15/09/2010 22:51:18.258,609420.552,7839230.043
3,15/09/2010 22:51:18.758,609419.515,7839230.03
3,15/09/2010 22:51:19.258,609418.478,7839230.017
3,15/09/2010 22:51:19.758,609417.434,7839230.022
3,15/09/2010 22:51:20.258,609416.39,7839230.026
3,15/09/2010 22:51:20.758,609415.346,7839230.012
3,15/09/2010 22:51:21.258,609414.308,7839230.017
3,15/09/2010 22:51:21.758,609413.265,7839230.004
3,15/09/2010 22:51:22.258,609412.227,7839230.009
3,15/09/2010 22:51:22.758,609411.196,7839229.996
3,15/09/2010 22:51:23.258,609410.166,7839229.983
3,15/09/2010 22:51:23.758,609409.136,7839229.971
3,15/09/2010 22:51:24.258,609408.099,7839229.958
3,15/09/2010 22:51:24.758,609407.062,7839229.944
3,15/09/2010 22:51:25.258,609406.019,7839229.931
3,15/09/2010 22:51:25.758,609404.975,7839229.917
3,15/09/2010 22:51:26.258,609403.924,7839229.921
3,15/09/2010 22:51:26.758,609402.881,7839229.907
3,15/09/2010 22:51:27.258,609401.844,7839229.894
3,15/09/2010 22:51:27.758,609400.806,7839229.88
3,15/09/2010 22:51:28.258,609399.776,7839229.868
3,15/09/2010 22:51:28.758,609398.746,7839229.855
3,15/09/2010 22:51:29.258,609397.716,7839229.842
3,15/09/2010 22:51:29.758,609396.678,7839229.847
3,15/09/2010 22:51:30.258,609395.64,7839229.852
3,15/09/2010 22:51:30.758,609394.589,7839229.857
3,15/09/2010 22:51:31.258,609393.544,7839229.862
3,15/09/2010 22:51:31.758,609392.5,7839229.848
3,15/09/2010 22:51:32.258,609391.462,7839229.853
3,15/09/2010 22:51:32.758,609390.432,7839229.841
3,15/09/2010 22:51:33.258,609389.408,7839229.829
3,15/09/2010 22:51:33.758,609388.383,7839229.835
3,15/09/2010 22:51:34.258,609387.359,7839229.823
3,15/09/2010 22:51:34.758,609386.321,7839229.828
3,15/09/2010 22:51:35.258,609385.284,7839229.814
3,15/09/2010 22:51:35.758,609384.234,7839229.8
3,15/09/2010 22:51:36.258,609383.183,7839229.804
3,15/09/2010 22:51:36.758,609382.139,7839229.79
3,15/09/2010 22:51:37.258,609381.095,7839229.794
3,15/09/2010 22:51:37.758,609380.057,7839229.799
3,15/09/2010 22:51:38.258,609379.027,7839229.787
3,15/09/2010 22:51:38.758,609378.003,7839229.775
3,15/09/2010 22:51:39.258,609376.971,7839229.781
3,15/09/2010 22:51:39.758,609375.94,7839229.786
3,15/09/2010 22:51:40.258,609374.908,7839229.792
3,15/09/2010 22:51:40.758,609373.869,7839229.816
3,15/09/2010 22:51:41.258,609372.831,7839229.821
3,15/09/2010 22:51:41.758,609371.793,7839229.826
3,15/09/2010 22:51:42.258,609370.756,7839229.813
3,15/09/2010 22:51:42.858,609369.508,7839229.808
3,15/09/2010 22:51:43.358,609368.471,7839229.795
3,15/09/2010 22:51:43.858,609367.44,7839229.783
3,15/09/2010 22:51:44.358,609366.408,7839229.788
3,15/09/2010 22:51:44.858,609365.383,7839229.794
3,15/09/2010 22:51:45.358,609364.351,7839229.818
3,15/09/2010 22:51:45.858,609363.314,7839229.823
3,15/09/2010 22:51:46.358,609362.276,7839229.827
3,15/09/2010 22:51:46.858,609361.232,7839229.832
3,15/09/2010 22:51:47.358,609360.188,7839229.817
3,15/09/2010 22:51:47.858,609359.137,7839229.822
3,15/09/2010 22:51:48.358,609358.092,7839229.828
3,15/09/2010 22:51:48.858,609357.054,7839229.833
3,15/09/2010 22:51:49.358,609356.023,7839229.839
3,15/09/2010 22:51:49.858,609354.991,7839229.864
3,15/09/2010 22:51:50.358,609353.966,7839229.87
3,15/09/2010 22:51:50.858,609352.929,7839229.875
3,15/09/2010 22:51:51.358,609351.891,7839229.881
3,15/09/2010 22:51:51.858,609350.853,7839229.886
3,15/09/2010 22:51:52.358,609349.808,7839229.891
3,15/09/2010 22:51:52.858,609348.763,7839229.896
3,15/09/2010 22:51:53.358,609347.719,7839229.901
3,15/09/2010 22:51:53.858,609346.675,7839229.905
3,15/09/2010 22:51:54.358,609345.637,7839229.911
3,15/09/2010 22:51:54.858,609344.606,7839229.916
3,15/09/2010 22:51:55.358,609343.574,7839229.921
3,15/09/2010 22:51:55.858,609342.543,7839229.927
3,15/09/2010 22:51:56.358,609341.505,7839229.932
3,15/09/2010 22:51:56.858,609340.466,7839229.956
3,15/09/2010 22:51:57.358,609339.421,7839229.979
3,15/09/2010 22:51:57.858,609338.377,7839229.985
3,15/09/2010 22:51:58.358,609337.333,7839229.99
3,15/09/2010 22:51:58.858,609336.289,7839229.994
3,15/09/2010 22:51:59.358,609335.244,7839230
3,15/09/2010 22:51:59.858,609334.2,7839230.005
3,15/09/2010 22:52:00.358,609333.155,7839230.01
3,15/09/2010 22:52:00.858,609332.124,7839230.016
3,15/09/2010 22:52:01.358,609331.092,7839230.04
3,15/09/2010 22:52:01.858,609330.055,7839230.045
3,15/09/2010 22:52:02.358,609329.017,7839230.051
3,15/09/2010 22:52:02.858,609327.973,7839230.056
3,15/09/2010 22:52:03.358,609326.922,7839230.079
3,15/09/2010 22:52:03.858,609325.871,7839230.083
3,15/09/2010 22:52:04.358,609324.82,7839230.087
3,15/09/2010 22:52:04.858,609323.769,7839230.091
3,15/09/2010 22:52:05.358,609322.731,7839230.096
3,15/09/2010 22:52:05.858,609321.701,7839230.083
3,15/09/2010 22:52:06.358,609320.663,7839230.089
3,15/09/2010 22:52:06.858,609319.639,7839230.095
3,15/09/2010 22:52:07.358,609318.601,7839230.101
3,15/09/2010 22:52:07.858,609317.563,7839230.126
