LineName,Time,Easting,Northing
3,15/09/2010 22:46:29.460,610013.141,7839218.368
3,15/09/2010 22:46:29.960,610012.108,7839218.352
3,15/09/2010 22:46:30.460,610011.07,7839218.35
3,15/09/2010 22:46:30.960,610010.03,7839218.352
3,15/09/2010 22:46:31.460,610008.993,7839218.325
3,15/09/2010 22:46:31.960,610007.945,7839218.31
3,15/09/2010 22:46:32.460,610006.896,7839218.289
3,15/09/2010 22:46:32.960,610005.843,7839218.264
3,15/09/2010 22:46:33.460,610004.78,7839218.242
3,15/09/2010 22:46:33.960,610003.733,7839218.221
3,15/09/2010 22:46:34.460,610002.684,7839218.214
3,15/09/2010 22:46:34.960,610001.638,7839218.205
3,15/09/2010 22:46:35.460,610000.606,7839218.198
3,15/09/2010 22:46:35.960,609999.572,7839218.161
3,15/09/2010 22:46:36.460,609998.536,7839218.157
3,15/09/2010 22:46:36.960,609997.498,7839218.145
3,15/09/2010 22:46:37.460,609996.445,7839218.142
3,15/09/2010 22:46:37.960,609995.394,7839218.114
3,15/09/2010 22:46:38.460,609994.328,7839218.116
3,15/09/2010 22:46:38.960,609993.268,7839218.111
3,15/09/2010 22:46:39.460,609992.212,7839218.078
3,15/09/2010 22:46:39.960,609991.168,7839218.076
3,15/09/2010 22:46:40.460,609990.132,7839218.076
3,15/09/2010 22:46:40.960,609989.102,7839218.055
3,15/09/2010 22:46:41.460,609988.082,7839218.065
3,15/09/2010 22:46:41.960,609987.039,7839218.056
3,15/09/2010 22:46:42.460,609985.988,7839218.037
3,15/09/2010 22:46:42.960,609984.929,7839218.011
3,15/09/2010 22:46:43.559,609983.651,7839217.979
3,15/09/2010 22:46:44.059,609982.6,7839217.947
3,15/09/2010 22:46:44.559,609981.552,7839217.937
3,15/09/2010 22:46:45.059,609980.517,7839217.947
3,15/09/2010 22:46:45.559,609979.496,7839217.95
3,15/09/2010 22:46:46.059,609978.46,7839217.959
3,15/09/2010 22:46:46.559,609977.414,7839217.955
3,15/09/2010 22:46:47.059,609976.368,7839217.952
3,15/09/2010 22:46:47.559,609975.315,7839217.943
3,15/09/2010 22:46:48.059,609974.265,7839217.926
3,15/09/2010 22:46:48.559,609973.22,7839217.927
3,15/09/2010 22:46:49.059,609972.181,7839217.915
3,15/09/2010 22:46:49.559,609971.137,7839217.922
3,15/09/2010 22:46:50.059,609970.097,7839217.906
3,15/09/2010 22:46:50.559,609969.059,7839217.907
3,15/09/2010 22:46:51.059,609968.016,7839217.897
3,15/09/2010 22:46:51.559,609966.979,7839217.893
3,15/09/2010 22:46:52.059,609965.94,7839217.875
3,15/09/2010 22:46:52.559,609964.899,7839217.87
3,15/09/2010 22:46:53.059,609963.858,7839217.854
3,15/09/2010 22:46:53.559,609962.817,7839217.849
3,15/09/2010 22:46:54.059,609961.774,7839217.87
3,15/09/2010 22:46:54.559,609960.732,7839217.859
3,15/09/2010 22:46:55.059,609959.684,7839217.866
3,15/09/2010 22:46:55.559,609958.641,7839217.867
3,15/09/2010 22:46:56.059,609957.594,7839217.885
3,15/09/2010 22:46:56.559,609956.546,7839217.867
3,15/09/2010 22:46:57.059,609955.507,7839217.862
3,15/09/2010 22:46:57.559,609954.471,7839217.864
3,15/09/2010 22:46:58.059,609953.449,7839217.851
3,15/09/2010 22:46:58.559,609952.412,7839217.863
3,15/09/2010 22:46:59.059,609951.373,7839217.844
3,15/09/2010 22:46:59.559,609950.326,7839217.849
3,15/09/2010 22:47:00.059,609949.273,7839217.831
3,15/09/2010 22:47:00.559,609948.219,7839217.812
3,15/09/2010 22:47:01.059,609947.166,7839217.812
3,15/09/2010 22:47:01.559,609946.127,7839217.787
3,15/09/2010 22:47:02.059,609945.094,7839217.797
3,15/09/2010 22:47:02.559,609944.072,7839217.79
3,15/09/2010 22:47:03.059,609943.042,7839217.811
3,15/09/2010 22:47:03.559,609942.001,7839217.809
3,15/09/2010 22:47:04.059,609940.956,7839217.793
3,15/09/2010 22:47:04.559,609939.912,7839217.783
3,15/09/2010 22:47:05.059,609938.864,7839217.777
3,15/09/2010 22:47:05.559,609937.813,7839217.747
3,15/09/2010 22:47:06.059,609936.757,7839217.738
3,15/09/2010 22:47:06.559,609935.707,7839217.73
3,15/09/2010 22:47:07.059,609934.664,7839217.733
3,15/09/2010 22:47:07.559,609933.63,7839217.731
3,15/09/2010 22:47:08.059,609932.605,7839217.727
3,15/09/2010 22:47:08.559,609931.568,7839217.711
3,15/09/2010 22:47:09.059,609930.523,7839217.694
3,15/09/2010 22:47:09.559,609929.478,7839217.661
3,15/09/2010 22:47:10.059,609928.432,7839217.636
3,15/09/2010 22:47:10.559,609927.374,7839217.613
3,15/09/2010 22:47:11.059,609926.318,7839217.601
3,15/09/2010 22:47:11.559,609925.26,7839217.601
3,15/09/2010 22:47:12.059,609924.218,7839217.606
3,15/09/2010 22:47:12.559,609923.18,7839217.618
3,15/09/2010 22:47:13.059,609922.143,7839217.625
3,15/09/2010 22:47:13.559,609921.103,7839217.611
3,15/09/2010 22:47:14.059,609920.057,7839217.597
3,15/09/2010 22:47:14.559,609919.01,7839217.576
3,15/09/2010 22:47:15.059,609917.96,7839217.569
3,15/09/2010 22:47:15.559,609916.912,7839217.553
3,15/09/2010 22:47:16.059,609915.865,7839217.553
3,15/09/2010 22:47:16.559,609914.812,7839217.56
3,15/09/2010 22:47:17.059,609913.756,7839217.553
3,15/09/2010 22:47:17.559,609912.7,7839217.565
3,15/09/2010 22:47:18.059,609911.651,7839217.547
3,15/09/2010 22:47:18.559,609910.608,7839217.537
3,15/09/2010 22:47:19.059,609909.567,7839217.539
3,15/09/2010 22:47:19.559,609908.528,7839217.528
3,15/09/2010 22:47:20.059,609907.487,7839217.532
3,15/09/2010 22:47:20.559,609906.445,7839217.539
3,15/09/2010 22:47:21.059,609905.393,7839217.541
3,15/09/2010 22:47:21.559,609904.341,7839217.553
3,15/09/2010 22:47:22.059,609903.287,7839217.542
3,15/09/2010 22:47:22.559,609902.229,7839217.552
3,15/09/2010 22:47:23.059,609901.174,7839217.585
3,15/09/2010 22:47:23.559,609900.136,7839217.604
3,15/09/2010 22:47:24.059,609899.099,7839217.634
3,15/09/2010 22:47:24.559,609898.071,7839217.666
3,15/09/2010 22:47:25.059,609897.04,7839217.682
3,15/09/2010 22:47:25.559,609895.998,7839217.689
3,15/09/2010 22:47:26.059,609894.945,7839217.679
3,15/09/2010 22:47:26.559,609893.886,7839217.682
3,15/09/2010 22:47:27.059,609892.822,7839217.692
3,15/09/2010 22:47:27.559,609891.772,7839217.681
3,15/09/2010 22:47:28.059,609890.726,7839217.706
3,15/09/2010 22:47:28.559,609889.696,7839217.729
3,15/09/2010 22:47:29.059,609888.66,7839217.731
3,15/09/2010 22:47:29.559,609887.625,7839217.759
3,15/09/2010 22:47:30.059,609886.579,7839217.776
3,15/09/2010 22:47:30.559,609885.529,7839217.817
3,15/09/2010 22:47:31.059,609884.474,7839217.833
3,15/09/2010 22:47:31.559,609883.422,7839217.864
3,15/09/2010 22:47:32.059,609882.373,7839217.901
3,15/09/2010 22:47:32.559,609881.322,7839217.906
3,15/09/2010 22:47:33.059,609880.27,7839217.924
3,15/09/2010 22:47:33.559,609879.225,7839217.929
3,15/09/2010 22:47:34.059,609878.177,7839217.921
3,15/09/2010 22:47:34.559,609877.131,7839217.928
3,15/09/2010 22:47:35.059,609876.089,7839217.94
3,15/09/2010 22:47:35.559,609875.045,7839217.958
3,15/09/2010 22:47:36.059,609873.996,7839217.981
3,15/09/2010 22:47:36.559,609872.947,7839217.997
3,15/09/2010 22:47:37.059,609871.896,7839218.027
3,15/09/2010 22:47:37.559,609870.839,7839218.03
3,15/09/2010 22:47:38.059,609869.783,7839218.06
3,15/09/2010 22:47:38.559,609868.726,7839218.081
3,15/09/2010 22:47:39.059,609867.677,7839218.095
3,15/09/2010 22:47:39.559,609866.642,7839218.127
3,15/09/2010 22:47:40.059,609865.612,7839218.15
3,15/09/2010 22:47:40.559,609864.571,7839218.161
3,15/09/2010 22:47:41.059,609863.516,7839218.175
3,15/09/2010 22:47:41.559,609862.46,7839218.217
3,15/09/2010 22:47:42.059,609861.402,7839218.242
3,15/09/2010 22:47:42.559,609860.345,7839218.275
3,15/09/2010 22:47:43.059,609859.285,7839218.282
3,15/09/2010 22:47:43.559,609858.237,7839218.31
3,15/09/2010 22:47:44.059,609857.192,7839218.331
3,15/09/2010 22:47:44.559,609856.148,7839218.34
3,15/09/2010 22:47:45.059,609855.118,7839218.36
3,15/09/2010 22:47:45.559,609854.075,7839218.358
3,15/09/2010 22:47:46.059,609853.026,7839218.376
3,15/09/2010 22:47:46.559,609851.972,7839218.397
3,15/09/2010 22:47:47.059,609850.917,7839218.439
3,15/09/2010 22:47:47.559,609849.854,7839218.476
3,15/09/2010 22:47:48.059,609848.803,7839218.509
3,15/09/2010 22:47:48.559,609847.752,7839218.542
3,15/09/2010 22:47:49.059,609846.706,7839218.577
3,15/09/2010 22:47:49.559,609845.675,7839218.586
3,15/09/2010 22:47:50.059,609844.643,7839218.602
3,15/09/2010 22:47:50.559,609843.602,7839218.616
3,15/09/2010 22:47:51.059,609842.553,7839218.632
3,15/09/2010 22:47:51.559,609841.489,7839218.649
3,15/09/2010 22:47:52.059,609840.437,7839218.667
3,15/09/2010 22:47:52.559,609839.38,7839218.698
3,15/09/2010 22:47:53.059,609838.339,7839218.724
3,15/09/2010 22:47:53.559,609837.304,7839218.758
3,15/09/2010 22:47:54.059,609836.263,7839218.782
3,15/09/2010 22:47:54.559,609835.217,7839218.812
3,15/09/2010 22:47:55.059,609834.172,7839218.844
3,15/09/2010 22:47:55.559,609833.116,7839218.87
3,15/09/2010 22:47:56.059,609832.062,7839218.884
3,15/09/2010 22:47:56.559,609831.008,7839218.891
3,15/09/2010 22:47:57.059,609829.958,7839218.914
3,15/09/2010 22:47:57.559,609828.916,7839218.939
3,15/09/2010 22:47:58.059,609827.882,7839218.985
3,15/09/2010 22:47:58.559,609826.847,7839219.029
3,15/09/2010 22:47:59.059,609825.805,7839219.067
3,15/09/2010 22:47:59.559,609824.757,7839219.113
3,15/09/2010 22:48:00.059,609823.702,7839219.158
3,15/09/2010 22:48:00.559,609822.65,7839219.179
3,15/09/2010 22:48:01.059,609821.595,7839219.193
3,15/09/2010 22:48:01.559,609820.547,7839219.218
3,15/09/2010 22:48:02.059,609819.5,7839219.216
3,15/09/2010 22:48:02.559,609818.462,7839219.239
3,15/09/2010 22:48:03.059,609817.421,7839219.269
3,15/09/2010 22:48:03.559,609816.381,7839219.31
3,15/09/2010 22:48:04.059,609815.328,7839219.345
3,15/09/2010 22:48:04.559,609814.276,7839219.398
3,15/09/2010 22:48:05.059,609813.221,7839219.423
3,15/09/2010 22:48:05.559,609812.169,7839219.46
3,15/09/2010 22:48:06.059,609811.12,7839219.479
3,15/09/2010 22:48:06.559,609810.067,7839219.483
3,15/09/2010 22:48:07.059,609809.02,7839219.493
3,15/09/2010 22:48:07.559,609807.965,7839219.504
3,15/09/2010 22:48:08.059,609806.919,7839219.531
3,15/09/2010 22:48:08.559,609805.873,7839219.547
3,15/09/2010 22:48:09.059,609804.825,7839219.582
3,15/09/2010 22:48:09.559,609803.776,7839219.605
3,15/09/2010 22:48:10.059,609802.721,7839219.634
3,15/09/2010 22:48:10.559,609801.676,7839219.671
3,15/09/2010 22:48:11.059,609800.624,7839219.692
3,15/09/2010 22:48:11.559,609799.573,7839219.716
3,15/09/2010 22:48:12.059,609798.524,7839219.746
3,15/09/2010 22:48:12.559,609797.47,7839219.766
3,15/09/2010 22:48:13.059,609796.414,7839219.785
3,15/09/2010 22:48:13.559,609795.364,7839219.794
3,15/09/2010 22:48:14.059,609794.321,7839219.819
3,15/09/2010 22:48:14.559,609793.273,7839219.849
3,15/09/2010 22:48:15.059,609792.232,7839219.87
3,15/09/2010 22:48:15.559,609791.174,7839219.899
3,15/09/2010 22:48:16.059,609790.121,7839219.931
3,15/09/2010 22:48:16.559,609789.064,7839219.945
3,15/09/2010 22:48:17.059,609788.015,7839219.952
3,15/09/2010 22:48:17.559,609786.968,7839219.977
3,15/09/2010 22:48:18.059,609785.924,7839219.996
3,15/09/2010 22:48:18.559,609784.879,7839220.038
3,15/09/2010 22:48:19.059,609783.833,7839220.086
3,15/09/2010 22:48:19.559,609782.785,7839220.105
3,15/09/2010 22:48:20.059,609781.736,7839220.13
3,15/09/2010 22:48:20.559,609780.691,7839220.158
3,15/09/2010 22:48:21.059,609779.653,7839220.197
3,15/09/2010 22:48:21.559,609778.617,7839220.198
3,15/09/2010 22:48:22.059,609777.573,7839220.219
3,15/09/2010 22:48:22.559,609776.528,7839220.244
3,15/09/2010 22:48:23.059,609775.473,7839220.249
3,15/09/2010 22:48:23.559,609774.419,7839220.284
3,15/09/2010 22:48:24.059,609773.376,7839220.319
3,15/09/2010 22:48:24.559,609772.327,7839220.363
3,15/09/2010 22:48:25.059,609771.288,7839220.405
3,15/09/2010 22:48:25.559,609770.246,7839220.421
3,15/09/2010 22:48:26.059,609769.2,7839220.46
3,15/09/2010 22:48:26.559,609768.156,7839220.472
3,15/09/2010 22:48:27.059,609767.113,7839220.474
3,15/09/2010 22:48:27.559,609766.065,7839220.46
3,15/09/2010 22:48:28.059,609765.012,7839220.483
3,15/09/2010 22:48:28.559,609763.961,7839220.49
3,15/09/2010 22:48:29.059,609762.91,7839220.513
3,15/09/2010 22:48:29.559,609761.862,7839220.541
3,15/09/2010 22:48:30.059,609760.815,7839220.574
3,15/09/2010 22:48:30.559,609759.775,7839220.579
3,15/09/2010 22:48:31.059,609758.718,7839220.595
3,15/09/2010 22:48:31.559,609757.667,7839220.592
3,15/09/2010 22:48:32.059,609756.617,7839220.585
3,15/09/2010 22:48:32.559,609755.567,7839220.569
3,15/09/2010 22:48:33.059,609754.531,7839220.583
3,15/09/2010 22:48:33.559,609753.483,7839220.569
3,15/09/2010 22:48:34.059,609752.44,7839220.567
3,15/09/2010 22:48:34.559,609751.387,7839220.588
3,15/09/2010 22:48:35.059,609750.325,7839220.589
3,15/09/2010 22:48:35.559,609749.263,7839220.596
3,15/09/2010 22:48:36.059,609748.213,7839220.605
3,15/09/2010 22:48:36.559,609747.166,7839220.589
3,15/09/2010 22:48:37.059,609746.125,7839220.58
3,15/09/2010 22:48:37.559,609745.092,7839220.571
3,15/09/2010 22:48:38.059,609744.05,7839220.56
3,15/09/2010 22:48:38.559,609743.001,7839220.55
3,15/09/2010 22:48:39.059,609741.952,7839220.534
3,15/09/2010 22:48:39.559,609740.888,7839220.531
3,15/09/2010 22:48:40.059,609739.831,7839220.535
3,15/09/2010 22:48:40.559,609738.776,7839220.547
3,15/09/2010 22:48:41.059,609737.719,7839220.551
3,15/09/2010 22:48:41.559,609736.677,7839220.542
3,15/09/2010 22:48:42.059,609735.64,7839220.54
3,15/09/2010 22:48:42.559,609734.6,7839220.54
3,15/09/2010 22:48:43.059,609733.556,7839220.533
3,15/09/2010 22:48:43.559,609732.509,7839220.517
3,15/09/2010 22:48:44.059,609731.454,7839220.519
3,15/09/2010 22:48:44.559,609730.396,7839220.493
3,15/09/2010 22:48:45.059,609729.342,7839220.502
3,15/09/2010 22:48:45.559,609728.286,7839220.481
3,15/09/2010 22:48:46.059,609727.241,7839220.483
3,15/09/2010 22:48:46.559,609726.205,7839220.482
3,15/09/2010 22:48:47.059,609725.165,7839220.496
3,15/09/2010 22:48:47.559,609724.123,7839220.489
3,15/09/2010 22:48:48.059,609723.083,7839220.489
3,15/09/2010 22:48:48.559,609722.037,7839220.462
3,15/09/2010 22:48:49.059,609720.985,7839220.447
3,15/09/2010 22:48:49.559,609719.928,7839220.422
3,15/09/2010 22:48:50.059,609718.874,7839220.384
3,15/09/2010 22:48:50.559,609717.822,7839220.375
3,15/09/2010 22:48:51.059,609716.784,7839220.368
3,15/09/2010 22:48:51.559,609715.743,7839220.371
3,15/09/2010 22:48:52.059,609714.703,7839220.362
3,15/09/2010 22:48:52.559,609713.663,7839220.362
3,15/09/2010 22:48:53.059,609712.617,7839220.346
3,15/09/2010 22:48:53.559,609711.571,7839220.318
3,15/09/2010 22:48:54.059,609710.517,7839220.292
3,15/09/2010 22:48:54.559,609709.468,7839220.269
3,15/09/2010 22:48:55.059,609708.416,7839220.246
3,15/09/2010 22:48:55.559,609707.367,7839220.232
3,15/09/2010 22:48:56.059,609706.319,7839220.216
3,15/09/2010 22:48:56.559,609705.275,7839220.199
3,15/09/2010 22:48:57.059,609704.23,7839220.183
3,15/09/2010 22:48:57.559,609703.185,7839220.156
3,15/09/2010 22:48:58.059,609702.144,7839220.149
3,15/09/2010 22:48:58.559,609701.096,7839220.137
3,15/09/2010 22:48:59.059,609700.051,7839220.121
3,15/09/2010 22:48:59.559,609699.004,7839220.103
3,15/09/2010 22:49:00.059,609697.951,7839220.084
3,15/09/2010 22:49:00.559,609696.901,7839220.063
3,15/09/2010 22:49:01.059,609695.852,7839220.028
3,15/09/2010 22:49:01.559,609694.81,7839219.998
3,15/09/2010 22:49:02.059,609693.763,7839219.979
3,15/09/2010 22:49:02.559,609692.72,7839219.979
3,15/09/2010 22:49:03.059,609691.669,7839219.961
3,15/09/2010 22:49:03.559,609690.618,7839219.956
3,15/09/2010 22:49:04.059,609689.57,7839219.965
3,15/09/2010 22:49:04.559,609688.517,7839219.937
3,15/09/2010 22:49:05.059,609687.473,7839219.928
3,15/09/2010 22:49:05.559,609686.428,7839219.889
3,15/09/2010 22:49:06.059,609685.391,7839219.859
3,15/09/2010 22:49:06.559,609684.343,7839219.836
3,15/09/2010 22:49:07.059,609683.299,7839219.799
3,15/09/2010 22:49:07.559,609682.241,7839219.768
3,15/09/2010 22:49:08.059,609681.183,7839219.724
3,15/09/2010 22:49:08.559,609680.126,7839219.695
3,15/09/2010 22:49:09.059,609679.074,7839219.663
3,15/09/2010 22:49:09.559,609678.026,7839219.644
3,15/09/2010 22:49:10.059,609676.989,7839219.628
3,15/09/2010 22:49:10.559,609675.951,7839219.615
3,15/09/2010 22:49:11.059,609674.911,7839219.601
3,15/09/2010 22:49:11.559,609673.874,7839219.581
3,15/09/2010 22:49:12.059,609672.813,7839219.562
3,15/09/2010 22:49:12.559,609671.751,7839219.535
3,15/09/2010 22:49:13.059,609670.682,7839219.504
3,15/09/2010 22:49:13.559,609669.618,7839219.447
3,15/09/2010 22:49:14.059,609668.569,7839219.424
3,15/09/2010 22:49:14.559,609667.539,7839219.413
3,15/09/2010 22:49:15.059,609666.503,7839219.4
3,15/09/2010 22:49:15.559,609665.471,7839219.378
3,15/09/2010 22:49:16.059,609664.424,7839219.348
3,15/09/2010 22:49:16.559,609663.376,7839219.315
3,15/09/2010 22:49:17.059,609662.319,7839219.272
3,15/09/2010 22:49:17.559,609661.259,7839219.221
3,15/09/2010 22:49:18.059,609660.202,7839219.178
3,15/09/2010 22:49:18.559,609659.145,7839219.161
3,15/09/2010 22:49:19.059,609658.092,7839219.121
3,15/09/2010 22:49:19.559,609657.046,7839219.103
3,15/09/2010 22:49:20.059,609656.015,7839219.097
3,15/09/2010 22:49:20.559,609654.983,7839219.087
3,15/09/2010 22:49:21.059,609653.949,7839219.064
3,15/09/2010 22:49:21.559,609652.899,7839219.038
3,15/09/2010 22:49:22.059,609651.849,7839219.015
3,15/09/2010 22:49:22.559,609650.785,7839218.958
3,15/09/2010 22:49:23.059,609649.727,7839218.929
3,15/09/2010 22:49:23.559,609648.659,7839218.9
3,15/09/2010 22:49:24.059,609647.601,7839218.844
3,15/09/2010 22:49:24.559,609646.557,7839218.814
3,15/09/2010 22:49:25.059,609645.514,7839218.768
3,15/09/2010 22:49:25.559,609644.492,7839218.732
3,15/09/2010 22:49:26.059,609643.456,7839218.71
3,15/09/2010 22:49:26.559,609642.418,7839218.701
3,15/09/2010 22:49:27.159,609641.145,7839218.683
3,15/09/2010 22:49:27.659,609640.077,7839218.647
3,15/09/2010 22:49:28.159,609639.004,7839218.624
3,15/09/2010 22:49:28.659,609637.942,7839218.598
3,15/09/2010 22:49:29.159,609636.885,7839218.546
3,15/09/2010 22:49:29.659,609635.839,7839218.507
3,15/09/2010 22:49:30.159,609634.807,7839218.472
3,15/09/2010 22:49:30.659,609633.773,7839218.417
3,15/09/2010 22:49:31.159,609632.732,7839218.394
3,15/09/2010 22:49:31.659,609631.672,7839218.342
3,15/09/2010 22:49:32.159,609630.601,7839218.322
3,15/09/2010 22:49:32.659,609629.528,7839218.281
3,15/09/2010 22:49:33.159,609628.468,7839218.241
3,15/09/2010 22:49:33.659,609627.42,7839218.206
3,15/09/2010 22:49:34.159,609626.385,7839218.174
3,15/09/2010 22:49:34.659,609625.341,7839218.156
3,15/09/2010 22:49:35.159,609624.302,7839218.1
3,15/09/2010 22:49:35.659,609623.243,7839218.065
3,15/09/2010 22:49:36.159,609622.179,7839218.006
3,15/09/2010 22:49:36.659,609621.118,7839217.972
3,15/09/2010 22:49:37.159,609620.061,7839217.932
3,15/09/2010 22:49:37.659,609619.008,7839217.909
3,15/09/2010 22:49:38.159,609617.964,7839217.902
3,15/09/2010 22:49:38.659,609616.922,7839217.888
3,15/09/2010 22:49:39.159,609615.87,7839217.86
3,15/09/2010 22:49:39.659,609614.816,7839217.841
3,15/09/2010 22:49:40.159,609613.768,7839217.782
3,15/09/2010 22:49:40.659,609612.703,7839217.733
3,15/09/2010 22:49:41.159,609611.643,7839217.663
3,15/09/2010 22:49:41.659,609610.583,7839217.623
3,15/09/2010 22:49:42.159,609609.527,7839217.608
3,15/09/2010 22:49:42.659,609608.478,7839217.594
3,15/09/2010 22:49:43.159,609607.433,7839217.597
3,15/09/2010 22:49:43.659,609606.378,7839217.587
3,15/09/2010 22:49:44.159,609605.336,7839217.55
3,15/09/2010 22:49:44.659,609604.283,7839217.533
3,15/09/2010 22:49:45.159,609603.234,7839217.512
3,15/09/2010 22:49:45.659,609602.169,7839217.479
3,15/09/2010 22:49:46.159,609601.114,7839217.443
3,15/09/2010 22:49:46.659,609600.062,7839217.42
3,15/09/2010 22:49:47.159,609599.011,7839217.381
3,15/09/2010 22:49:47.659,609597.954,7839217.366
3,15/09/2010 22:49:48.159,609596.903,7839217.333
3,15/09/2010 22:49:48.659,609595.86,7839217.324
3,15/09/2010 22:49:49.159,609594.814,7839217.303
3,15/09/2010 22:49:49.659,609593.764,7839217.259
3,15/09/2010 22:49:50.159,609592.708,7839217.237
3,15/09/2010 22:49:50.659,609591.649,7839217.188
3,15/09/2010 22:49:51.159,609590.586,7839217.148
3,15/09/2010 22:49:51.659,609589.533,7839217.113
3,15/09/2010 22:49:52.159,609588.474,7839217.096
3,15/09/2010 22:49:52.659,609587.421,7839217.07
3,15/09/2010 22:49:53.159,609586.372,7839217.047
3,15/09/2010 22:49:53.659,609585.314,7839217.032
3,15/09/2010 22:49:54.159,609584.256,7839217.008
3,15/09/2010 22:49:54.659,609583.202,7839216.98
3,15/09/2010 22:49:55.159,609582.145,7839216.973
3,15/09/2010 22:49:55.659,609581.09,7839216.94
3,15/09/2010 22:49:56.159,609580.04,7839216.905
3,15/09/2010 22:49:56.659,609578.985,7839216.877
3,15/09/2010 22:49:57.159,609577.921,7839216.85
3,15/09/2010 22:49:57.659,609576.86,7839216.827
3,15/09/2010 22:49:58.159,609575.806,7839216.824
3,15/09/2010 22:49:58.659,609574.752,7839216.805
3,15/09/2010 22:49:59.159,609573.694,7839216.8
3,15/09/2010 22:49:59.659,609572.639,7839216.776
3,15/09/2010 22:50:00.159,609571.585,7839216.755
3,15/09/2010 22:50:00.659,609570.527,7839216.748
3,15/09/2010 22:50:01.159,609569.464,7839216.724
3,15/09/2010 22:50:01.659,609568.408,7839216.696
3,15/09/2010 22:50:02.159,609567.346,7839216.695
3,15/09/2010 22:50:02.659,609566.281,7839216.685
3,15/09/2010 22:50:03.159,609565.226,7839216.678
3,15/09/2010 22:50:03.659,609564.183,7839216.657
3,15/09/2010 22:50:04.159,609563.134,7839216.647
3,15/09/2010 22:50:04.659,609562.071,7839216.628
3,15/09/2010 22:50:05.159,609561.013,7839216.618
3,15/09/2010 22:50:05.659,609559.945,7839216.609
3,15/09/2010 22:50:06.159,609558.884,7839216.59
3,15/09/2010 22:50:06.659,609557.823,7839216.571
3,15/09/2010 22:50:07.159,609556.767,7839216.561
3,15/09/2010 22:50:07.659,609555.712,7839216.542
3,15/09/2010 22:50:08.159,609554.665,7839216.537
3,15/09/2010 22:50:08.659,609553.617,7839216.53
3,15/09/2010 22:50:09.159,609552.559,7839216.523
3,15/09/2010 22:50:09.659,609551.501,7839216.524
3,15/09/2010 22:50:10.159,609550.44,7839216.531
3,15/09/2010 22:50:10.659,609549.381,7839216.538
3,15/09/2010 22:50:11.159,609548.331,7839216.542
3,15/09/2010 22:50:11.659,609547.27,7839216.502
3,15/09/2010 22:50:12.159,609546.214,7839216.484
3,15/09/2010 22:50:12.659,609545.155,7839216.474
3,15/09/2010 22:50:13.159,609544.094,7839216.457
3,15/09/2010 22:50:13.659,609543.036,7839216.48
3,15/09/2010 22:50:14.159,609541.99,7839216.475
3,15/09/2010 22:50:14.659,609540.936,7839216.491
3,15/09/2010 22:50:15.159,609539.88,7839216.504
3,15/09/2010 22:50:15.659,609538.823,7839216.488
3,15/09/2010 22:50:16.159,609537.767,7839216.494
3,15/09/2010 22:50:16.659,609536.713,7839216.478
3,15/09/2010 22:50:17.159,609535.649,7839216.473
3,15/09/2010 22:50:17.659,609534.59,7839216.47
3,15/09/2010 22:50:18.159,609533.531,7839216.458
3,15/09/2010 22:50:18.659,609532.481,7839216.472
3,15/09/2010 22:50:19.159,609531.426,7839216.484
3,15/09/2010 22:50:19.659,609530.376,7839216.5
3,15/09/2010 22:50:20.159,609529.329,7839216.525
3,15/09/2010 22:50:20.659,609528.277,7839216.536
3,15/09/2010 22:50:21.159,609527.231,7839216.546
3,15/09/2010 22:50:21.659,609526.177,7839216.548
3,15/09/2010 22:50:22.159,609525.123,7839216.54
3,15/09/2010 22:50:22.659,609524.073,7839216.529
3,15/09/2010 22:50:23.159,609523.017,7839216.522
3,15/09/2010 22:50:23.659,609521.955,7839216.508
3,15/09/2010 22:50:24.159,609520.9,7839216.51
3,15/09/2010 22:50:24.659,609519.843,7839216.51
3,15/09/2010 22:50:25.159,609518.79,7839216.509
3,15/09/2010 22:50:25.659,609517.734,7839216.53
3,15/09/2010 22:50:26.159,609516.685,7839216.548
3,15/09/2010 22:50:26.659,609515.634,7839216.557
3,15/09/2010 22:50:27.159,609514.591,7839216.573
3,15/09/2010 22:50:27.659,609513.532,7839216.582
3,15/09/2010 22:50:28.159,609512.481,7839216.584
3,15/09/2010 22:50:28.659,609511.423,7839216.565
3,15/09/2010 22:50:29.159,609510.367,7839216.565
3,15/09/2010 22:50:29.659,609509.303,7839216.561
3,15/09/2010 22:50:30.159,609508.246,7839216.549
3,15/09/2010 22:50:30.659,609507.185,7839216.556
3,15/09/2010 22:50:31.159,609506.137,7839216.583
3,15/09/2010 22:50:31.659,609505.09,7839216.595
3,15/09/2010 22:50:32.159,609504.049,7839216.611
3,15/09/2010 22:50:32.659,609502.994,7839216.619
3,15/09/2010 22:50:33.159,609501.943,7839216.619
3,15/09/2010 22:50:33.659,609500.881,7839216.626
3,15/09/2010 22:50:34.159,609499.818,7839216.607
3,15/09/2010 22:50:34.659,609498.762,7839216.591
3,15/09/2010 22:50:35.159,609497.712,7839216.598
3,15/09/2010 22:50:35.659,609496.655,7839216.597
3,15/09/2010 22:50:36.159,609495.607,7839216.618
3,15/09/2010 22:50:36.659,609494.55,7839216.634
3,15/09/2010 22:50:37.159,609493.504,7839216.644
3,15/09/2010 22:50:37.659,609492.45,7839216.657
3,15/09/2010 22:50:38.159,609491.408,7839216.646
3,15/09/2010 22:50:38.659,609490.36,7839216.648
