LineName,Time,Easting,Northing
2,15/09/2010 22:13:59.267,610020.844,7839420.542
2,15/09/2010 22:13:59.767,610021.856,7839420.588
2,15/09/2010 22:14:00.267,610022.916,7839420.58
2,15/09/2010 22:14:00.767,610023.895,7839420.594
2,15/09/2010 22:14:01.267,610024.926,7839420.612
2,15/09/2010 22:14:01.767,610025.988,7839420.611
2,15/09/2010 22:14:02.267,610026.984,7839420.651
2,15/09/2010 22:14:02.767,610028.008,7839420.674
2,15/09/2010 22:14:03.267,610029.035,7839420.733
2,15/09/2010 22:14:03.767,610030.054,7839420.765
2,15/09/2010 22:14:04.267,610031.085,7839420.815
2,15/09/2010 22:14:04.767,610032.13,7839420.866
2,15/09/2010 22:14:05.267,610033.099,7839420.932
2,15/09/2010 22:14:05.767,610034.123,7839420.971
2,15/09/2010 22:14:06.267,610035.234,7839420.957
2,15/09/2010 22:14:06.767,610036.22,7839420.976
2,15/09/2010 22:14:07.267,610037.176,7839421.056
2,15/09/2010 22:14:07.767,610038.254,7839421.108
2,15/09/2010 22:14:08.267,610039.295,7839421.136
2,15/09/2010 22:14:08.767,610040.288,7839421.223
2,15/09/2010 22:14:09.267,610041.261,7839421.324
2,15/09/2010 22:14:09.767,610042.323,7839421.389
2,15/09/2010 22:14:10.267,610043.39,7839421.41
2,15/09/2010 22:14:10.767,610044.417,7839421.469
2,15/09/2010 22:14:11.267,610045.342,7839421.566
2,15/09/2010 22:14:11.767,610046.407,7839421.605
2,15/09/2010 22:14:12.267,610047.424,7839421.726
2,15/09/2010 22:14:12.767,610048.462,7839421.824
2,15/09/2010 22:14:13.267,610049.488,7839421.93
2,15/09/2010 22:14:13.767,610050.484,7839421.98
2,15/09/2010 22:14:14.267,610051.505,7839422.043
2,15/09/2010 22:14:14.767,610052.569,7839422.092
2,15/09/2010 22:14:15.267,610053.63,7839422.111
2,15/09/2010 22:14:15.767,610054.608,7839422.179
2,15/09/2010 22:14:16.267,610055.562,7839422.253
2,15/09/2010 22:14:16.767,610056.62,7839422.269
2,15/09/2010 22:14:17.267,610057.646,7839422.318
2,15/09/2010 22:14:17.767,610058.686,7839422.336
2,15/09/2010 22:14:18.267,610059.753,7839422.351
2,15/09/2010 22:14:18.767,610060.732,7839422.433
2,15/09/2010 22:14:19.267,610061.723,7839422.488
2,15/09/2010 22:14:19.767,610062.749,7839422.533
2,15/09/2010 22:14:20.267,610063.799,7839422.579
2,15/09/2010 22:14:20.767,610064.859,7839422.588
2,15/09/2010 22:14:21.267,610065.868,7839422.657
2,15/09/2010 22:14:21.767,610066.863,7839422.681
2,15/09/2010 22:14:22.267,610067.886,7839422.724
2,15/09/2010 22:14:22.767,610068.954,7839422.764
2,15/09/2010 22:14:23.267,610069.956,7839422.815
2,15/09/2010 22:14:23.767,610070.955,7839422.882
2,15/09/2010 22:14:24.267,610071.985,7839422.938
2,15/09/2010 22:14:24.767,610073.003,7839422.968
2,15/09/2010 22:14:25.267,610074.036,7839423.026
2,15/09/2010 22:14:25.767,610075.077,7839423.083
2,15/09/2010 22:14:26.267,610076.121,7839423.14
2,15/09/2010 22:14:26.767,610077.133,7839423.192
2,15/09/2010 22:14:27.267,610078.131,7839423.273
2,15/09/2010 22:14:27.767,610079.18,7839423.306
2,15/09/2010 22:14:28.267,610080.211,7839423.381
2,15/09/2010 22:14:28.767,610081.228,7839423.444
2,15/09/2010 22:14:29.267,610082.259,7839423.518
2,15/09/2010 22:14:29.767,610083.27,7839423.604
2,15/09/2010 22:14:30.267,610084.319,7839423.647
2,15/09/2010 22:14:30.767,610085.341,7839423.695
2,15/09/2010 22:14:31.267,610086.328,7839423.755
2,15/09/2010 22:14:31.767,610087.381,7839423.768
2,15/09/2010 22:14:32.267,610088.429,7839423.847
2,15/09/2010 22:14:32.767,610089.465,7839423.869
2,15/09/2010 22:14:33.267,610090.419,7839423.962
2,15/09/2010 22:14:33.767,610091.48,7839423.995
2,15/09/2010 22:14:34.267,610092.502,7839424.042
2,15/09/2010 22:14:34.767,610093.554,7839424.071
2,15/09/2010 22:14:35.267,610094.576,7839424.163
2,15/09/2010 22:14:35.767,610095.617,7839424.159
2,15/09/2010 22:14:36.267,610096.634,7839424.19
2,15/09/2010 22:14:36.767,610097.635,7839424.214
2,15/09/2010 22:14:37.267,610098.65,7839424.244
2,15/09/2010 22:14:37.767,610099.701,7839424.276
2,15/09/2010 22:14:38.267,610100.76,7839424.274
2,15/09/2010 22:14:38.767,610101.729,7839424.342
2,15/09/2010 22:14:39.267,610102.758,7839424.381
2,15/09/2010 22:14:39.767,610103.771,7839424.397
2,15/09/2010 22:14:40.267,610104.834,7839424.363
2,15/09/2010 22:14:40.767,610105.878,7839424.346
2,15/09/2010 22:14:41.267,610106.905,7839424.365
2,15/09/2010 22:14:41.767,610107.843,7839424.451
2,15/09/2010 22:14:42.267,610108.909,7839424.474
2,15/09/2010 22:14:42.767,610109.962,7839424.509
2,15/09/2010 22:14:43.267,610110.949,7839424.549
2,15/09/2010 22:14:43.767,610111.97,7839424.614
2,15/09/2010 22:14:44.267,610113.002,7839424.634
2,15/09/2010 22:14:44.767,610114.024,7839424.678
2,15/09/2010 22:14:45.267,610115.077,7839424.701
2,15/09/2010 22:14:45.767,610116.086,7839424.729
2,15/09/2010 22:14:46.267,610117.056,7839424.802
2,15/09/2010 22:14:46.767,610118.13,7839424.801
2,15/09/2010 22:14:47.267,610119.142,7839424.822
2,15/09/2010 22:14:47.767,610120.181,7839424.838
2,15/09/2010 22:14:48.267,610121.179,7839424.903
2,15/09/2010 22:14:48.767,610122.188,7839424.925
2,15/09/2010 22:14:49.267,610123.247,7839424.958
2,15/09/2010 22:14:49.767,610124.297,7839424.964
2,15/09/2010 22:14:50.267,610125.3,7839424.994
2,15/09/2010 22:14:50.767,610126.305,7839425.009
2,15/09/2010 22:14:51.267,610127.351,7839425.002
2,15/09/2010 22:14:51.767,610128.404,7839425.057
2,15/09/2010 22:14:52.267,610129.352,7839425.104
2,15/09/2010 22:14:52.767,610130.389,7839425.119
2,15/09/2010 22:14:53.267,610131.451,7839425.13
2,15/09/2010 22:14:53.767,610132.514,7839425.104
2,15/09/2010 22:14:54.267,610133.48,7839425.139
2,15/09/2010 22:14:54.767,610134.485,7839425.172
2,15/09/2010 22:14:55.267,610135.556,7839425.197
2,15/09/2010 22:14:55.767,610136.559,7839425.231
2,15/09/2010 22:14:56.267,610137.608,7839425.249
2,15/09/2010 22:14:56.767,610138.586,7839425.332
2,15/09/2010 22:14:57.267,610139.635,7839425.36
2,15/09/2010 22:14:57.767,610140.698,7839425.348
2,15/09/2010 22:14:58.267,610141.702,7839425.374
2,15/09/2010 22:14:58.767,610142.755,7839425.406
2,15/09/2010 22:14:59.267,610143.769,7839425.454
2,15/09/2010 22:14:59.767,610144.743,7839425.525
2,15/09/2010 22:15:00.267,610145.773,7839425.56
2,15/09/2010 22:15:00.767,610146.847,7839425.563
2,15/09/2010 22:15:01.267,610147.862,7839425.608
2,15/09/2010 22:15:01.767,610148.91,7839425.651
2,15/09/2010 22:15:02.267,610149.935,7839425.677
2,15/09/2010 22:15:02.767,610150.929,7839425.714
2,15/09/2010 22:15:03.267,610151.951,7839425.746
2,15/09/2010 22:15:03.767,610152.988,7839425.792
2,15/09/2010 22:15:04.267,610154.048,7839425.782
2,15/09/2010 22:15:04.767,610155.055,7839425.827
2,15/09/2010 22:15:05.267,610156.046,7839425.865
2,15/09/2010 22:15:05.767,610157.094,7839425.888
2,15/09/2010 22:15:06.267,610158.14,7839425.908
2,15/09/2010 22:15:06.767,610159.163,7839425.903
2,15/09/2010 22:15:07.267,610160.194,7839425.916
2,15/09/2010 22:15:07.767,610161.167,7839425.966
2,15/09/2010 22:15:08.267,610162.202,7839425.959
2,15/09/2010 22:15:08.767,610163.304,7839425.964
2,15/09/2010 22:15:09.267,610164.298,7839425.968
2,15/09/2010 22:15:09.767,610165.297,7839426.009
2,15/09/2010 22:15:10.267,610166.308,7839426.019
2,15/09/2010 22:15:10.767,610167.321,7839426.019
2,15/09/2010 22:15:11.267,610168.404,7839426.003
2,15/09/2010 22:15:11.767,610169.428,7839426.033
2,15/09/2010 22:15:12.267,610170.378,7839426.09
2,15/09/2010 22:15:12.767,610171.433,7839426.079
2,15/09/2010 22:15:13.267,610172.496,7839426.087
2,15/09/2010 22:15:13.767,610173.537,7839426.069
2,15/09/2010 22:15:14.267,610174.53,7839426.125
2,15/09/2010 22:15:14.767,610175.475,7839426.217
2,15/09/2010 22:15:15.267,610176.553,7839426.237
2,15/09/2010 22:15:15.767,610177.589,7839426.271
2,15/09/2010 22:15:16.267,610178.638,7839426.311
2,15/09/2010 22:15:16.767,610179.642,7839426.35
2,15/09/2010 22:15:17.267,610180.665,7839426.356
2,15/09/2010 22:15:17.767,610181.645,7839426.433
2,15/09/2010 22:15:18.267,610182.69,7839426.458
2,15/09/2010 22:15:18.767,610183.753,7839426.453
2,15/09/2010 22:15:19.267,610184.752,7839426.495
2,15/09/2010 22:15:19.767,610185.788,7839426.517
2,15/09/2010 22:15:20.267,610186.78,7839426.538
2,15/09/2010 22:15:20.767,610187.84,7839426.548
2,15/09/2010 22:15:21.267,610188.87,7839426.575
2,15/09/2010 22:15:21.767,610189.905,7839426.56
2,15/09/2010 22:15:22.267,610190.896,7839426.588
2,15/09/2010 22:15:22.767,610191.909,7839426.618
2,15/09/2010 22:15:23.267,610192.945,7839426.611
2,15/09/2010 22:15:23.767,610193.961,7839426.654
2,15/09/2010 22:15:24.267,610195.03,7839426.643
2,15/09/2010 22:15:24.767,610196.068,7839426.648
2,15/09/2010 22:15:25.267,610197.059,7839426.636
2,15/09/2010 22:15:25.767,610198.068,7839426.633
2,15/09/2010 22:15:26.267,610199.059,7839426.663
2,15/09/2010 22:15:26.767,610200.133,7839426.616
2,15/09/2010 22:15:27.267,610201.174,7839426.577
2,15/09/2010 22:15:27.767,610202.182,7839426.584
2,15/09/2010 22:15:28.267,610203.171,7839426.573
2,15/09/2010 22:15:28.767,610204.244,7839426.511
2,15/09/2010 22:15:29.267,610205.269,7839426.505
2,15/09/2010 22:15:29.867,610206.512,7839426.448
2,15/09/2010 22:15:30.367,610207.516,7839426.4
2,15/09/2010 22:15:30.867,610208.52,7839426.406
2,15/09/2010 22:15:31.367,610209.586,7839426.416
2,15/09/2010 22:15:31.867,610210.574,7839426.416
2,15/09/2010 22:15:32.367,610211.596,7839426.426
2,15/09/2010 22:15:32.867,610212.668,7839426.391
2,15/09/2010 22:15:33.367,610213.662,7839426.407
2,15/09/2010 22:15:33.867,610214.703,7839426.385
2,15/09/2010 22:15:34.367,610215.736,7839426.375
2,15/09/2010 22:15:34.867,610216.745,7839426.378
2,15/09/2010 22:15:35.367,610217.769,7839426.342
2,15/09/2010 22:15:35.867,610218.779,7839426.324
2,15/09/2010 22:15:36.367,610219.818,7839426.244
2,15/09/2010 22:15:36.867,610220.826,7839426.288
2,15/09/2010 22:15:37.367,610221.866,7839426.217
2,15/09/2010 22:15:37.867,610222.917,7839426.177
2,15/09/2010 22:15:38.367,610223.905,7839426.162
2,15/09/2010 22:15:38.867,610224.938,7839426.12
2,15/09/2010 22:15:39.367,610225.971,7839426.071
2,15/09/2010 22:15:39.867,610226.964,7839426.025
2,15/09/2010 22:15:40.367,610228.033,7839425.973
2,15/09/2010 22:15:40.867,610229.022,7839425.997
2,15/09/2010 22:15:41.367,610230.044,7839425.945
2,15/09/2010 22:15:41.867,610231.03,7839425.971
2,15/09/2010 22:15:42.367,610232.106,7839425.903
2,15/09/2010 22:15:42.867,610233.165,7839425.844
2,15/09/2010 22:15:43.367,610234.116,7839425.828
2,15/09/2010 22:15:43.867,610235.183,7839425.719
2,15/09/2010 22:15:44.367,610236.186,7839425.703
2,15/09/2010 22:15:44.867,610237.172,7839425.65
2,15/09/2010 22:15:45.367,610238.242,7839425.577
2,15/09/2010 22:15:45.867,610239.244,7839425.545
2,15/09/2010 22:15:46.367,610240.23,7839425.505
2,15/09/2010 22:15:46.867,610241.279,7839425.463
2,15/09/2010 22:15:47.367,610242.328,7839425.403
2,15/09/2010 22:15:47.867,610243.312,7839425.416
2,15/09/2010 22:15:48.367,610244.364,7839425.324
2,15/09/2010 22:15:48.867,610245.4,7839425.3
2,15/09/2010 22:15:49.367,610246.398,7839425.279
2,15/09/2010 22:15:49.867,610247.411,7839425.296
2,15/09/2010 22:15:50.367,610248.447,7839425.263
2,15/09/2010 22:15:50.867,610249.491,7839425.215
2,15/09/2010 22:15:51.367,610250.481,7839425.189
2,15/09/2010 22:15:51.867,610251.505,7839425.141
2,15/09/2010 22:15:52.367,610252.553,7839425.081
2,15/09/2010 22:15:52.867,610253.563,7839425.057
2,15/09/2010 22:15:53.367,610254.583,7839425.031
2,15/09/2010 22:15:53.867,610255.594,7839424.989
2,15/09/2010 22:15:54.367,610256.615,7839424.906
2,15/09/2010 22:15:54.867,610257.633,7839424.839
2,15/09/2010 22:15:55.367,610258.677,7839424.723
2,15/09/2010 22:15:55.867,610259.698,7839424.653
2,15/09/2010 22:15:56.367,610260.703,7839424.595
2,15/09/2010 22:15:56.867,610261.714,7839424.545
2,15/09/2010 22:15:57.367,610262.739,7839424.467
2,15/09/2010 22:15:57.867,610263.761,7839424.391
2,15/09/2010 22:15:58.367,610264.792,7839424.291
2,15/09/2010 22:15:58.867,610265.846,7839424.185
2,15/09/2010 22:15:59.367,610266.822,7839424.104
2,15/09/2010 22:15:59.867,610267.839,7839424.012
2,15/09/2010 22:16:00.367,610268.884,7839423.931
2,15/09/2010 22:16:00.867,610269.884,7839423.824
2,15/09/2010 22:16:01.367,610270.923,7839423.727
2,15/09/2010 22:16:01.867,610271.884,7839423.705
2,15/09/2010 22:16:02.367,610273,7839423.566
2,15/09/2010 22:16:02.867,610273.988,7839423.477
2,15/09/2010 22:16:03.367,610274.962,7839423.426
2,15/09/2010 22:16:03.867,610276.034,7839423.31
2,15/09/2010 22:16:04.367,610277.077,7839423.233
2,15/09/2010 22:16:04.867,610278.053,7839423.162
2,15/09/2010 22:16:05.367,610279.059,7839423.131
2,15/09/2010 22:16:05.867,610280.067,7839423.116
2,15/09/2010 22:16:06.367,610281.102,7839423.074
2,15/09/2010 22:16:06.867,610282.169,7839423.042
2,15/09/2010 22:16:07.367,610283.17,7839423.012
2,15/09/2010 22:16:07.867,610284.156,7839422.984
2,15/09/2010 22:16:08.367,610285.211,7839422.944
2,15/09/2010 22:16:08.867,610286.282,7839422.853
2,15/09/2010 22:16:09.367,610287.197,7839422.911
2,15/09/2010 22:16:09.867,610288.254,7839422.841
2,15/09/2010 22:16:10.367,610289.296,7839422.801
2,15/09/2010 22:16:10.867,610290.32,7839422.72
2,15/09/2010 22:16:11.367,610291.273,7839422.709
2,15/09/2010 22:16:11.867,610292.336,7839422.656
2,15/09/2010 22:16:12.367,610293.399,7839422.595
2,15/09/2010 22:16:12.867,610294.399,7839422.566
2,15/09/2010 22:16:13.367,610295.395,7839422.549
2,15/09/2010 22:16:13.867,610296.446,7839422.495
2,15/09/2010 22:16:14.367,610297.442,7839422.467
2,15/09/2010 22:16:14.867,610298.473,7839422.436
2,15/09/2010 22:16:15.367,610299.473,7839422.392
2,15/09/2010 22:16:15.867,610300.542,7839422.338
2,15/09/2010 22:16:16.367,610301.53,7839422.315
2,15/09/2010 22:16:16.867,610302.538,7839422.284
2,15/09/2010 22:16:17.367,610303.59,7839422.212
2,15/09/2010 22:16:17.867,610304.569,7839422.207
2,15/09/2010 22:16:18.367,610305.627,7839422.118
2,15/09/2010 22:16:18.867,610306.664,7839422.087
2,15/09/2010 22:16:19.367,610307.673,7839422.044
2,15/09/2010 22:16:19.867,610308.694,7839421.989
2,15/09/2010 22:16:20.367,610309.717,7839421.96
2,15/09/2010 22:16:20.867,610310.71,7839421.926
2,15/09/2010 22:16:21.367,610311.796,7839421.876
2,15/09/2010 22:16:21.867,610312.808,7839421.859
2,15/09/2010 22:16:22.367,610313.803,7839421.813
2,15/09/2010 22:16:22.867,610314.824,7839421.821
2,15/09/2010 22:16:23.367,610315.915,7839421.741
2,15/09/2010 22:16:23.867,610316.836,7839421.803
2,15/09/2010 22:16:24.367,610317.903,7839421.695
2,15/09/2010 22:16:24.867,610318.96,7839421.662
2,15/09/2010 22:16:25.367,610319.931,7839421.678
2,15/09/2010 22:16:25.867,610321.001,7839421.644
2,15/09/2010 22:16:26.367,610322.039,7839421.637
2,15/09/2010 22:16:26.867,610323.053,7839421.592
2,15/09/2010 22:16:27.367,610324.032,7839421.607
2,15/09/2010 22:16:27.867,610325.04,7839421.552
2,15/09/2010 22:16:28.367,610326.118,7839421.504
2,15/09/2010 22:16:28.867,610327.167,7839421.464
2,15/09/2010 22:16:29.367,610328.141,7839421.43
2,15/09/2010 22:16:29.867,610329.128,7839421.423
2,15/09/2010 22:16:30.367,610330.187,7839421.376
2,15/09/2010 22:16:30.867,610331.241,7839421.306
2,15/09/2010 22:16:31.467,610332.479,7839421.263
2,15/09/2010 22:16:31.967,610333.464,7839421.276
2,15/09/2010 22:16:32.467,610334.471,7839421.254
2,15/09/2010 22:16:32.967,610335.529,7839421.183
2,15/09/2010 22:16:33.467,610336.549,7839421.162
2,15/09/2010 22:16:33.967,610337.578,7839421.105
2,15/09/2010 22:16:34.467,610338.606,7839421.025
2,15/09/2010 22:16:34.967,610339.637,7839420.947
2,15/09/2010 22:16:35.467,610340.616,7839420.921
2,15/09/2010 22:16:35.967,610341.64,7839420.862
2,15/09/2010 22:16:36.467,610342.676,7839420.834
2,15/09/2010 22:16:36.967,610343.733,7839420.76
2,15/09/2010 22:16:37.467,610344.727,7839420.715
2,15/09/2010 22:16:37.967,610345.767,7839420.66
2,15/09/2010 22:16:38.467,610346.785,7839420.589
2,15/09/2010 22:16:38.967,610347.808,7839420.555
2,15/09/2010 22:16:39.467,610348.832,7839420.503
2,15/09/2010 22:16:39.967,610349.83,7839420.501
2,15/09/2010 22:16:40.467,610350.847,7839420.487
2,15/09/2010 22:16:40.967,610351.867,7839420.515
2,15/09/2010 22:16:41.467,610352.922,7839420.519
2,15/09/2010 22:16:41.967,610353.98,7839420.5
2,15/09/2010 22:16:42.467,610354.947,7839420.515
2,15/09/2010 22:16:42.967,610355.933,7839420.512
2,15/09/2010 22:16:43.467,610357.015,7839420.469
2,15/09/2010 22:16:43.967,610358.028,7839420.461
2,15/09/2010 22:16:44.467,610359.09,7839420.423
2,15/09/2010 22:16:44.967,610360.031,7839420.504
2,15/09/2010 22:16:45.467,610361.045,7839420.475
2,15/09/2010 22:16:45.967,610362.094,7839420.46
2,15/09/2010 22:16:46.467,610363.147,7839420.46
2,15/09/2010 22:16:46.967,610364.154,7839420.472
2,15/09/2010 22:16:47.467,610365.159,7839420.476
2,15/09/2010 22:16:47.967,610366.223,7839420.451
2,15/09/2010 22:16:48.467,610367.215,7839420.489
2,15/09/2010 22:16:48.967,610368.234,7839420.479
2,15/09/2010 22:16:49.467,610369.249,7839420.505
2,15/09/2010 22:16:49.967,610370.265,7839420.522
2,15/09/2010 22:16:50.467,610371.282,7839420.518
2,15/09/2010 22:16:50.967,610372.3,7839420.513
2,15/09/2010 22:16:51.467,610373.355,7839420.491
2,15/09/2010 22:16:51.967,610374.379,7839420.461
2,15/09/2010 22:16:52.467,610375.4,7839420.424
2,15/09/2010 22:16:52.967,610376.412,7839420.428
2,15/09/2010 22:16:53.467,610377.455,7839420.405
2,15/09/2010 22:16:53.967,610378.465,7839420.407
2,15/09/2010 22:16:54.467,610379.488,7839420.386
2,15/09/2010 22:16:54.967,610380.517,7839420.391
2,15/09/2010 22:16:55.467,610381.54,7839420.398
2,15/09/2010 22:16:55.967,610382.552,7839420.401
2,15/09/2010 22:16:56.467,610383.583,7839420.427
2,15/09/2010 22:16:56.967,610384.634,7839420.411
2,15/09/2010 22:16:57.467,610385.644,7839420.466
2,15/09/2010 22:16:57.967,610386.636,7839420.485
2,15/09/2010 22:16:58.467,610387.677,7839420.532
2,15/09/2010 22:16:58.967,610388.683,7839420.575
2,15/09/2010 22:16:59.467,610389.732,7839420.58
2,15/09/2010 22:16:59.967,610390.745,7839420.59
2,15/09/2010 22:17:00.467,610391.747,7839420.609
2,15/09/2010 22:17:00.967,610392.791,7839420.635
2,15/09/2010 22:17:01.467,610393.851,7839420.63
2,15/09/2010 22:17:01.967,610394.846,7839420.654
2,15/09/2010 22:17:02.467,610395.841,7839420.695
2,15/09/2010 22:17:02.967,610396.876,7839420.699
2,15/09/2010 22:17:03.467,610397.914,7839420.706
2,15/09/2010 22:17:03.967,610398.956,7839420.729
2,15/09/2010 22:17:04.467,610399.983,7839420.738
2,15/09/2010 22:17:04.967,610400.949,7839420.798
2,15/09/2010 22:17:05.467,610401.992,7839420.808
2,15/09/2010 22:17:05.967,610403.031,7839420.779
2,15/09/2010 22:17:06.467,610404.072,7839420.788
2,15/09/2010 22:17:06.967,610405.057,7839420.841
2,15/09/2010 22:17:07.467,610406.101,7839420.811
2,15/09/2010 22:17:07.967,610407.104,7839420.853
2,15/09/2010 22:17:08.467,610408.141,7839420.835
2,15/09/2010 22:17:08.967,610409.164,7839420.845
2,15/09/2010 22:17:09.467,610410.192,7839420.822
2,15/09/2010 22:17:09.967,610411.213,7839420.839
2,15/09/2010 22:17:10.467,610412.242,7839420.808
2,15/09/2010 22:17:10.967,610413.265,7839420.801
2,15/09/2010 22:17:11.467,610414.287,7839420.781
2,15/09/2010 22:17:11.967,610415.299,7839420.781
2,15/09/2010 22:17:12.467,610416.289,7839420.8
2,15/09/2010 22:17:12.967,610417.343,7839420.822
2,15/09/2010 22:17:13.467,610418.425,7839420.834
2,15/09/2010 22:17:13.967,610419.36,7839420.893
2,15/09/2010 22:17:14.467,610420.371,7839420.895
2,15/09/2010 22:17:14.967,610421.44,7839420.909
2,15/09/2010 22:17:15.467,610422.495,7839420.903
2,15/09/2010 22:17:15.967,610423.535,7839420.902
2,15/09/2010 22:17:16.467,610424.482,7839420.96
2,15/09/2010 22:17:16.967,610425.487,7839420.954
2,15/09/2010 22:17:17.467,610426.525,7839420.944
2,15/09/2010 22:17:17.967,610427.593,7839420.925
2,15/09/2010 22:17:18.467,610428.599,7839420.963
2,15/09/2010 22:17:18.967,610429.6,7839420.974
2,15/09/2010 22:17:19.467,610430.61,7839421.007
2,15/09/2010 22:17:19.967,610431.663,7839421.006
2,15/09/2010 22:17:20.467,610432.702,7839421.006
2,15/09/2010 22:17:20.967,610433.701,7839421.037
2,15/09/2010 22:17:21.467,610434.747,7839420.963
2,15/09/2010 22:17:21.967,610435.761,7839420.993
2,15/09/2010 22:17:22.467,610436.73,7839421.011
2,15/09/2010 22:17:22.967,610437.779,7839421.013
2,15/09/2010 22:17:23.467,610438.822,7839421.043
2,15/09/2010 22:17:23.967,610439.847,7839421.05
2,15/09/2010 22:17:24.467,610440.861,7839421.081
2,15/09/2010 22:17:24.967,610441.842,7839421.09
2,15/09/2010 22:17:25.467,610442.921,7839421.083
2,15/09/2010 22:17:25.967,610443.967,7839421.091
2,15/09/2010 22:17:26.467,610444.967,7839421.109
2,15/09/2010 22:17:26.967,610445.978,7839421.141
2,15/09/2010 22:17:27.467,610447.007,7839421.129
2,15/09/2010 22:17:27.967,610448.036,7839421.18
2,15/09/2010 22:17:28.467,610449.032,7839421.175
2,15/09/2010 22:17:28.967,610450.103,7839421.191
2,15/09/2010 22:17:29.467,610451.133,7839421.222
2,15/09/2010 22:17:29.967,610452.122,7839421.239
2,15/09/2010 22:17:30.467,610453.138,7839421.283
2,15/09/2010 22:17:30.967,610454.194,7839421.29
2,15/09/2010 22:17:31.467,610455.219,7839421.319
2,15/09/2010 22:17:31.967,610456.289,7839421.296
2,15/09/2010 22:17:32.467,610457.249,7839421.392
2,15/09/2010 22:17:32.967,610458.279,7839421.393
2,15/09/2010 22:17:33.467,610459.341,7839421.453
2,15/09/2010 22:17:33.967,610460.318,7839421.503
2,15/09/2010 22:17:34.467,610461.365,7839421.571
2,15/09/2010 22:17:34.967,610462.394,7839421.64
2,15/09/2010 22:17:35.467,610463.447,7839421.687
2,15/09/2010 22:17:35.967,610464.49,7839421.686
2,15/09/2010 22:17:36.467,610465.5,7839421.724
2,15/09/2010 22:17:36.967,610466.508,7839421.741
2,15/09/2010 22:17:37.467,610467.573,7839421.755
2,15/09/2010 22:17:37.967,610468.566,7839421.782
2,15/09/2010 22:17:38.467,610469.573,7839421.807
2,15/09/2010 22:17:38.967,610470.633,7839421.838
2,15/09/2010 22:17:39.467,610471.693,7839421.822
2,15/09/2010 22:17:39.967,610472.718,7839421.842
2,15/09/2010 22:17:40.467,610473.733,7839421.839
2,15/09/2010 22:17:40.967,610474.768,7839421.838
2,15/09/2010 22:17:41.467,610475.79,7839421.848
2,15/09/2010 22:17:41.967,610476.814,7839421.853
2,15/09/2010 22:17:42.467,610477.839,7839421.895
2,15/09/2010 22:17:42.967,610478.871,7839421.859
2,15/09/2010 22:17:43.467,610479.939,7839421.854
2,15/09/2010 22:17:43.967,610480.928,7839421.849
2,15/09/2010 22:17:44.467,610481.926,7839421.885
2,15/09/2010 22:17:44.967,610483.038,7839421.842
2,15/09/2010 22:17:46.000,610485.368,7839422.528
2,15/09/2010 22:17:46.000,610485.133,7839421.884
2,15/09/2010 22:17:46.467,610486.065,7839421.853
2,15/09/2010 22:17:46.967,610487.1,7839421.836
2,15/09/2010 22:17:47.467,610488.117,7839421.857
2,15/09/2010 22:17:47.967,610489.173,7839421.822
2,15/09/2010 22:17:48.467,610490.211,7839421.835
2,15/09/2010 22:17:48.967,610491.226,7839421.813
2,15/09/2010 22:17:49.467,610492.194,7839421.854
2,15/09/2010 22:17:49.967,610493.241,7839421.844
2,15/09/2010 22:17:50.467,610494.308,7839421.86
2,15/09/2010 22:17:50.967,610495.345,7839421.867
2,15/09/2010 22:17:51.467,610496.327,7839421.915
2,15/09/2010 22:17:51.967,610497.356,7839421.93
2,15/09/2010 22:17:52.467,610498.382,7839421.974
2,15/09/2010 22:17:52.967,610499.407,7839421.962
2,15/09/2010 22:17:53.467,610500.416,7839421.992
2,15/09/2010 22:17:53.967,610501.493,7839421.984
2,15/09/2010 22:17:54.467,610502.477,7839422.043
2,15/09/2010 22:17:54.967,610503.528,7839422.035
2,15/09/2010 22:17:55.467,610504.522,7839422.026
2,15/09/2010 22:17:55.967,610505.56,7839422.007
2,15/09/2010 22:17:56.467,610506.587,7839421.975
2,15/09/2010 22:17:56.967,610507.602,7839421.92
2,15/09/2010 22:17:57.467,610508.607,7839421.961
2,15/09/2010 22:17:57.967,610509.663,7839421.935
2,15/09/2010 22:17:58.467,610510.663,7839421.965
2,15/09/2010 22:17:58.967,610511.704,7839421.953
2,15/09/2010 22:17:59.467,610512.774,7839421.935
2,15/09/2010 22:17:59.967,610513.771,7839421.924
2,15/09/2010 22:18:00.467,610514.73,7839421.966
2,15/09/2010 22:18:00.967,610515.786,7839421.964
2,15/09/2010 22:18:01.467,610516.839,7839421.96
2,15/09/2010 22:18:01.967,610517.905,7839421.941
2,15/09/2010 22:18:02.467,610518.856,7839421.998
2,15/09/2010 22:18:02.967,610519.918,7839421.941
2,15/09/2010 22:18:03.467,610520.927,7839421.942
2,15/09/2010 22:18:03.967,610521.935,7839421.9
2,15/09/2010 22:18:04.566,610523.181,7839421.894
2,15/09/2010 22:18:05.066,610524.222,7839421.878
2,15/09/2010 22:18:05.566,610525.229,7839421.866
2,15/09/2010 22:18:06.066,610526.265,7839421.861
2,15/09/2010 22:18:06.566,610527.306,7839421.864
2,15/09/2010 22:18:07.066,610528.316,7839421.868
2,15/09/2010 22:18:07.566,610529.39,7839421.846
2,15/09/2010 22:18:08.066,610530.403,7839421.87
2,15/09/2010 22:18:08.566,610531.405,7839421.855
