70.54556167,-149.1935983,7,21,2008,19,5,18,-4.669312,1.00E+25,1.00E+25,SM,0.0172,0.7099,0.7099,6.204227,10
70.54546667,-149.1928917,7,21,2008,19,5,28,-5.149902,1.00E+25,1.00E+25,SM,0.0175,0.7275,0.7275,6.313183,10
70.54551167,-149.191825,7,21,2008,19,5,38,-0.824097,1.00E+25,1.00E+25,SM,0.0247,0.7522,0.7522,8.907262,10
70.545415,-149.1911733,7,21,2008,19,5,48,-0.343384,1.00E+25,1.00E+25,SM,0.0164,0.7686,0.7686,5.90989,10
70.54531667,-149.1904883,7,21,2008,19,5,58,0.137451,1.00E+25,1.00E+25,SM,0.0172,0.7858,0.7858,6.179488,10
70.54522,-149.189795,7,21,2008,19,6,8,-0.343384,1.00E+25,1.00E+25,SM,0.0173,0.8031,0.8031,6.226847,10
70.54512,-149.1891417,7,21,2008,19,6,18,-1.785278,1.00E+25,1.00E+25,SM,0.0165,0.8196,0.8196,5.95672,10
70.54504167,-149.1885033,7,21,2008,19,6,28,0.618042,1.00E+25,1.00E+25,SM,0.0157,0.8353,0.8353,5.635816,10
70.544965,-149.1878083,7,21,2008,19,6,38,0.618042,1.00E+25,1.00E+25,SM,0.0168,0.8521,0.8521,6.065351,10
70.544895,-149.1871217,7,21,2008,19,6,48,-0.343384,1.00E+25,1.00E+25,SM,0.0165,0.8687,0.8687,5.949246,10
70.54484833,-149.186395,7,21,2008,19,6,58,0.137451,1.00E+25,1.00E+25,SM,0.017,0.8857,0.8857,6.131039,10
70.54967333,-149.1691033,7,21,2008,19,7,8,53.490479,1.00E+25,1.00E+25,SM,0.5191,1.4048,1.4048,186.870909,10
70.54954833,-149.16844,7,21,2008,19,7,18,53.971191,1.00E+25,1.00E+25,SM,0.0175,1.4223,1.4223,6.31293,10
70.54942333,-149.167775,7,21,2008,19,7,28,54.451782,1.00E+25,1.00E+25,SM,0.0176,1.4399,1.4399,6.324978,10
70.544435,-149.1834883,7,21,2008,19,7,38,-0.824097,1.00E+25,1.00E+25,SM,0.4995,1.9394,1.9394,179.828868,10
70.54428333,-149.1831,7,21,2008,19,7,48,2.540649,1.00E+25,1.00E+25,SM,0.0138,1.9532,1.9532,4.958083,10
70.54417833,-149.1824517,7,21,2008,19,7,58,1.579346,1.00E+25,1.00E+25,SM,0.0166,1.9698,1.9698,5.97266,10
70.54408,-149.1817583,7,21,2008,19,8,8,1.579346,1.00E+25,1.00E+25,SM,0.0173,1.9871,1.9871,6.243269,10
70.543965,-149.18099,7,21,2008,19,8,18,1.098633,1.00E+25,1.00E+25,SM,0.0194,2.0065,2.0065,6.978775,10
70.54385333,-149.1802417,7,21,2008,19,8,28,0.618042,1.00E+25,1.00E+25,SM,0.0189,2.0254,2.0254,6.793686,10
70.54375167,-149.1796033,7,21,2008,19,8,38,1.098633,1.00E+25,1.00E+25,SM,0.0163,2.0416,2.0416,5.862122,10
70.54364667,-149.1788483,7,21,2008,19,8,48,2.060059,1.00E+25,1.00E+25,SM,0.0188,2.0605,2.0605,6.778587,10
70.54357667,-149.178105,7,21,2008,19,8,58,2.060059,1.00E+25,1.00E+25,SM,0.0178,2.0782,2.0782,6.400011,10
70.54351167,-149.1777033,7,21,2008,19,9,8,1.579346,1.00E+25,1.00E+25,SM,0.0103,2.0885,2.0885,3.699828,10
70.54344,-149.1772317,7,21,2008,19,9,18,1.098633,1.00E+25,1.00E+25,SM,0.0119,2.1005,2.1005,4.295225,10
70.54335,-149.1763717,7,21,2008,19,9,28,0.618042,1.00E+25,1.00E+25,SM,0.0207,2.1212,2.1212,7.468681,10
70.54325167,-149.1756033,7,21,2008,19,9,38,-0.343384,1.00E+25,1.00E+25,SM,0.0189,2.1401,2.1401,6.819558,10
70.54315167,-149.1748483,7,21,2008,19,9,48,-0.343384,1.00E+25,1.00E+25,SM,0.0187,2.1588,2.1588,6.731791,10
70.54304167,-149.1741017,7,21,2008,19,9,58,-0.824097,1.00E+25,1.00E+25,SM,0.0188,2.1776,2.1776,6.764439,10
70.54291,-149.173405,7,21,2008,19,10,8,-0.824097,1.00E+25,1.00E+25,SM,0.0184,2.1961,2.1961,6.636534,10
70.54277667,-149.172615,7,21,2008,19,10,18,-0.343384,1.00E+25,1.00E+25,SM,0.0204,2.2165,2.2165,7.337755,10
70.54266333,-149.1719517,7,21,2008,19,10,28,-0.343384,1.00E+25,1.00E+25,SM,0.0172,2.2336,2.2336,6.176839,10
70.542565,-149.171305,7,21,2008,19,10,38,-1.304688,1.00E+25,1.00E+25,SM,0.0164,2.25,2.25,5.889858,10
70.54247833,-149.1705983,7,21,2008,19,10,48,-1.304688,1.00E+25,1.00E+25,SM,0.0173,2.2673,2.2673,6.239374,10
70.54241667,-149.17002,7,21,2008,19,10,58,-3.227295,1.00E+25,1.00E+25,SM,0.014,2.2813,2.2813,5.031355,10
70.54234167,-149.1692667,7,21,2008,19,11,8,-1.785278,1.00E+25,1.00E+25,SM,0.0181,2.2994,2.2994,6.514661,10
70.54228167,-149.16849,7,21,2008,19,11,18,-2.746704,1.00E+25,1.00E+25,SM,0.0183,2.3177,2.3177,6.605989,10
70.54222333,-149.1679,7,21,2008,19,11,28,-3.227295,1.00E+25,1.00E+25,SM,0.0142,2.3319,2.3319,5.09934,10
70.542155,-149.1671383,7,21,2008,19,11,38,-3.227295,1.00E+25,1.00E+25,SM,0.0182,2.35,2.35,6.535831,10
70.54206167,-149.166405,7,21,2008,19,11,48,-2.746704,1.00E+25,1.00E+25,SM,0.0181,2.3681,2.3681,6.504607,10
70.54195667,-149.16568,7,21,2008,19,11,58,-2.746704,1.00E+25,1.00E+25,SM,0.0182,2.3863,2.3863,6.550384,10
70.54185167,-149.164965,7,21,2008,19,12,8,-1.304688,1.00E+25,1.00E+25,SM,0.018,2.4043,2.4043,6.47451,10
70.54175667,-149.164395,7,21,2008,19,12,18,-2.265991,1.00E+25,1.00E+25,SM,0.0147,2.419,2.419,5.281095,10
70.541645,-149.163705,7,21,2008,19,12,28,-3.227295,1.00E+25,1.00E+25,SM,0.0177,2.4366,2.4366,6.356264,10
70.54150833,-149.16297,7,21,2008,19,12,38,-2.746704,1.00E+25,1.00E+25,SM,0.0194,2.456,2.456,6.974684,10
