X,Y,,,,,,,,,,
536002.1,7796152.1,,,,,1535.00055,93546.5,,141.2994614,,
536003.2,7796152.1,,,,,1536.10055,93547,,141.3994618,,
536004.4,7796152.1,,,,,1537.30055,93547.5,,141.3994622,,
536005.6,7796152.1,,,,,1538.500549,93548,,141.3994627,,
536006.8,7796152.1,,,,,1539.700549,93548.5,,141.2994631,,
536007.9,7796152.1,,,,,1540.800548,93549,,141.3994635,,
536009.1,7796152.1,,,,,1542.000548,93549.5,,141.3994639,,
536010.3,7796152.2,,,,,1543.200467,93550,,141.2995453,,
536011.5,7796152.2,,,,,1544.400466,93550.5,,141.2995457,,
536012.7,7796152.2,,,,,1545.600466,93551,,141.299546,,
536013.8,7796152.1,,,,,1546.700546,93551.5,,141.3994655,,
536015,7796152.1,,,,,1547.900546,93552,,141.3994659,,
536016.2,7796152.2,,,,,1549.100465,93552.5,,141.299547,,
536017.4,7796152.2,,,,,1550.300464,93553,,141.2995474,,
536018.5,7796152.2,,,,,1551.400464,93553.5,,141.3995389,,
536019.7,7796152.2,,,,,1552.600464,93554,,141.2995392,,
536020.9,7796152.2,,,,,1553.800463,93554.5,,141.2995396,,
536022.1,7796152.2,,,,,1555.000463,93555,,141.2995399,,
536023.3,7796152.2,,,,,1556.200463,93555.5,,141.2995403,,
536024.4,7796152.2,,,,,1557.300462,93556,,141.1995406,,
536025.6,7796152.3,,,,,1558.500388,93556.5,,139.9996148,,
536026.8,7796152.3,,,,,1559.700388,93557,,138.999615,,
536028,7796152.3,,,,,1560.900388,93557.5,,138.8996153,,
536029.1,7796152.4,,,,,1562.00032,93558,,138.9996828,,
536030.3,7796152.4,,,,,1563.20032,93558.5,,138.9996831,,
536031.5,7796152.4,,,,,1564.40032,93559,,138.9996833,,
536032.7,7796152.4,,,,,1565.600319,93559.5,,138.8996836,,
536033.9,7796152.4,,,,,1566.800319,93560,,138.8996838,,
536035,7796152.4,,,,,1567.900319,93560.5,,138.999684,,
536036.2,7796152.4,,,,,1569.100319,93561,,138.8996843,,
536037.4,7796152.4,,,,,1570.300318,93561.5,,138.8996845,,
536038.6,7796152.4,,,,,1571.500318,93562,,138.8996848,,
536039.8,7796152.5,,,,,1572.700258,93562.5,,138.8997425,,
536040.9,7796152.5,,,,,1573.800257,93563,,138.9997427,,
536042.1,7796152.5,,,,,1575.000257,93563.5,,138.8997429,,
536043.3,7796152.5,,,,,1576.200257,93564,,138.8997431,,
536044.5,7796152.5,,,,,1577.400257,93564.5,,138.8997432,,
536045.6,7796152.5,,,,,1578.500257,93565,,138.9997434,,
536046.8,7796152.6,,,,,1579.700203,93565.5,,138.8997974,,
536048,7796152.6,,,,,1580.900202,93566,,138.8997976,,
536049.2,7796152.6,,,,,1582.100202,93566.5,,138.8998006,,
536050.4,7796152.6,,,,,1583.300202,93567,,138.8998008,,
536051.6,7796152.6,,,,,1584.500202,93567.5,,138.7998009,,
536052.7,7796152.7,,,,,1585.600155,93568,,138.8998484,,
536053.9,7796152.7,,,,,1586.800154,93568.5,,138.8998485,,
536055.1,7796152.7,,,,,1588.000154,93569,,138.8998486,,
536056.3,7796152.7,,,,,1589.200154,93569.5,,138.7998574,,
536057.5,7796152.7,,,,,1590.400154,93570,,138.7998575,,
536058.6,7796152.7,,,,,1591.500154,93570.5,,138.8998576,,
536059.8,7796152.8,,,,,1592.700113,93571,,138.8998985,,
536061,7796152.8,,,,,1593.900113,93571.5,,138.7998986,,
536062.2,7796152.8,,,,,1595.100113,93572,,138.7998987,,
536063.4,7796152.9,,,,,1596.300078,93572.5,,138.7999332,,
536064.5,7796152.9,,,,,1597.400078,93573,,138.8999333,,
536065.6,7796152.9,,,,,1598.500078,93573.4,,138.9999333,,
536065.6,7796152.9,,,,,1598.500078,93573.4,,140.0999333,,
536065.7,7796152.9,,,,,1598.600078,93573.5,,141.1999333,,
536066.9,7796152.9,,,,,1599.800078,93574,,141.1999477,,
536068.1,7796152.9,,,,,1601.000078,93574.5,,141.1999478,,
536069.2,7796153,,,,,1602.10005,93575,,141.1999759,,
536070.4,7796153,,,,,1603.30005,93575.5,,141.1999759,,
536071.6,7796153,,,,,1604.50005,93576,,141.1999759,,
536072.8,7796153,,,,,1605.70005,93576.5,,141.1999759,,
536074,7796153,,,,,1606.90005,93577,,141.099976,,
536075.1,7796153.1,,,,,1608.000028,93577.5,,141.1999977,,
536076.3,7796153.1,,,,,1609.200028,93578,,141.1999977,,
536077.5,7796153.1,,,,,1610.400028,93578.5,,141.1999977,,
536078.7,7796153.1,,,,,1611.600028,93579,,141.1999978,,
536079.8,7796153.1,,,,,1612.700028,93579.5,,141.1999978,,
536081,7796153.2,,,,,1613.900012,93580,,141.2000332,,
536082.2,7796153.2,,,,,1615.100012,93580.5,,141.2000332,,
536083.4,7796153.2,,,,,1616.300012,93581,,141.2000331,,
536084.6,7796153.3,,,,,1617.500003,93581.5,,141.1000424,,
536085.7,7796153.3,,,,,1618.600003,93582,,141.2000424,,
536086.9,7796153.3,,,,,1619.800003,93582.5,,141.2000423,,
536088.1,7796153.3,,,,,1621.000003,93583,,141.2000423,,
536089.3,7796153.3,,,,,1622.200003,93583.5,,141.1000423,,
536090.4,7796153.3,,,,,1623.300003,93584,,141.2000423,,
536091.6,7796153.3,,,,,1624.500003,93584.5,,141.2000422,,
536092.8,7796153.4,,,,,1625.7,93585,,141.2000453,,
536094,7796153.4,,,,,1626.9,93585.5,,141.1000452,,
536095.2,7796153.4,,,,,1628.1,93586,,141.1000707,,
536096.3,7796153.5,,,,,1629.200003,93586.5,,141.2000675,,
536097.5,7796153.5,,,,,1630.400003,93587,,141.2000675,,
536098.7,7796153.5,,,,,1631.600003,93587.5,,141.1000674,,
536099.9,7796153.5,,,,,1632.800003,93588,,141.1000984,,
536101,7796153.5,,,,,1633.900003,93588.5,,141.2000983,,
536102.2,7796153.5,,,,,1635.100003,93589,,141.2000983,,
536103.4,7796153.5,,,,,1636.300003,93589.5,,141.1000982,,
536104.6,7796153.5,,,,,1637.500003,93590,,141.1000981,,
536105.8,7796153.6,,,,,1638.700012,93590.5,,141.1000889,,
536106.9,7796153.6,,,,,1639.800012,93591,,141.2000889,,
536108.1,7796153.6,,,,,1641.000012,93591.5,,141.1001253,,
536109.3,7796153.6,,,,,1642.200012,93592,,141.1001252,,
536110.5,7796153.6,,,,,1643.400012,93592.5,,141.1001251,,
536111.6,7796153.6,,,,,1644.500012,93593,,141.200125,,
536112.8,7796153.6,,,,,1645.700012,93593.5,,141.100125,,
536114,7796153.6,,,,,1646.900012,93594,,141.1001249,,
536115.2,7796153.6,,,,,1648.100012,93594.5,,141.1001667,,
536116.4,7796153.6,,,,,1649.300012,93595,,141.0001666,,
536117.5,7796153.6,,,,,1650.400012,93595.5,,141.1001665,,
536118.7,7796153.6,,,,,1651.600012,93596,,141.1001664,,
536119.9,7796153.6,,,,,1652.800012,93596.5,,141.1001663,,
536121.1,7796153.6,,,,,1654.000012,93597,,141.0001662,,
536122.2,7796153.6,,,,,1655.100012,93597.5,,141.1002134,,
536123.4,7796153.6,,,,,1656.300012,93598,,141.1002133,,
536124.6,7796153.7,,,,,1657.500027,93598.5,,141.000198,,
536125.8,7796153.6,,,,,1658.700012,93599,,139.8002131,,
536127,7796153.6,,,,,1659.900012,93599.5,,138.7002131,,
536128.1,7796153.6,,,,,1661.000012,93600,,138.700213,,
536129.3,7796153.6,,,,,1662.200012,93600.5,,138.7002129,,
536130.5,7796153.6,,,,,1663.400012,93601,,138.7002127,,
536131.7,7796153.6,,,,,1664.600012,93601.5,,138.6002126,,
536132.8,7796153.6,,,,,1665.700012,93602,,138.7002124,,
536134,7796153.6,,,,,1666.900012,93602.5,,138.7002123,,
536135.2,7796153.6,,,,,1668.100012,93603,,138.7002647,,
536136.4,7796153.6,,,,,1669.300012,93603.5,,138.6002646,,
536137.6,7796153.6,,,,,1670.500012,93604,,138.6002644,,
536138.7,7796153.6,,,,,1671.600012,93604.5,,138.7002642,,
536139.9,7796153.6,,,,,1672.800012,93605,,138.7002641,,
536141.1,7796153.6,,,,,1674.000012,93605.5,,138.7002639,,
536142.3,7796153.6,,,,,1675.200012,93606,,138.6003216,,
536143.4,7796153.6,,,,,1676.300012,93606.5,,138.7003214,,
536144.6,7796153.6,,,,,1677.500012,93607,,138.7003212,,
536145.8,7796153.6,,,,,1678.700012,93607.5,,138.600321,,
536147,7796153.6,,,,,1679.900012,93608,,138.6003208,,
536148.1,7796153.6,,,,,1681.000012,93608.5,,138.7003838,,
536149.3,7796153.6,,,,,1682.200012,93609,,138.6003835,,
536150.5,7796153.6,,,,,1683.400012,93609.5,,138.6003833,,
536151.6,7796153.6,,,,,1684.500012,93610,,138.700383,,
536152.8,7796153.6,,,,,1685.700012,93610.5,,138.7003828,,
536154,7796153.6,,,,,1686.900012,93611,,138.6003826,,
536155.2,7796153.6,,,,,1688.100012,93611.5,,138.6003823,,
536156.4,7796153.6,,,,,1689.300012,93612,,138.6003821,,
536157.5,7796153.6,,,,,1690.400012,93612.5,,138.6004502,,
536158.7,7796153.6,,,,,1691.600012,93613,,138.6004499,,
536159.9,7796153.5,,,,,1692.800003,93613.5,,138.6005322,,
536161,7796153.5,,,,,1693.900003,93614,,138.7005318,,
536162.2,7796153.5,,,,,1695.100003,93614.5,,138.6005315,,
536163.4,7796153.5,,,,,1696.300003,93615,,138.6005311,,
536164.6,7796153.5,,,,,1697.500003,93615.5,,138.6005308,,
536165.6,7796153.5,,,,,1698.500003,93615.9,,138.7005305,,
536165.6,7796153.5,,,,,1698.500003,93615.9,,139.9005301,,
536165.8,7796153.5,,,,,1698.700003,93616,,140.9005298,,
536166.9,7796153.5,,,,,1699.800003,93616.5,,141.0006082,,
536168.1,7796153.5,,,,,1701.000003,93617,,140.9006078,,
536169.3,7796153.5,,,,,1702.200003,93617.5,,140.9006074,,
536170.5,7796153.5,,,,,1703.400003,93618,,140.9006911,,
536171.6,7796153.5,,,,,1704.500003,93618.5,,140.9006907,,
536172.8,7796153.5,,,,,1705.700003,93619,,140.9006902,,
536174,7796153.5,,,,,1706.900003,93619.5,,140.9006898,,
536175.1,7796153.5,,,,,1708.000003,93620,,140.9006894,,
536176.3,7796153.5,,,,,1709.200003,93620.5,,140.9006889,,
536177.5,7796153.5,,,,,1710.400003,93621,,140.9006885,,
536178.7,7796153.4,,,,,1711.6,93621.5,,140.8007801,,
536179.9,7796153.4,,,,,1712.8,93622,,140.8007796,,
536181,7796153.4,,,,,1713.9,93622.5,,140.9007791,,
536182.2,7796153.4,,,,,1715.1,93623,,140.9007786,,
536183.4,7796153.4,,,,,1716.3,93623.5,,140.8007781,,
536184.6,7796153.4,,,,,1717.5,93624,,140.8007776,,
536185.7,7796153.4,,,,,1718.6,93624.5,,140.9008712,,
536186.9,7796153.4,,,,,1719.8,93625,,140.8008707,,
536188.1,7796153.3,,,,,1721.000003,93625.5,,140.8008672,,
536189.3,7796153.3,,,,,1722.200003,93626,,140.8008667,,
536190.4,7796153.3,,,,,1723.300003,93626.5,,140.8008662,,
536191.6,7796153.3,,,,,1724.500003,93627,,140.8008656,,
536192.8,7796153.3,,,,,1725.700003,93627.5,,140.800865,,
536194,7796153.3,,,,,1726.900003,93628,,140.8009635,,
536195.1,7796153.2,,,,,1728.000012,93628.5,,140.8009543,,
536196.3,7796153.2,,,,,1729.200012,93629,,140.8009537,,
536197.5,7796153.2,,,,,1730.400012,93629.5,,140.8009531,,
536198.7,7796153.2,,,,,1731.600012,93630,,140.7009525,,
536199.8,7796153.2,,,,,1732.700012,93630.5,,140.8009519,,
536201,7796153.2,,,,,1733.900012,93631,,140.8009513,,
536202.2,7796153.2,,,,,1735.100012,93631.5,,140.7009507,,
536203.4,7796153.2,,,,,1736.300012,93632,,140.7009501,,
536204.6,7796153.2,,,,,1737.500012,93632.5,,140.7009495,,
536205.7,7796153.2,,,,,1738.600012,93633,,140.7010527,,
536206.9,7796153.2,,,,,1739.800011,93633.5,,140.7010521,,
536208.1,7796153.1,,,,,1741.000026,93634,,140.701037,,
536209.3,7796153.1,,,,,1742.200026,93634.5,,140.6010364,,
536210.4,7796153.1,,,,,1743.300026,93635,,140.7010358,,
536211.6,7796153.1,,,,,1744.500026,93635.5,,140.7010351,,
536212.8,7796153.1,,,,,1745.700026,93636,,140.7010344,,
536214,7796153.1,,,,,1746.900026,93636.5,,140.6010338,,
536215.1,7796153.1,,,,,1748.000026,93637,,140.7010332,,
536216.3,7796153.1,,,,,1749.200026,93637.5,,140.7010325,,
536217.5,7796153.1,,,,,1750.400026,93638,,140.6011403,,
536218.7,7796153.1,,,,,1751.600026,93638.5,,140.6011396,,
536219.9,7796153.1,,,,,1752.800026,93639,,140.6011389,,
536221,7796153.1,,,,,1753.900026,93639.5,,140.6011382,,
536222.2,7796153,,,,,1755.100046,93640,,140.6011176,,
536223.4,7796153,,,,,1756.300046,93640.5,,140.6011169,,
536224.6,7796153,,,,,1757.500046,93641,,140.5011162,,
536225.7,7796153,,,,,1758.600045,93641.5,,139.901116,,
536226.9,7796153,,,,,1759.800045,93642,,138.701116,,
536228.1,7796153,,,,,1761.000045,93642.5,,138.2011156,,
536229.3,7796153,,,,,1762.200045,93643,,138.2011149,,
536230.4,7796153,,,,,1763.300045,93643.5,,138.2011142,,
536231.6,7796153,,,,,1764.500045,93644,,138.2011135,,
536232.8,7796153,,,,,1765.700045,93644.5,,138.2011128,,
536234,7796153,,,,,1766.900045,93645,,138.2011121,,
536235.1,7796153,,,,,1768.000045,93645.5,,138.2011115,,
536236.3,7796152.9,,,,,1769.200071,93646,,138.2010854,,
536237.5,7796152.9,,,,,1770.400071,93646.5,,138.1010848,,
536238.7,7796152.9,,,,,1771.600071,93647,,138.1010841,,
536239.8,7796152.9,,,,,1772.700071,93647.5,,138.2010834,,
536241,7796152.8,,,,,1773.900101,93648,,138.2010517,,
536242.2,7796152.8,,,,,1775.100101,93648.5,,138.1010511,,
536243.4,7796152.8,,,,,1776.300101,93649,,138.1010505,,
536244.5,7796152.8,,,,,1777.400101,93649.5,,138.2010498,,
536245.7,7796152.8,,,,,1778.600101,93650,,138.1010492,,
536246.9,7796152.8,,,,,1779.800101,93650.5,,138.1010486,,
536248.1,7796152.8,,,,,1781.000101,93651,,138.1010479,,
536249.2,7796152.7,,,,,1782.100137,93651.5,,138.1010108,,
536250.4,7796152.7,,,,,1783.300137,93652,,138.1010102,,
536251.6,7796152.7,,,,,1784.500137,93652.5,,138.1010096,,
536252.8,7796152.7,,,,,1785.700137,93653,,138.001009,,
536253.9,7796152.7,,,,,1786.800137,93653.5,,138.1010084,,
536255.1,7796152.7,,,,,1788.000137,93654,,138.1010078,,
536256.3,7796152.6,,,,,1789.200179,93654.5,,138.0009653,,
536257.4,7796152.6,,,,,1790.300179,93655,,138.1009647,,
536258.6,7796152.6,,,,,1791.500179,93655.5,,138.1009641,,
536259.8,7796152.6,,,,,1792.700179,93656,,138.1009635,,
536261,7796152.6,,,,,1793.900178,93656.5,,138.000963,,
536262.1,7796152.6,,,,,1795.000178,93657,,138.1009624,,
536263.3,7796152.5,,,,,1796.200225,93657.5,,138.1009145,,
536264.5,7796152.5,,,,,1797.400225,93658,,138.000914,,
536265.6,7796152.5,,,,,1798.500225,93658.4,,138.1009134,,
536265.6,7796152.5,,,,,1798.500225,93658.4,,139.3009127,,
536265.7,7796152.5,,,,,1798.600225,93658.5,,140.3009121,,
536266.8,7796152.5,,,,,1799.700225,93659,,140.4009115,,
536268,7796152.5,,,,,1800.900225,93659.5,,140.4009109,,
536269.2,7796152.5,,,,,1802.100225,93660,,140.3009105,,
536270.3,7796152.5,,,,,1803.200225,93660.5,,140.4009099,,
536271.5,7796152.5,,,,,1804.400224,93661,,140.4009093,,
536272.7,7796152.5,,,,,1805.600224,93661.5,,140.3009088,,
536273.9,7796152.4,,,,,1806.800277,93662,,140.3007504,,
536275,7796152.4,,,,,1807.900277,93662.5,,140.40075,,
536276.2,7796152.4,,,,,1809.100276,93663,,140.4007495,,
536277.4,7796152.4,,,,,1810.300276,93663.5,,140.3008542,,
536278.6,7796152.4,,,,,1811.500276,93664,,140.3008537,,
536279.8,7796152.4,,,,,1812.700276,93664.5,,140.3008532,,
536280.9,7796152.3,,,,,1813.800334,93665,,140.3007948,,
536282.1,7796152.3,,,,,1815.000333,93665.5,,140.3006895,,
536283.3,7796152.3,,,,,1816.200333,93666,,140.3006891,,
536284.4,7796152.3,,,,,1817.300333,93666.5,,140.3006887,,
536285.6,7796152.3,,,,,1818.500333,93667,,140.3006883,,
536286.8,7796152.2,,,,,1819.700396,93667.5,,140.3006247,,
536287.9,7796152.2,,,,,1820.800395,93668,,140.3006244,,
536289.1,7796152.2,,,,,1822.000395,93668.5,,140.300624,,
536290.3,7796152.2,,,,,1823.200395,93669,,140.3006237,,
536291.5,7796152.2,,,,,1824.400395,93669.5,,140.2006234,,
536292.6,7796152.2,,,,,1825.500394,93670,,140.300623,,
536293.8,7796152.2,,,,,1826.700394,93670.5,,140.3006226,,
536295,7796152.2,,,,,1827.900394,93671,,140.2006223,,
536296.1,7796152.1,,,,,1829.000462,93671.5,,140.3005536,,
536297.3,7796152.1,,,,,1830.200462,93672,,140.3005533,,
536298.5,7796152,,,,,1831.400535,93672.5,,140.3003803,,
536299.7,7796152,,,,,1832.600535,93673,,140.2003802,,
536300.8,7796152,,,,,1833.700534,93673.5,,140.3003799,,
536302,7796152,,,,,1834.900534,93674,,140.2004785,,
536303.2,7796152,,,,,1836.100534,93674.5,,140.2004783,,
536304.3,7796152,,,,,1837.200533,93675,,140.300478,,
536305.5,7796152,,,,,1838.400533,93675.5,,140.2004777,,
536306.7,7796152,,,,,1839.600533,93676,,140.200379,,
536307.9,7796151.9,,,,,1840.800611,93676.5,,140.2003,,
536309,7796151.9,,,,,1841.900611,93677,,140.2002999,,
536310.2,7796151.9,,,,,1843.10061,93677.5,,140.2002997,,
536311.4,7796151.8,,,,,1844.300694,93678,,140.2002155,,
536312.5,7796151.8,,,,,1845.400694,93678.5,,140.2002154,,
536313.7,7796151.8,,,,,1846.600693,93679,,140.2002153,,
536314.9,7796151.8,,,,,1847.800693,93679.5,,140.2002152,,
536316,7796151.8,,,,,1848.900692,93680,,140.2002151,,
536317.2,7796151.8,,,,,1850.100692,93680.5,,140.200215,,
536318.4,7796151.8,,,,,1851.300691,93681,,140.2002149,,
536319.5,7796151.7,,,,,1852.40078,93681.5,,140.2001258,,
536320.7,7796151.7,,,,,1853.60078,93682,,140.200033,,
536321.9,7796151.7,,,,,1854.800779,93682.5,,140.200033,,
536323.1,7796151.7,,,,,1856.000779,93683,,140.100033,,
536324.2,7796151.7,,,,,1857.100778,93683.5,,140.200033,,
536325.4,7796151.7,,,,,1858.300778,93684,,140.1000331,,
536326.6,7796151.6,,,,,1859.500871,93684.5,,138.9999394,,
536327.7,7796151.6,,,,,1860.600871,93685,,137.8999399,,
536328.9,7796151.6,,,,,1861.80087,93685.5,,137.79994,,
536330.1,7796151.6,,,,,1863.00087,93686,,137.7999401,,
536331.2,7796151.6,,,,,1864.100869,93686.5,,137.7999402,,
536332.4,7796151.6,,,,,1865.300868,93687,,137.7999403,,
536333.6,7796151.6,,,,,1866.500868,93687.5,,137.7999403,,
536334.8,7796151.5,,,,,1867.700966,93688,,137.6998414,,
536335.9,7796151.5,,,,,1868.800966,93688.5,,137.7997543,,
536337.1,7796151.5,,,,,1870.000965,93689,,137.7997545,,
536338.3,7796151.5,,,,,1871.200965,93689.5,,137.6997547,,
536339.4,7796151.5,,,,,1872.300964,93690,,137.7997548,,
536340.6,7796151.5,,,,,1873.500963,93690.5,,137.799755,,
536341.8,7796151.5,,,,,1874.700963,93691,,137.6997552,,
536342.9,7796151.5,,,,,1875.800962,93691.5,,137.7997554,,
536344.1,7796151.5,,,,,1877.000962,93692,,137.7997556,,
536345.3,7796151.5,,,,,1878.200961,93692.5,,137.6996739,,
536346.4,7796151.4,,,,,1879.301064,93693,,137.7995703,,
536347.6,7796151.4,,,,,1880.501064,93693.5,,137.7996524,,
536348.8,7796151.4,,,,,1881.701063,93694,,137.6996527,,
536349.9,7796151.4,,,,,1882.801062,93694.5,,137.7996529,,
536351.1,7796151.4,,,,,1884.001062,93695,,137.7996531,,
536352.3,7796151.4,,,,,1885.201061,93695.5,,137.6996534,,
536353.5,7796151.4,,,,,1886.40106,93696,,137.6996537,,
536354.6,7796151.4,,,,,1887.50106,93696.5,,137.6996539,,
536355.8,7796151.4,,,,,1888.701059,93697,,137.6995727,,
536357,7796151.4,,,,,1889.901058,93697.5,,137.699573,,
536358.1,7796151.3,,,,,1891.001166,93698,,137.6994649,,
536359.3,7796151.3,,,,,1892.201165,93698.5,,137.6995465,,
536360.5,7796151.3,,,,,1893.401165,93699,,137.6995469,,
536361.6,7796151.3,,,,,1894.501164,93699.5,,137.6995472,,
536362.8,7796151.3,,,,,1895.701163,93700,,137.6995475,,
536364,7796151.3,,,,,1896.901162,93700.5,,137.6995478,,
536365.1,7796151.3,,,,,1898.001162,93701,,137.6995481,,
536365.6,7796151.3,,,,,1898.501161,93701.2,,138.399548,,
536365.6,7796151.3,,,,,1898.501161,93701.2,,139.4995476,,
536366.3,7796151.3,,,,,1899.201161,93701.5,,139.9995476,,
536367.5,7796151.3,,,,,1900.40116,93702,,139.9995479,,
536368.6,7796151.3,,,,,1901.50116,93702.5,,139.9995482,,
536369.8,7796151.3,,,,,1902.701159,93703,,139.9995485,,
536371,7796151.3,,,,,1903.901158,93703.5,,139.9995488,,
536372.2,7796151.3,,,,,1905.101157,93704,,139.8995492,,
536373.3,7796151.3,,,,,1906.201157,93704.5,,139.999635,,
536374.5,7796151.3,,,,,1907.401156,93705,,139.8996353,,
536375.6,7796151.3,,,,,1908.501155,93705.5,,139.9996355,,
536376.8,7796151.3,,,,,1909.701155,93706,,139.9996357,,
536378,7796151.3,,,,,1910.901154,93706.5,,139.899636,,
536379.2,7796151.3,,,,,1912.101153,93707,,139.8996363,,
536380.3,7796151.3,,,,,1913.201153,93707.5,,139.8996365,,
536381.5,7796151.3,,,,,1914.401152,93708,,139.8996368,,
536382.7,7796151.3,,,,,1915.601151,93708.5,,139.7997271,,
536383.8,7796151.3,,,,,1916.70115,93709,,139.8997272,,
536385,7796151.3,,,,,1917.90115,93709.5,,139.8997275,,
536386.2,7796151.3,,,,,1919.101149,93710,,139.7997277,,
536387.3,7796151.3,,,,,1920.201148,93710.5,,139.8997279,,
536388.5,7796151.3,,,,,1921.401148,93711,,139.8997281,,
536389.7,7796151.3,,,,,1922.601147,93711.5,,139.7997283,,
536390.8,7796151.3,,,,,1923.701146,93712,,139.8997285,,
536392,7796151.3,,,,,1924.901146,93712.5,,139.7998231,,
536393.2,7796151.3,,,,,1926.101145,93713,,139.7998233,,
536394.3,7796151.3,,,,,1927.201144,93713.5,,139.7998234,,
536395.5,7796151.3,,,,,1928.401143,93714,,139.7998236,,
536396.7,7796151.3,,,,,1929.601143,93714.5,,139.7998237,,
536397.9,7796151.3,,,,,1930.801142,93715,,139.6998239,,
536399,7796151.3,,,,,1931.901141,93715.5,,139.799824,,
536400.2,7796151.3,,,,,1933.101141,93716,,139.7998242,,
536401.4,7796151.3,,,,,1934.30114,93716.5,,139.6998244,,
536402.5,7796151.3,,,,,1935.401139,93717,,139.7998245,,
536403.7,7796151.3,,,,,1936.601139,93717.5,,139.6998247,,
536404.9,7796151.3,,,,,1937.801138,93718,,139.6999235,,
536406,7796151.3,,,,,1938.901137,93718.5,,139.7999235,,
536407.2,7796151.3,,,,,1940.101137,93719,,139.6999237,,
536408.4,7796151.3,,,,,1941.301136,93719.5,,139.6999237,,
536409.5,7796151.3,,,,,1942.401135,93720,,139.6999238,,
536410.7,7796151.3,,,,,1943.601134,93720.5,,139.6999239,,
536411.9,7796151.3,,,,,1944.801134,93721,,139.699924,,
536413,7796151.3,,,,,1945.901133,93721.5,,139.6998258,,
536414.2,7796151.4,,,,,1947.101027,93722,,139.6999312,,
536415.4,7796151.4,,,,,1948.301027,93722.5,,139.6000295,,
536416.6,7796151.4,,,,,1949.501026,93723,,139.6000296,,
536417.7,7796151.3,,,,,1950.60113,93723.5,,139.6999245,,
536418.9,7796151.3,,,,,1951.80113,93724,,139.5999246,,
536420.1,7796151.3,,,,,1953.001129,93724.5,,139.5999247,,
536421.2,7796151.3,,,,,1954.101128,93725,,139.5998269,,
536422.4,7796151.4,,,,,1955.301023,93725.5,,139.5999318,,
536423.6,7796151.4,,,,,1956.501022,93726,,139.5999319,,
536424.7,7796151.4,,,,,1957.601022,93726.5,,139.599932,,
536425.9,7796151.4,,,,,1958.801021,93727,,139.5999321,,
536427.1,7796151.4,,,,,1960.00102,93727.5,,138.4999327,,
536428.2,7796151.4,,,,,1961.10102,93728,,137.3999332,,
536429.4,7796151.4,,,,,1962.301019,93728.5,,137.200031,,
536430.6,7796151.4,,,,,1963.501019,93729,,137.1999335,,
536431.7,7796151.4,,,,,1964.601018,93729.5,,137.2999335,,
536432.9,7796151.4,,,,,1965.801017,93730,,137.1999336,,
536434.1,7796151.4,,,,,1967.001017,93730.5,,137.199841,,
536435.2,7796151.4,,,,,1968.101016,93731,,137.2998411,,
536436.4,7796151.4,,,,,1969.301016,93731.5,,137.1998413,,
536437.6,7796151.4,,,,,1970.501015,93732,,137.1998414,,
536438.8,7796151.5,,,,,1971.700915,93732.5,,137.2000329,,
536439.9,7796151.5,,,,,1972.800915,93733,,137.1999405,,
536441.1,7796151.5,,,,,1974.000914,93733.5,,137.1999406,,
536442.2,7796151.4,,,,,1975.101013,93734,,137.1998419,,
536443.4,7796151.4,,,,,1976.301012,93734.5,,137.1997545,,
536444.6,7796151.4,,,,,1977.501011,93735,,137.1997547,,
536445.7,7796151.4,,,,,1978.601011,93735.5,,137.1997549,,
536446.9,7796151.5,,,,,1979.800912,93736,,137.1998535,,
536448.1,7796151.5,,,,,1981.000911,93736.5,,137.1998536,,
536449.2,7796151.5,,,,,1982.100911,93737,,137.1998538,,
536450.4,7796151.5,,,,,1983.30091,93737.5,,137.1997713,,
536451.6,7796151.5,,,,,1984.50091,93738,,137.0997715,,
536452.7,7796151.5,,,,,1985.600909,93738.5,,137.1997717,,
536453.9,7796151.5,,,,,1986.800908,93739,,137.1997718,,
536455.1,7796151.5,,,,,1988.000908,93739.5,,137.099772,,
536456.2,7796151.5,,,,,1989.100907,93740,,137.1997721,,
536457.4,7796151.5,,,,,1990.300907,93740.5,,137.0997723,,
536458.6,7796151.5,,,,,1991.500906,93741,,137.0997725,,
536459.7,7796151.5,,,,,1992.600906,93741.5,,137.1996951,,
536460.9,7796151.6,,,,,1993.800813,93742,,137.0997882,,
536462.1,7796151.6,,,,,1995.000812,93742.5,,137.0997156,,
536463.2,7796151.6,,,,,1996.100812,93743,,137.1997158,,
536464.4,7796151.6,,,,,1997.300811,93743.5,,137.099716,,
536465.5,7796151.6,,,,,1998.400811,93744,,137.1997161,,
536465.6,7796151.6,,,,,1998.500811,93744,,138.1997159,,
536465.6,7796151.6,,,,,1998.500811,93744,,139.3997156,,
536466.7,7796151.6,,,,,1999.60081,93744.5,,139.4997158,,
536467.9,7796151.6,,,,,2000.80081,93745,,139.3996482,,
536469,7796151.6,,,,,2001.900809,93745.5,,139.4996484,,
536470.2,7796151.6,,,,,2003.100809,93746,,139.4996486,,
536471.4,7796151.6,,,,,2004.300808,93746.5,,139.3996489,,
536472.5,7796151.6,,,,,2005.400808,93747,,139.4995861,,
536473.7,7796151.7,,,,,2006.60072,93747.5,,139.3996736,,
536474.9,7796151.7,,,,,2007.80072,93748,,139.3996738,,
536476,7796151.7,,,,,2008.900719,93748.5,,139.499674,,
536477.2,7796151.7,,,,,2010.100719,93749,,139.3996742,,
