X,Y,,,,,,0,60641.1,,,,123.2091312,,
539915.6,7796152.1,,,,,,5449.500405,62998.8,,,,141.9000282,,
539916.9,7796152.1,,,,,,5450.800405,62999.3,,,,141.7000282,,
539918.2,7796152.1,,,,,,5452.200404,62999.8,,,,141.4000282,,
539919.6,7796152.1,,,,,,5453.500404,63000.3,,,,141.3000282,,
539920.9,7796152.1,,,,,,5454.800404,63000.8,,,,141.1000282,,
539922.2,7796152.1,,,,,,5456.100404,63001.3,,,,140.9000282,,
539923.5,7796152.1,,,,,,5457.500404,63001.8,,,,140.7000283,,
539924.9,7796152.1,,,,,,5458.800404,63002.3,,,,139.4000283,,
539926.2,7796152.1,,,,,,5460.100404,63002.8,,,,138.09999,,
539927.5,7796152.1,,,,,,5461.400404,63003.3,,,,137.9000285,,
539928.8,7796152.1,,,,,,5462.700366,63003.8,,,,137.700066,,
539930.1,7796152.2,,,,,,5464.000366,63004.3,,,,137.5001062,,
539931.4,7796152.2,,,,,,5465.300366,63004.8,,,,137.3001062,,
539932.7,7796152.2,,,,,,5466.600366,63005.3,,,,137.1001062,,
539934,7796152.2,,,,,,5467.900366,63005.8,,,,136.9001061,,
539935.3,7796152.2,,,,,,5469.200366,63006.3,,,,136.7001061,,
539936.6,7796152.2,,,,,,5470.500403,63006.8,,,,136.5000285,,
539937.9,7796152.1,,,,,,5471.800403,63007.3,,,,136.3000285,,
539939.2,7796152.1,,,,,,5473.000403,63007.8,,,,136.2000687,,
539940.4,7796152.1,,,,,,5474.300365,63008.3,,,,136.0001061,,
539941.7,7796152.2,,,,,,5475.600365,63008.8,,,,135.8001061,,
539943,7796152.2,,,,,,5476.90033,63009.3,,,,135.7001836,,
539944.3,7796152.3,,,,,,5478.200329,63009.8,,,,135.5001835,,
539945.6,7796152.3,,,,,,5479.400329,63010.3,,,,135.4001835,,
539946.8,7796152.3,,,,,,5480.700329,63010.8,,,,135.2001835,,
539948.1,7796152.3,,,,,,5482.000365,63011.3,,,,135.0001479,,
539949.4,7796152.2,,,,,,5483.200365,63011.8,,,,134.9001479,,
539950.6,7796152.2,,,,,,5484.500365,63012.3,,,,134.7001479,,
539951.9,7796152.2,,,,,,5485.700365,63012.8,,,,134.6001478,,
539953.1,7796152.2,,,,,,5487.000364,63013.3,,,,134.4001478,,
539954.4,7796152.2,,,,,,5488.200329,63013.8,,,,134.3001833,,
539955.6,7796152.3,,,,,,5489.500329,63014.3,,,,134.1002269,,
539956.9,7796152.3,,,,,,5490.700329,63014.8,,,,134.0002268,,
539958.1,7796152.3,,,,,,5492.000329,63015.3,,,,133.8002268,,
539959.4,7796152.3,,,,,,5493.200329,63015.8,,,,133.7002268,,
539960.6,7796152.3,,,,,,5494.500329,63016.3,,,,133.5002267,,
539961.9,7796152.3,,,,,,5495.700328,63016.8,,,,133.4002267,,
539963.1,7796152.3,,,,,,5496.900328,63017.3,,,,133.3002267,,
539964.3,7796152.3,,,,,,5498.200328,63017.8,,,,133.1002266,,
539965.6,7796152.3,,,,,,5498.200328,63017.8,,,,134.2002265,,
539965.6,7796152.3,,,,,,5498.200364,63017.8,,,,135.2002362,,
539965.6,7796152.2,,,,,,5499.400364,63018.3,,,,135.1002362,,
539966.8,7796152.2,,,,,,5500.600364,63018.8,,,,135.0002362,,
539968,7796152.2,,,,,,5501.800364,63019.3,,,,134.9002361,,
539969.2,7796152.2,,,,,,5503.000328,63019.8,,,,134.8002715,,
539970.4,7796152.3,,,,,,5504.300328,63020.3,,,,134.6002715,,
539971.7,7796152.3,,,,,,5505.500294,63020.8,,,,134.500305,,
539972.9,7796152.4,,,,,,5506.700294,63021.3,,,,134.400305,,
539974.1,7796152.4,,,,,,5507.900328,63021.8,,,,134.3002713,,
539975.3,7796152.3,,,,,,5509.200328,63022.3,,,,134.1002713,,
539976.6,7796152.3,,,,,,5510.400328,63022.8,,,,134.0002713,,
539977.8,7796152.3,,,,,,5511.600363,63023.3,,,,133.9002828,,
539979,7796152.2,,,,,,5512.800363,63023.8,,,,133.8002827,,
539980.2,7796152.2,,,,,,5514.000363,63024.3,,,,133.7002827,,
539981.4,7796152.2,,,,,,5515.200327,63024.8,,,,133.600318,,
539982.6,7796152.3,,,,,,5516.400327,63025.3,,,,133.5003179,,
539983.8,7796152.3,,,,,,5517.600327,63025.8,,,,133.3003179,,
539985,7796152.3,,,,,,5518.800327,63026.3,,,,133.2003178,,
539986.2,7796152.3,,,,,,5520.000327,63026.8,,,,133.1003178,,
539987.4,7796152.3,,,,,,5521.200327,63027.3,,,,133.0003177,,
539988.6,7796152.3,,,,,,5522.400327,63027.8,,,,132.9003177,,
539989.8,7796152.3,,,,,,5523.600327,63028.3,,,,132.8003176,,
539991,7796152.3,,,,,,5524.700327,63028.8,,,,132.8003662,,
539992.1,7796152.3,,,,,,5525.900327,63029.3,,,,132.7003661,,
539993.3,7796152.3,,,,,,5527.100327,63029.8,,,,132.5003661,,
539994.5,7796152.3,,,,,,5528.300327,63030.3,,,,132.400366,,
539995.7,7796152.3,,,,,,5529.500326,63030.8,,,,132.3003659,,
539996.9,7796152.3,,,,,,5530.600326,63031.3,,,,132.3003659,,
539998,7796152.3,,,,,,5531.800326,63031.8,,,,132.2003658,,
539999.2,7796152.3,,,,,,5533.000326,63032.3,,,,132.1003657,,
540000.4,7796152.3,,,,,,5534.100326,63032.8,,,,132.0003657,,
540001.5,7796152.3,,,,,,5535.300326,63033.4,,,,131.9003656,,
540002.7,7796152.3,,,,,,5536.500326,63033.9,,,,131.8003655,,
540003.9,7796152.3,,,,,,5537.700326,63034.4,,,,131.7003655,,
540005.1,7796152.3,,,,,,5538.900292,63034.9,,,,131.6004491,,
540006.3,7796152.4,,,,,,5540.100292,63035.4,,,,131.400449,,
540007.5,7796152.4,,,,,,5541.200292,63035.9,,,,131.4004489,,
540008.6,7796152.4,,,,,,5542.400292,63036.4,,,,131.3004488,,
540009.8,7796152.4,,,,,,5543.600326,63036.9,,,,131.2004154,,
540011,7796152.3,,,,,,5544.700326,63037.4,,,,131.2004153,,
540012.1,7796152.3,,,,,,5545.900325,63037.9,,,,131.1004152,,
540013.3,7796152.3,,,,,,5547.000325,63038.4,,,,131.0004152,,
540014.4,7796152.3,,,,,,5548.200325,63038.9,,,,130.9004151,,
540015.6,7796152.3,,,,,,5549.300325,63039.4,,,,130.900415,,
540016.7,7796152.3,,,,,,5550.500292,63039.9,,,,130.8005002,,
540017.9,7796152.4,,,,,,5551.600292,63040.4,,,,130.7005001,,
540019,7796152.4,,,,,,5552.800292,63040.9,,,,130.6005,,
540020.2,7796152.4,,,,,,5554.000325,63041.4,,,,130.5004666,,
540021.4,7796152.3,,,,,,5555.100325,63041.9,,,,130.5004665,,
540022.5,7796152.3,,,,,,5556.30036,63042.4,,,,130.3004314,,
540023.7,7796152.2,,,,,,5557.40036,63042.9,,,,130.3004313,,
540024.8,7796152.2,,,,,,5558.60036,63043.4,,,,130.2004312,,
540026,7796152.2,,,,,,5559.70036,63043.9,,,,130.2004311,,
540027.1,7796152.2,,,,,,5560.800325,63044.4,,,,130.1005197,,
540028.2,7796152.3,,,,,,5562.000325,63044.9,,,,130.0005196,,
540029.4,7796152.3,,,,,,5563.100324,63045.4,,,,130.0005195,,
540030.5,7796152.3,,,,,,5564.300324,63045.9,,,,129.8005195,,
540031.7,7796152.3,,,,,,5565.400324,63046.4,,,,129.8005194,,
540032.8,7796152.3,,,,,,5566.600324,63046.9,,,,129.7005193,,
540034,7796152.3,,,,,,5567.700359,63047.4,,,,129.7004842,,
540035.1,7796152.2,,,,,,5568.900359,63047.9,,,,129.3004841,,
540036.3,7796152.2,,,,,,5570.000359,63048.4,,,,128.2004842,,
540037.4,7796152.2,,,,,,5571.200359,63048.9,,,,127.3004842,,
540038.6,7796152.2,,,,,,5572.300359,63049.4,,,,127.2004841,,
540039.7,7796152.2,,,,,,5573.400359,63049.9,,,,127.2005393,,
540040.8,7796152.2,,,,,,5574.500359,63050.4,,,,127.2005392,,
540041.9,7796152.2,,,,,,5575.700359,63050.9,,,,127.0005391,,
540043.1,7796152.2,,,,,,5576.800359,63051.4,,,,127.000539,,
540044.2,7796152.2,,,,,,5577.900359,63051.9,,,,127.0004837,,
540045.3,7796152.2,,,,,,5579.000358,63052.4,,,,126.9004836,,
540046.4,7796152.2,,,,,,5580.200395,63052.9,,,,126.8004468,,
540047.6,7796152.1,,,,,,5581.300395,63053.4,,,,126.8004467,,
540048.7,7796152.1,,,,,,5582.500395,63053.9,,,,126.6005018,,
540049.9,7796152.1,,,,,,5583.600395,63054.4,,,,126.6005017,,
540051,7796152.1,,,,,,5584.700395,63054.9,,,,126.6005016,,
540052.1,7796152.1,,,,,,5585.800395,63055.4,,,,126.6005015,,
540053.2,7796152.1,,,,,,5586.900395,63055.9,,,,126.5005015,,
540054.3,7796152.1,,,,,,5588.100395,63056.4,,,,126.4005014,,
540055.5,7796152.1,,,,,,5589.200395,63056.9,,,,126.4005013,,
540056.6,7796152.1,,,,,,5590.300394,63057.4,,,,126.3005012,,
540057.7,7796152.1,,,,,,5591.400433,63057.9,,,,126.3004627,,
540058.8,7796152,,,,,,5592.500433,63058.4,,,,126.3004626,,
540059.9,7796152,,,,,,5593.600433,63058.9,,,,126.2004625,,
540061,7796152,,,,,,5594.800433,63059.4,,,,126.1004624,,
540062.2,7796152,,,,,,5595.900432,63059.9,,,,126.1004623,,
540063.3,7796152,,,,,,5597.000432,63060.4,,,,126.1004622,,
540064.4,7796152,,,,,,5598.200432,63060.8,,,,125.9004622,,
540065.6,7796152,,,,,,5598.200432,63060.8,,,,127.000462,,
540065.6,7796152,,,,,,5598.200394,63060.9,,,,128.1005002,,
540065.6,7796152.1,,,,,,5599.300432,63061.4,,,,128.0004618,,
540066.7,7796152,,,,,,5600.400432,63061.9,,,,128.0004617,,
540067.8,7796152,,,,,,5601.500472,63062.4,,,,127.9004214,,
540068.9,7796151.9,,,,,,5602.600472,63062.9,,,,127.9004214,,
540070,7796151.9,,,,,,5603.700472,63063.4,,,,127.9004213,,
540071.1,7796151.9,,,,,,5604.800472,63063.9,,,,127.9004212,,
540072.2,7796151.9,,,,,,5605.900472,63064.4,,,,127.8004211,,
540073.3,7796151.9,,,,,,5607.000432,63064.9,,,,127.8004612,,
540074.4,7796152,,,,,,5608.100432,63065.4,,,,127.8004611,,
540075.5,7796152,,,,,,5609.200472,63065.9,,,,127.7004209,,
540076.6,7796151.9,,,,,,5610.300471,63066.4,,,,127.7004208,,
540077.7,7796151.9,,,,,,5611.400471,63066.9,,,,127.7004208,,
540078.8,7796151.9,,,,,,5612.600513,63067.4,,,,127.5003788,,
540080,7796151.8,,,,,,5613.700513,63067.9,,,,127.5003788,,
540081.1,7796151.8,,,,,,5614.800513,63068.4,,,,127.5003787,,
540082.2,7796151.8,,,,,,5615.900513,63068.9,,,,127.4003786,,
540083.3,7796151.8,,,,,,5617.000513,63069.4,,,,127.4003786,,
540084.4,7796151.8,,,,,,5618.100513,63069.9,,,,127.4003785,,
540085.5,7796151.8,,,,,,5619.200513,63070.4,,,,127.3003784,,
540086.6,7796151.8,,,,,,5620.300512,63070.9,,,,127.3003784,,
540087.7,7796151.8,,,,,,5621.400512,63071.4,,,,127.3003783,,
540088.8,7796151.8,,,,,,5622.500512,63071.9,,,,127.3003235,,
540089.9,7796151.8,,,,,,5623.600556,63072.4,,,,127.2002798,,
540091,7796151.7,,,,,,5624.700556,63072.9,,,,127.2002798,,
540092.1,7796151.7,,,,,,5625.800555,63073.4,,,,127.2003345,,
540093.2,7796151.7,,,,,,5626.900555,63073.9,,,,127.2003344,,
540094.3,7796151.7,,,,,,5628.000555,63074.4,,,,127.1003344,,
540095.4,7796151.7,,,,,,5629.100555,63074.9,,,,127.1003343,,
540096.5,7796151.7,,,,,,5630.200555,63075.4,,,,127.0003343,,
540097.6,7796151.7,,,,,,5631.300555,63075.9,,,,127.0002795,,
540098.7,7796151.7,,,,,,5632.400555,63076.4,,,,127.0002795,,
540099.8,7796151.7,,,,,,5633.4006,63076.9,,,,127.1002341,,
540100.8,7796151.6,,,,,,5634.5006,63077.4,,,,127.0002341,,
540101.9,7796151.6,,,,,,5635.6006,63077.9,,,,127.0002341,,
540103,7796151.6,,,,,,5636.7006,63078.4,,,,127.000234,,
540104.1,7796151.6,,,,,,5637.8006,63078.9,,,,127.000234,,
540105.2,7796151.6,,,,,,5638.900599,63079.4,,,,126.900234,,
540106.3,7796151.6,,,,,,5640.000599,63079.9,,,,126.9002339,,
540107.4,7796151.6,,,,,,5641.100599,63080.4,,,,126.9002339,,
540108.5,7796151.6,,,,,,5642.200599,63080.9,,,,126.800181,,
540109.6,7796151.6,,,,,,5643.300599,63081.4,,,,126.8001809,,
540110.7,7796151.6,,,,,,5644.400599,63081.9,,,,126.8001298,,
540111.8,7796151.6,,,,,,5645.500646,63082.4,,,,126.7000828,,
540112.9,7796151.5,,,,,,5646.600646,63082.9,,,,126.7000335,,
540114,7796151.5,,,,,,5647.700645,63083.4,,,,126.7000335,,
540115.1,7796151.5,,,,,,5648.800645,63083.9,,,,126.7000335,,
540116.2,7796151.5,,,,,,5649.900645,63084.4,,,,126.6000335,,
540117.3,7796151.5,,,,,,5650.900645,63084.9,,,,126.7000335,,
540118.3,7796151.5,,,,,,5652.000645,63085.4,,,,126.7000334,,
540119.4,7796151.5,,,,,,5653.100645,63085.9,,,,126.6999859,,
540120.5,7796151.5,,,,,,5654.200645,63086.4,,,,126.5999859,,
540121.6,7796151.5,,,,,,5655.300645,63086.9,,,,126.5999401,,
540122.7,7796151.5,,,,,,5656.400644,63087.4,,,,126.599896,,
540123.8,7796151.5,,,,,,5657.500693,63087.9,,,,126.4998474,,
540124.9,7796151.4,,,,,,5658.600693,63088.4,,,,126.4998051,,
540126,7796151.4,,,,,,5659.600693,63088.9,,,,126.5998051,,
540127,7796151.4,,,,,,5660.700692,63089.4,,,,126.5998051,,
540128.1,7796151.4,,,,,,5661.800692,63089.9,,,,126.4997646,,
540129.2,7796151.4,,,,,,5662.900692,63090.4,,,,126.4997646,,
540130.3,7796151.4,,,,,,5664.000692,63090.9,,,,126.4997258,,
540131.4,7796151.4,,,,,,5665.100692,63091.4,,,,126.4997259,,
540132.5,7796151.4,,,,,,5666.100692,63091.9,,,,126.4996888,,
540133.5,7796151.4,,,,,,5667.200692,63092.4,,,,126.4996535,,
540134.6,7796151.4,,,,,,5668.300692,63092.9,,,,126.4996536,,
540135.7,7796151.4,,,,,,5669.400691,63093.4,,,,126.39962,,
540136.8,7796151.4,,,,,,5670.500742,63093.9,,,,126.3995698,,
540137.9,7796151.3,,,,,,5671.500741,63094.4,,,,126.499538,,
540138.9,7796151.3,,,,,,5672.600741,63094.9,,,,125.5995381,,
540140,7796151.3,,,,,,5673.700741,63095.4,,,,124.4995383,,
540141.1,7796151.3,,,,,,5674.800741,63095.9,,,,124.2995384,,
540142.2,7796151.3,,,,,,5675.900741,63096.4,,,,124.1995083,,
540143.3,7796151.3,,,,,,5677.000741,63096.9,,,,124.1995084,,
540144.4,7796151.3,,,,,,5678.000741,63097.4,,,,124.29948,,
540145.4,7796151.3,,,,,,5679.10074,63097.9,,,,124.2994534,,
540146.5,7796151.3,,,,,,5680.20074,63098.4,,,,124.1994285,,
540147.6,7796151.3,,,,,,5681.300792,63098.9,,,,124.1993535,,
540148.7,7796151.2,,,,,,5682.300792,63099.4,,,,124.2993536,,
540149.7,7796151.2,,,,,,5683.400792,63099.9,,,,124.2993322,,
540150.8,7796151.2,,,,,,5684.500792,63100.4,,,,124.1993323,,
540151.9,7796151.2,,,,,,5685.600791,63100.9,,,,124.1993127,,
540153,7796151.2,,,,,,5686.600791,63101.4,,,,124.2992947,,
540154,7796151.2,,,,,,5687.700791,63101.9,,,,124.2992948,,
540155.1,7796151.2,,,,,,5688.800791,63102.4,,,,124.1992786,,
540156.2,7796151.2,,,,,,5689.900791,63102.9,,,,124.1992642,,
540157.3,7796151.2,,,,,,5690.900844,63103.4,,,,124.2991978,,
540158.3,7796151.1,,,,,,5692.000844,63103.9,,,,124.2991868,,
540159.4,7796151.1,,,,,,5693.100844,63104.4,,,,124.1991775,,
540160.5,7796151.1,,,,,,5694.100844,63104.9,,,,124.2991776,,
540161.5,7796151.1,,,,,,5695.200844,63105.4,,,,124.2991701,,
540162.6,7796151.1,,,,,,5696.300844,63105.9,,,,124.2991702,,
540163.7,7796151.1,,,,,,5697.400843,63106.4,,,,124.1991644,,
540164.8,7796151.1,,,,,,5698.200843,63106.7,,,,124.4991645,,
540165.6,7796151.1,,,,,,5698.200843,63106.7,,,,125.5991602,,
540165.6,7796151.1,,,,,,5698.500843,63106.9,,,,126.3991568,,
540165.9,7796151.1,,,,,,5699.500843,63107.4,,,,126.4991578,,
540166.9,7796151.1,,,,,,5700.600898,63107.9,,,,126.3991027,,
540168,7796151,,,,,,5701.700898,63108.4,,,,126.3991055,,
540169.1,7796151,,,,,,5702.700898,63108.9,,,,126.4991056,,
540170.1,7796151,,,,,,5703.800898,63109.4,,,,126.3991101,,
540171.2,7796151,,,,,,5704.900842,63109.9,,,,126.3991655,,
540172.3,7796151.1,,,,,,5705.900842,63110.4,,,,126.4991716,,
540173.3,7796151.1,,,,,,5707.000842,63110.9,,,,126.4991718,,
540174.4,7796151.1,,,,,,5708.100842,63111.4,,,,126.4991796,,
540175.5,7796151.1,,,,,,5709.100897,63111.9,,,,126.599134,,
540176.5,7796151,,,,,,5710.200897,63112.4,,,,126.5991453,,
540177.6,7796151,,,,,,5711.300896,63112.9,,,,126.5991455,,
540178.7,7796151,,,,,,5712.400896,63113.4,,,,126.4991585,,
540179.8,7796151,,,,,,5713.400896,63113.9,,,,126.5991587,,
540180.8,7796151,,,,,,5714.500896,63114.4,,,,126.5991734,,
540181.9,7796151,,,,,,5715.600896,63114.9,,,,126.5991735,,
540183,7796151,,,,,,5716.600896,63115.4,,,,126.5991737,,
540184,7796151,,,,,,5717.700895,63115.9,,,,126.5991738,,
540185.1,7796151,,,,,,5718.800895,63116.4,,,,126.599174,,
540186.2,7796151,,,,,,5719.800895,63116.9,,,,126.6991904,,
540187.2,7796151,,,,,,5720.900895,63117.4,,,,126.6991905,,
540188.3,7796151,,,,,,5722.000895,63117.9,,,,126.6992086,,
540189.4,7796151,,,,,,5723.100895,63118.4,,,,126.6992285,,
540190.5,7796151,,,,,,5724.100894,63118.9,,,,126.7992286,,
540191.5,7796151,,,,,,5725.200894,63119.4,,,,126.6992287,,
540192.6,7796151,,,,,,5726.300894,63119.9,,,,126.6992289,,
540193.7,7796151,,,,,,5727.300894,63120.4,,,,126.799229,,
540194.7,7796151,,,,,,5728.400894,63120.9,,,,126.7992292,,
540195.8,7796151,,,,,,5729.400894,63121.4,,,,126.8992293,,
540196.8,7796151,,,,,,5730.500893,63121.9,,,,126.8992508,,
540197.9,7796151,,,,,,5731.600893,63122.4,,,,126.8992509,,
540199,7796151,,,,,,5732.700893,63122.9,,,,126.8992741,,
540200.1,7796151,,,,,,5733.700893,63123.4,,,,126.9992512,,
540201.1,7796151,,,,,,5734.800893,63123.9,,,,126.8992514,,
540202.2,7796151,,,,,,5735.900893,63124.4,,,,126.8992515,,
540203.3,7796151,,,,,,5736.900892,63124.9,,,,126.9992516,,
540204.3,7796151,,,,,,5738.000892,63125.4,,,,126.9992518,,
540205.4,7796151,,,,,,5739.100892,63125.9,,,,126.9992519,,
540206.5,7796151,,,,,,5740.100892,63126.4,,,,127.0992521,,
540207.5,7796151,,,,,,5741.200892,63126.9,,,,127.0992522,,
540208.6,7796151,,,,,,5742.300892,63127.4,,,,127.0992753,,
540209.7,7796151,,,,,,5743.300891,63127.9,,,,127.1992755,,
540210.7,7796151,,,,,,5744.400891,63128.4,,,,127.1992756,,
540211.8,7796151,,,,,,5745.500891,63128.9,,,,127.1992757,,
540212.9,7796151,,,,,,5746.500891,63129.4,,,,127.2992529,,
540213.9,7796151,,,,,,5747.600891,63129.9,,,,127.299253,,
540215,7796151,,,,,,5748.700891,63130.4,,,,127.2992532,,
540216.1,7796151,,,,,,5749.800836,63130.9,,,,127.2993081,,
540217.2,7796151.1,,,,,,5750.800836,63131.4,,,,127.3993082,,
540218.2,7796151.1,,,,,,5751.900835,63131.9,,,,127.3993083,,
540219.3,7796151.1,,,,,,5753.00089,63132.4,,,,127.3992537,,
540220.4,7796151,,,,,,5754.10089,63132.9,,,,127.3992539,,
540221.5,7796151,,,,,,5755.10089,63133.4,,,,127.499254,,
540222.5,7796151,,,,,,5756.200889,63133.9,,,,127.4992771,,
540223.6,7796151,,,,,,5757.200889,63134.4,,,,127.5992772,,
540224.6,7796151,,,,,,5758.300834,63134.9,,,,127.5993091,,
540225.7,7796151.1,,,,,,5759.400834,63135.4,,,,127.5993092,,
540226.8,7796151.1,,,,,,5760.500834,63135.9,,,,127.6992881,,
540227.9,7796151.1,,,,,,5761.500834,63136.4,,,,127.7992883,,
540228.9,7796151.1,,,,,,5762.600834,63136.9,,,,127.7992884,,
540230,7796151.1,,,,,,5763.700834,63137.4,,,,127.7992885,,
540231.1,7796151.1,,,,,,5764.800834,63137.9,,,,127.7992887,,
540232.2,7796151.1,,,,,,5765.800833,63138.4,,,,127.8992888,,
540233.2,7796151.1,,,,,,5766.900833,63138.9,,,,127.8992889,,
540234.3,7796151.1,,,,,,5768.000833,63139.4,,,,127.8993103,,
540235.4,7796151.1,,,,,,5769.00078,63139.9,,,,127.9993633,,
540236.4,7796151.2,,,,,,5770.10078,63140.4,,,,127.9993422,,
540237.5,7796151.2,,,,,,5771.200729,63140.9,,,,126.9993935,,
540238.6,7796151.3,,,,,,5772.200728,63141.4,,,,125.9993936,,
540239.6,7796151.3,,,,,,5773.300679,63141.9,,,,125.8994431,,
540240.7,7796151.4,,,,,,5774.400679,63142.4,,,,125.8994432,,
540241.8,7796151.4,,,,,,5775.500679,63142.9,,,,125.9994238,,
540242.9,7796151.4,,,,,,5776.500679,63143.4,,,,126.0994239,,
540243.9,7796151.4,,,,,,5777.600678,63143.9,,,,126.099424,,
540245,7796151.4,,,,,,5778.700678,63144.4,,,,126.0994241,,
540246.1,7796151.4,,,,,,5779.800631,63144.9,,,,126.0994718,,
540247.2,7796151.5,,,,,,5780.800631,63145.4,,,,126.1994719,,
540248.2,7796151.5,,,,,,5781.900585,63145.9,,,,126.1995178,,
540249.3,7796151.6,,,,,,5783.00054,63146.4,,,,126.199562,,
540250.4,7796151.7,,,,,,5784.00054,63146.9,,,,126.3995621,,
540251.4,7796151.7,,,,,,5785.100498,63147.4,,,,126.3996045,,
540252.5,7796151.8,,,,,,5786.200498,63147.9,,,,126.3995868,,
540253.6,7796151.8,,,,,,5787.300498,63148.4,,,,126.3995869,,
540254.7,7796151.8,,,,,,5788.300457,63148.9,,,,126.5996276,,
540255.7,7796151.9,,,,,,5789.400457,63149.4,,,,126.5996276,,
540256.8,7796151.9,,,,,,5790.500418,63149.9,,,,126.5996666,,
540257.9,7796152,,,,,,5791.600418,63150.4,,,,126.5996666,,
540259,7796152,,,,,,5792.600381,63150.9,,,,126.6997038,,
540260,7796152.1,,,,,,5793.700345,63151.4,,,,126.7997232,,
540261.1,7796152.2,,,,,,5794.800345,63151.9,,,,126.7997233,,
540262.2,7796152.2,,,,,,5795.800311,63152.4,,,,126.8997569,,
540263.2,7796152.3,,,,,,5796.900311,63152.9,,,,126.899757,,
540264.3,7796152.3,,,,,,5798.000279,63153.4,,,,126.9997889,,
540265.4,7796152.4,,,,,,5798.200279,63153.4,,,,127.8997889,,
540265.6,7796152.4,,,,,,5798.200279,63153.4,,,,128.9997889,,
540265.6,7796152.4,,,,,,5799.100279,63153.9,,,,129.2997746,,
540266.5,7796152.4,,,,,,5800.100249,63154.4,,,,129.3998048,,
540267.5,7796152.5,,,,,,5801.200249,63154.9,,,,129.3998049,,
540268.6,7796152.5,,,,,,5802.300221,63155.4,,,,129.4998333,,
540269.7,7796152.6,,,,,,5803.400194,63155.9,,,,129.4998601,,
540270.8,7796152.7,,,,,,5804.400169,63156.4,,,,129.5998851,,
540271.8,7796152.8,,,,,,5805.500146,63156.9,,,,129.5999084,,
540272.9,7796152.9,,,,,,5806.600146,63157.4,,,,129.6999084,,
540274,7796152.9,,,,,,5807.700124,63157.9,,,,129.6999173,,
540275.1,7796153,,,,,,5808.700124,63158.4,,,,129.8999173,,
540276.1,7796153,,,,,,5809.800104,63158.9,,,,129.8999371,,
540277.2,7796153.1,,,,,,5810.900086,63159.4,,,,129.8999552,,
540278.3,7796153.2,,,,,,5812.000086,63159.9,,,,129.9999443,,
540279.4,7796153.2,,,,,,5813.00007,63160.4,,,,130.0999606,,
540280.4,7796153.3,,,,,,5814.100055,63160.9,,,,130.1999752,,
540281.5,7796153.4,,,,,,5815.200042,63161.4,,,,130.1999881,,
540282.6,7796153.5,,,,,,5816.300031,63161.9,,,,130.2999993,,
540283.7,7796153.6,,,,,,5817.300021,63162.4,,,,130.3999995,,
540284.7,7796153.7,,,,,,5818.400021,63162.9,,,,130.3999995,,
540285.8,7796153.7,,,,,,5819.500014,63163.4,,,,130.5000073,,
540286.9,7796153.8,,,,,,5820.600014,63163.9,,,,130.5000073,,
540288,7796153.8,,,,,,5821.600008,63164.4,,,,130.7000133,,
540289,7796153.9,,,,,,5822.700008,63164.9,,,,130.7000057,,
540290.1,7796153.9,,,,,,5823.800003,63165.4,,,,130.80001,,
540291.2,7796154,,,,,,5824.9,63165.9,,,,130.8000134,,
540292.3,7796154.2,,,,,,5826.000001,63166.4,,,,130.9000067,,
540293.4,7796154.3,,,,,,5827.000001,63166.9,,,,131.0000067,,
540294.4,7796154.3,,,,,,5828.100003,63167.4,,,,131.1000041,,
540295.5,7796154.4,,,,,,5829.200003,63167.9,,,,131.1000041,,
540296.6,7796154.4,,,,,,5830.200008,63168.4,,,,131.2999998,,
540297.6,7796154.5,,,,,,5831.300008,63168.9,,,,131.2999998,,
540298.7,7796154.5,,,,,,5832.400014,63169.4,,,,131.3999938,,
540299.8,7796154.6,,,,,,5833.500014,63169.9,,,,131.3999896,,
540300.9,7796154.6,,,,,,5834.600021,63170.4,,,,131.4999819,,
540302,7796154.7,,,,,,5835.700031,63170.9,,,,131.59997,,
540303.1,7796154.8,,,,,,5836.800042,63171.4,,,,131.5999589,,
540304.2,7796154.9,,,,,,5837.900042,63171.9,,,,131.699958,,
540305.3,7796154.9,,,,,,5838.900055,63172.4,,,,131.7999452,,
540306.3,7796155,,,,,,5840.000055,63172.9,,,,131.8999452,,
540307.4,7796155,,,,,,5841.100069,63173.4,,,,131.9999307,,
540308.5,7796155.1,,,,,,5842.200069,63173.9,,,,131.9999307,,
540309.6,7796155.1,,,,,,5843.200069,63174.4,,,,132.1999315,,
540310.6,7796155.1,,,,,,5844.300069,63174.9,,,,132.1999315,,
540311.7,7796155.1,,,,,,5845.400069,63175.4,,,,132.2999316,,
540312.8,7796155.1,,,,,,5846.500086,63175.9,,,,132.3999153,,
