Time,file,SequenceRepRate,numberOfPulses,AvgSPL,AvgSEL
16-Oct-07 23:03:00,shell-35571452.a23..1192574473.2007-10-16-22-41-13.wav_chan0.xml,8.031697273254395,9,273.84984334309894,279.8900199746992
