Time,file,SequenceRepRate,numberOfPulses,AvgSPL,AvgSEL
25-Oct-07 01:50:57,shell-BDCB1890.a29..1193277050.2007-10-25-01-50-50.wav_chan0.xml,10.172578811645508,29,268.143040097993,272.49994584882944
25-Oct-07 01:56:13,shell-BDCB1890.a29..1193277050.2007-10-25-01-50-50.wav_chan0.xml,10.19161605834961,25,268.07544677734376,272.7645926257059
25-Oct-07 02:01:41,shell-BDCB1890.a29..1193277050.2007-10-25-01-50-50.wav_chan0.xml,10.435699462890625,30,267.68687032063804,272.55922166411386
24-Oct-07 15:43:44,shell-BDCB1872.a29..1193240622.2007-10-24-15-43-42.wav_chan0.xml,9.732383728027344,24,270.5856870015462,275.37415210005946
24-Oct-07 15:49:05,shell-BDCB1872.a29..1193240622.2007-10-24-15-43-42.wav_chan0.xml,9.734749794006348,32,270.30932235717773,275.5166531686976
24-Oct-07 15:54:26,shell-BDCB1872.a29..1193240622.2007-10-24-15-43-42.wav_chan0.xml,9.642472267150879,30,269.8728363037109,275.7071544955257
24-Oct-07 15:59:43,shell-BDCB1872.a29..1193240622.2007-10-24-15-43-42.wav_chan0.xml,9.58017635345459,23,269.8289980681046,276.03376444855627
24-Oct-07 14:18:34,shell-BDCB1869.a29..1193234548.2007-10-24-14-02-28.wav_chan0.xml,10.135397911071777,24,271.1160748799642,275.578201086806
24-Oct-07 14:23:49,shell-BDCB1869.a29..1193234548.2007-10-24-14-02-28.wav_chan0.xml,10.140464782714844,25,271.0210302734375,275.61372623634526
24-Oct-07 14:36:21,shell-BDCB1870.a29..1193236574.2007-10-24-14-36-14.wav_chan0.xml,10.291014671325684,27,269.8167001229745,274.35971204292787
24-Oct-07 14:41:40,shell-BDCB1870.a29..1193236574.2007-10-24-14-36-14.wav_chan0.xml,10.381575584411621,21,269.39761643182663,274.06531896901623
25-Oct-07 07:05:14,shell-BDCB1899.a29..1193295260.2007-10-25-06-54-20.wav_chan0.xml,10.683372497558594,22,266.7743391557173,273.21264624974543
17-Sep-07 07:34:16,shell-BDCB0277.a29..1190013491.2007-09-17-07-18-11.wav_chan0.xml,19.9949951171875,16,274.60072135925293,279.6476499178665
