Time,file,SequenceRepRate,numberOfPulses,AvgSPL,AvgSEL
09-Sep-07 17:39:48,shell-E3702229.a21..1189359587.2007-09-09-17-39-47.wav_chan0.xml,9.507323265075684,29,276.0092605064655,280.283372772429
09-Sep-07 17:50:35,shell-E3702229.a21..1189359587.2007-09-09-17-39-47.wav_chan0.xml,9.514534950256348,26,273.716069148137,278.03890749102163
09-Sep-07 17:55:49,shell-E3702229.a21..1189359587.2007-09-09-17-39-47.wav_chan0.xml,9.510627746582031,23,275.34800919242525,279.7280665532016
09-Sep-07 18:01:12,shell-E3702229.a21..1189359587.2007-09-09-17-39-47.wav_chan0.xml,9.510534286499023,20,275.5853530883789,280.06786311589127
09-Sep-07 18:06:35,shell-E3702229.a21..1189359587.2007-09-09-17-39-47.wav_chan0.xml,11.508827209472656,20,275.49509887695314,280.0941321509867
29-Aug-07 13:31:16,shell-E3701752.a21..1188394273.2007-08-29-13-31-13.wav_chan0.xml,9.888046264648438,32,270.1240167617798,275.40242898365767
29-Aug-07 13:42:01,shell-E3701752.a21..1188394273.2007-08-29-13-31-13.wav_chan0.xml,10.03780460357666,26,267.5893284724309,272.6332018680298
29-Aug-07 13:44:23,shell-E3701752.a21..1188394273.2007-08-29-13-31-13.wav_chan0.xml,9.774086952209473,5,267.5359130859375,272.23632155601956
29-Aug-07 13:47:19,shell-E3701752.a21..1188394273.2007-08-29-13-31-13.wav_chan0.xml,9.923495292663574,27,269.5100967972367,274.8797948785494
29-Aug-07 13:52:35,shell-E3701752.a21..1188394273.2007-08-29-13-31-13.wav_chan0.xml,9.976881980895996,32,268.9715738296509,273.7064860113748
29-Aug-07 13:57:54,shell-E3701752.a21..1188394273.2007-08-29-13-31-13.wav_chan0.xml,9.983439445495605,8,268.5521430969238,273.720226762737
28-Aug-07 21:13:29,shell-E3701723.a21..1188335599.2007-08-28-21-13-19.wav_chan0.xml,10.417740821838379,23,264.4337158203125,269.24812627397444
28-Aug-07 21:21:18,shell-E3701723.a21..1188335599.2007-08-28-21-13-19.wav_chan0.xml,10.26187801361084,13,265.3332918607272,269.62092748171824
28-Aug-07 21:24:04,shell-E3701723.a21..1188335599.2007-08-28-21-13-19.wav_chan0.xml,10.326717376708984,24,265.14700444539386,269.8797716024611
28-Aug-07 21:31:18,shell-E3701723.a21..1188335599.2007-08-28-21-13-19.wav_chan0.xml,10.147305488586426,12,264.27933502197266,268.97134654287714
29-Aug-07 11:50:14,shell-E3701749.a21..1188388206.2007-08-29-11-50-06.wav_chan0.xml,9.90250301361084,30,266.8936462402344,271.7923693181954
29-Aug-07 12:01:54,shell-E3701749.a21..1188388206.2007-08-29-11-50-06.wav_chan0.xml,9.95218563079834,13,267.3908456655649,272.3974074535385
29-Aug-07 12:12:02,shell-E3701749.a21..1188388206.2007-08-29-11-50-06.wav_chan0.xml,9.816773414611816,24,267.10298919677734,271.91522920580843
29-Aug-07 12:16:48,shell-E3701749.a21..1188388206.2007-08-29-11-50-06.wav_chan0.xml,9.9037446975708,32,266.4702196121216,271.0925493410916
30-Aug-07 23:59:13,shell-E3701813.a21..1188517707.2007-08-30-23-48-27.wav_chan0.xml,10.96017074584961,26,269.4660210242638,274.06111193716146
31-Aug-07 00:04:30,shell-E3701813.a21..1188517707.2007-08-30-23-48-27.wav_chan0.xml,11.027629852294922,19,266.8272078664679,271.5786384376369
29-Aug-07 16:53:47,shell-E3701758.a21..1188406422.2007-08-29-16-53-42.wav_chan0.xml,10.81857967376709,22,267.4953696511009,272.9382120742111
29-Aug-07 17:04:34,shell-E3701758.a21..1188406422.2007-08-29-16-53-42.wav_chan0.xml,10.63443374633789,29,266.94736559637664,271.7962921537962
29-Aug-07 17:09:53,shell-E3701758.a21..1188406422.2007-08-29-16-53-42.wav_chan0.xml,10.660558700561523,28,265.5353524344308,270.5219600023242
29-Aug-07 17:15:23,shell-E3701758.a21..1188406422.2007-08-29-16-53-42.wav_chan0.xml,10.467018127441406,24,267.2728907267253,272.15730262632337
29-Aug-07 17:20:27,shell-E3701758.a21..1188406422.2007-08-29-16-53-42.wav_chan0.xml,10.438122749328613,30,268.28265177408855,273.0456650555196
10-Sep-07 23:07:13,shell-E3702281.a21..1189464836.2007-09-10-22-53-56.wav_chan0.xml,10.004279136657715,12,278.5775960286458,282.377600164344
10-Sep-07 23:10:04,shell-E3702281.a21..1189464836.2007-09-10-22-53-56.wav_chan0.xml,9.940645217895508,28,282.5253459385463,287.1354051362506
10-Sep-07 23:15:19,shell-E3702281.a21..1189464836.2007-09-10-22-53-56.wav_chan0.xml,9.661253929138184,30,284.64698486328126,289.67405772430004
10-Sep-07 23:20:39,shell-E3702281.a21..1189464836.2007-09-10-22-53-56.wav_chan0.xml,9.66745662689209,28,280.33982958112443,285.08653769119456
28-Aug-07 18:30:03,shell-E3701718.a21..1188325481.2007-08-28-18-24-41.wav_chan0.xml,9.499993324279785,23,264.9901468028193,269.7185139557009
29-Aug-07 15:39:17,shell-E3701755.a21..1188400346.2007-08-29-15-12-26.wav_chan0.xml,11.339771270751953,24,267.73779424031574,272.76092820174244
09-Sep-07 17:19:23,shell-E3702228.a21..1189357564.2007-09-09-17-06-04.wav_chan0.xml,9.483046531677246,13,274.58926156850964,278.8446137221467
09-Sep-07 17:22:13,shell-E3702228.a21..1189357564.2007-09-09-17-06-04.wav_chan0.xml,9.49630069732666,32,276.36140632629395,281.2734736674155
09-Sep-07 17:27:27,shell-E3702228.a21..1189357564.2007-09-09-17-06-04.wav_chan0.xml,9.5,34,277.26102761661303,282.39501036930676
09-Sep-07 17:32:49,shell-E3702228.a21..1189357564.2007-09-09-17-06-04.wav_chan0.xml,9.50650405883789,33,275.09121519146544,280.2683032811356
31-Aug-07 13:05:34,shell-E3701836.a21..1188564250.2007-08-31-12-44-10.wav_chan0.xml,10.717930793762207,21,269.6239740280878,274.06474069156695
03-Sep-07 21:33:39,shell-E3701979.a21..1188853617.2007-09-03-21-06-57.wav_chan0.xml,10.25623893737793,28,271.362790788923,275.5952487984481
30-Aug-07 21:34:13,shell-E3701809.a21..1188509618.2007-08-30-21-33-38.wav_chan0.xml,11.670599937438965,17,267.20584824505977,271.9301299155978
24-Aug-07 22:27:32,shell-E3701554.a21..1187993666.2007-08-24-22-14-26.wav_chan0.xml,10.181410789489746,10,281.1748931884766,285.7840792056551
03-Sep-07 05:49:29,shell-E3701951.a21..1188796964.2007-09-03-05-22-44.wav_chan0.xml,10.741454124450684,19,270.078812448602,274.1003769156939
28-Aug-07 17:22:55,shell-E3701716.a21..1188321436.2007-08-28-17-17-16.wav_chan0.xml,18.983787536621094,13,266.3239558293269,271.6067614492503
28-Aug-07 17:27:59,shell-E3701716.a21..1188321436.2007-08-28-17-17-16.wav_chan0.xml,19.056934356689453,17,269.2069486730239,274.7540785924135
28-Aug-07 17:28:09,shell-E3701716.a21..1188321436.2007-08-28-17-17-16.wav_chan0.xml,9.513323783874512,16,267.7811965942383,272.9596032041219
09-Sep-07 15:41:07,shell-E3702225.a21..1189351496.2007-09-09-15-24-56.wav_chan0.xml,10.437828063964844,13,280.5160428560697,284.5948203099335
10-Sep-07 19:31:43,shell-E3702275.a21..1189452696.2007-09-10-19-31-36.wav_chan0.xml,9.701591491699219,32,283.7635669708252,288.43484698237427
10-Sep-07 19:37:03,shell-E3702275.a21..1189452696.2007-09-10-19-31-36.wav_chan0.xml,9.621400833129883,32,283.2511682510376,287.42368384990107
10-Sep-07 19:42:21,shell-E3702275.a21..1189452696.2007-09-10-19-31-36.wav_chan0.xml,9.634227752685547,32,282.1402778625488,286.631960026375
10-Sep-07 19:47:39,shell-E3702275.a21..1189452696.2007-09-10-19-31-36.wav_chan0.xml,9.676667213439941,28,287.2439433506557,291.54816540262976
10-Sep-07 19:52:58,shell-E3702275.a21..1189452696.2007-09-10-19-31-36.wav_chan0.xml,9.663453102111816,29,281.0506918019262,285.6474392423911
30-Aug-07 01:53:46,shell-E3701774.a21..1188438797.2007-08-30-01-53-17.wav_chan0.xml,9.938118934631348,26,269.0359191894531,273.1075327260222
30-Aug-07 01:58:44,shell-E3701774.a21..1188438797.2007-08-30-01-53-17.wav_chan0.xml,9.95307445526123,25,265.7868273925781,270.62528910847703
30-Aug-07 02:00:34,shell-E3701774.a21..1188438797.2007-08-30-01-53-17.wav_chan0.xml,9.972916603088379,3,263.5754801432292,267.49849145012354
30-Aug-07 02:04:03,shell-E3701774.a21..1188438797.2007-08-30-01-53-17.wav_chan0.xml,9.93774700164795,26,267.80232590895434,272.44038457438614
30-Aug-07 02:09:21,shell-E3701774.a21..1188438797.2007-08-30-01-53-17.wav_chan0.xml,9.977350234985352,32,267.69332790374756,272.09527383875695
30-Aug-07 02:14:40,shell-E3701774.a21..1188438797.2007-08-30-01-53-17.wav_chan0.xml,10.01733684539795,32,269.3443937301636,273.86859463603
30-Aug-07 02:20:00,shell-E3701774.a21..1188438797.2007-08-30-01-53-17.wav_chan0.xml,10.045440673828125,31,268.9360587827621,273.0343608970736
02-Sep-07 23:22:22,shell-E3701940.a21..1188774698.2007-09-02-23-11-38.wav_chan0.xml,10.263718605041504,21,262.76840064639134,267.51235946167174
02-Sep-07 23:24:44,shell-E3701940.a21..1188774698.2007-09-02-23-11-38.wav_chan0.xml,10.265433311462402,4,262.7172622680664,267.1701379011141
02-Sep-07 23:27:40,shell-E3701940.a21..1188774698.2007-09-02-23-11-38.wav_chan0.xml,10.266975402832031,28,264.4738115583147,269.07378779490637
02-Sep-07 23:32:59,shell-E3701940.a21..1188774698.2007-09-02-23-11-38.wav_chan0.xml,10.118621826171875,24,265.27069600423175,269.9683625115617
02-Sep-07 23:38:23,shell-E3701940.a21..1188774698.2007-09-02-23-11-38.wav_chan0.xml,10.010385513305664,25,266.30369384765623,270.70085772070246
30-Aug-07 10:19:08,shell-E3701789.a21..1188469147.2007-08-30-10-19-07.wav_chan0.xml,10.589643478393555,28,262.8860288347517,267.43725557577744
30-Aug-07 10:24:36,shell-E3701789.a21..1188469147.2007-08-30-10-19-07.wav_chan0.xml,10.481355667114258,28,262.9418204171317,266.94175153004295
30-Aug-07 10:29:50,shell-E3701789.a21..1188469147.2007-08-30-10-19-07.wav_chan0.xml,10.554062843322754,21,266.45669700985866,270.42080354503605
07-Sep-07 17:52:38,shell-E3702144.a21..1189187556.2007-09-07-17-52-36.wav_chan0.xml,10.798447608947754,24,274.35609944661456,278.411150469692
22-Aug-07 12:23:20,shell-E3701451.a21..1187785275.2007-08-22-12-21-15.wav_chan0.xml,8.609969139099121,11,263.71649447354406,268.53328071343094
29-Aug-07 15:46:18,shell-E3701756.a21..1188402371.2007-08-29-15-46-11.wav_chan0.xml,11.235230445861816,25,267.46784912109376,272.5761212931273
29-Aug-07 15:52:05,shell-E3701756.a21..1188402371.2007-08-29-15-46-11.wav_chan0.xml,10.916423797607422,8,268.61844635009766,273.90100316571585
29-Aug-07 15:59:26,shell-E3701756.a21..1188402371.2007-08-29-15-46-11.wav_chan0.xml,10.791178703308105,11,269.39718350497157,274.3815079236588
29-Aug-07 16:02:20,shell-E3701756.a21..1188402371.2007-08-29-15-46-11.wav_chan0.xml,10.783012390136719,23,267.585425335428,272.46423211033283
29-Aug-07 16:07:33,shell-E3701756.a21..1188402371.2007-08-29-15-46-11.wav_chan0.xml,10.657644271850586,30,267.7417317708333,272.3534024901367
29-Aug-07 16:16:33,shell-E3701756.a21..1188402371.2007-08-29-15-46-11.wav_chan0.xml,10.16027545928955,10,267.2474090576172,272.2116590912381
29-Aug-07 16:13:03,shell-E3701756.a21..1188402371.2007-08-29-15-46-11.wav_chan0.xml,10.539835929870605,14,266.583995274135,271.6111563212094
28-Aug-07 17:51:23,shell-E3701717.a21..1188323459.2007-08-28-17-50-59.wav_chan0.xml,9.473634719848633,15,265.4868103027344,270.659557992798
28-Aug-07 18:07:08,shell-E3701717.a21..1188323459.2007-08-28-17-50-59.wav_chan0.xml,9.493607521057129,22,266.49194752086294,271.0864626385872
02-Sep-07 21:08:23,shell-E3701936.a21..1188766608.2007-09-02-20-56-48.wav_chan0.xml,10.03576946258545,21,273.38701811290923,277.32713560299715
02-Sep-07 21:09:07,shell-E3701936.a21..1188766608.2007-09-02-20-56-48.wav_chan0.xml,9.895122528076172,3,283.8916422526042,287.86998022105496
02-Sep-07 21:19:12,shell-E3701936.a21..1188766608.2007-09-02-20-56-48.wav_chan0.xml,10.387412071228027,15,263.41648559570314,267.6589292745313
02-Sep-07 21:24:42,shell-E3701936.a21..1188766608.2007-09-02-20-56-48.wav_chan0.xml,10.228919982910156,22,264.4828921231356,268.9173647059378
07-Sep-07 12:48:56,shell-E3702135.a21..1189169332.2007-09-07-12-48-52.wav_chan0.xml,10.492566108703613,23,270.18083655315894,274.39647609087353
30-Aug-07 04:53:02,shell-E3701779.a21..1188448911.2007-08-30-04-41-51.wav_chan0.xml,18.974231719970703,13,265.1672105055589,269.8152396020049
