Time,file,confidence,Ntonals,maxFileSPL
01-Oct-07 10:39:02,shell-461E0725.a30..1191235142.2007-10-01-10-39-02.wav_chan0.xml,0,0,0.0
24-Sep-07 05:35:05,shell-461E0417.a30..1190612105.2007-09-24-05-35-05.wav_chan0.xml,0,0,0.0
22-Sep-07 13:41:24,shell-461E0346.a30..1190468484.2007-09-22-13-41-24.wav_chan0.xml,0,0,0.0
02-Oct-07 02:23:08,shell-461E0753.a30..1191291788.2007-10-02-02-23-08.wav_chan0.xml,0,0,0.0
11-Oct-07 06:39:48,shell-461E1145.a30..1192084788.2007-10-11-06-39-48.wav_chan0.xml,0,0,0.0
24-Sep-07 04:27:40,shell-461E0415.a30..1190608060.2007-09-24-04-27-40.wav_chan0.xml,0,0,0.0
14-Sep-07 13:32:47,shell-461E0004.a30..1189776767.2007-09-14-13-32-47.wav_chan0.xml,0,0,0.0
20-Sep-07 02:41:47,shell-461E0241.a30..1190256107.2007-09-20-02-41-47.wav_chan0.xml,0,0,0.0
11-Oct-07 12:50:46,shell-461E1156.a30..1192107046.2007-10-11-12-50-46.wav_chan0.xml,0,0,0.0
11-Oct-07 15:39:17,shell-461E1161.a30..1192117157.2007-10-11-15-39-17.wav_chan0.xml,0,0,0.0
29-Sep-07 22:07:35,shell-461E0660.a30..1191103655.2007-09-29-22-07-35.wav_chan0.xml,0,0,0.0
30-Sep-07 22:51:07,shell-461E0704.a30..1191192667.2007-09-30-22-51-07.wav_chan0.xml,0,0,0.0
01-Oct-07 23:34:31,shell-461E0748.a30..1191281671.2007-10-01-23-34-31.wav_chan0.xml,0,0,0.0
14-Sep-07 15:47:36,shell-461E0008.a30..1189784856.2007-09-14-15-47-36.wav_chan0.xml,0,0,0.0
03-Oct-07 06:28:51,shell-461E0803.a30..1191392931.2007-10-03-06-28-51.wav_chan0.xml,0,0,0.0
05-Oct-07 21:58:38,shell-461E0916.a30..1191621518.2007-10-05-21-58-38.wav_chan0.xml,0,0,0.0
21-Sep-07 00:36:26,shell-461E0280.a30..1190334986.2007-09-21-00-36-26.wav_chan0.xml,0,0,0.0
24-Sep-07 16:15:35,shell-461E0436.a30..1190650535.2007-09-24-16-15-35.wav_chan0.xml,0,0,0.0
06-Oct-07 16:31:16,shell-461E0949.a30..1191688276.2007-10-06-16-31-16.wav_chan0.xml,0,0,0.0
12-Oct-07 00:05:04,shell-461E1176.a30..1192147504.2007-10-12-00-05-04.wav_chan0.xml,0,0,0.0
06-Oct-07 03:02:05,shell-461E0925.a30..1191639725.2007-10-06-03-02-05.wav_chan0.xml,0,0,0.0
12-Oct-07 14:41:52,shell-461E1202.a30..1192200112.2007-10-12-14-41-52.wav_chan0.xml,0,0,0.0
07-Oct-07 18:22:15,shell-461E0995.a30..1191781335.2007-10-07-18-22-15.wav_chan0.xml,0,0,0.0
30-Sep-07 20:36:09,shell-461E0700.a30..1191184569.2007-09-30-20-36-09.wav_chan0.xml,0,0,0.0
25-Sep-07 00:41:19,shell-461E0451.a30..1190680879.2007-09-25-00-41-19.wav_chan0.xml,0,0,0.0
27-Sep-07 21:14:26,shell-461E0573.a30..1190927666.2007-09-27-21-14-26.wav_chan0.xml,0,0,0.0
28-Sep-07 14:39:32,shell-461E0604.a30..1190990372.2007-09-28-14-39-32.wav_chan0.xml,0,0,0.0
06-Oct-07 13:42:46,shell-461E0944.a30..1191678166.2007-10-06-13-42-46.wav_chan0.xml,0,0,0.0
15-Sep-07 05:50:14,shell-461E0033.a30..1189835414.2007-09-15-05-50-14.wav_chan0.xml,0,0,0.0
28-Sep-07 11:50:57,shell-461E0599.a30..1190980257.2007-09-28-11-50-57.wav_chan0.xml,0,0,0.0
18-Oct-07 10:04:15,shell-461E1450.a30..1192701855.2007-10-18-10-04-15.wav_chan0.xml,0,0,0.0
23-Sep-07 18:20:47,shell-461E0397.a30..1190571647.2007-09-23-18-20-47.wav_chan0.xml,0,0,0.0
15-Sep-07 03:01:41,shell-461E0028.a30..1189825301.2007-09-15-03-01-41.wav_chan0.xml,0,0,0.0
21-Sep-07 15:13:02,shell-461E0306.a30..1190387582.2007-09-21-15-13-02.wav_chan0.xml,0,0,0.0
21-Sep-07 03:58:47,shell-461E0286.a30..1190347127.2007-09-21-03-58-47.wav_chan0.xml,0,0,0.0
19-Oct-07 03:29:37,shell-461E1481.a30..1192764577.2007-10-19-03-29-37.wav_chan0.xml,0,0,0.0
21-Sep-07 00:02:44,shell-461E0279.a30..1190332964.2007-09-21-00-02-44.wav_chan0.xml,0,0,0.0
19-Sep-07 01:24:43,shell-461E0196.a30..1190165083.2007-09-19-01-24-43.wav_chan0.xml,0,0,0.0
19-Oct-07 04:37:06,shell-461E1483.a30..1192768626.2007-10-19-04-37-06.wav_chan0.xml,0,0,0.0
08-Oct-07 02:14:19,shell-461E1009.a30..1191809659.2007-10-08-02-14-19.wav_chan0.xml,3,4,85.47370910644531,29.5,359.0,15.0,157.5,359.1030578613281,197.0
13-Oct-07 04:11:02,shell-461E1226.a30..1192248662.2007-10-13-04-11-02.wav_chan0.xml,0,0,0.0
15-Sep-07 12:34:40,shell-461E0045.a30..1189859680.2007-09-15-12-34-40.wav_chan0.xml,0,0,0.0
18-Sep-07 14:44:17,shell-461E0177.a30..1190126657.2007-09-18-14-44-17.wav_chan0.xml,1,1,83.18193054199219,25.5
14-Oct-07 15:35:20,shell-461E1289.a30..1192376120.2007-10-14-15-35-20.wav_chan0.xml,0,0,0.0
18-Sep-07 18:06:28,shell-461E0183.a30..1190138788.2007-09-18-18-06-28.wav_chan0.xml,0,0,0.0
25-Sep-07 04:03:30,shell-461E0457.a30..1190693010.2007-09-25-04-03-30.wav_chan0.xml,0,0,0.0
17-Oct-07 21:42:27,shell-461E1428.a30..1192657347.2007-10-17-21-42-27.wav_chan0.xml,0,0,0.0
07-Oct-07 23:59:26,shell-461E1005.a30..1191801566.2007-10-07-23-59-26.wav_chan0.xml,2,3,78.4369888305664,29.5,360.5,15.0
04-Oct-07 22:56:16,shell-461E0875.a30..1191538576.2007-10-04-22-56-16.wav_chan0.xml,0,0,0.0
23-Sep-07 19:28:15,shell-461E0399.a30..1190575695.2007-09-23-19-28-15.wav_chan0.xml,0,0,0.0
05-Oct-07 01:44:56,shell-461E0880.a30..1191548696.2007-10-05-01-44-56.wav_chan0.xml,0,0,0.0
18-Sep-07 19:47:34,shell-461E0186.a30..1190144854.2007-09-18-19-47-34.wav_chan0.xml,0,0,0.0
21-Sep-07 09:35:49,shell-461E0296.a30..1190367349.2007-09-21-09-35-49.wav_chan0.xml,0,0,0.0
06-Oct-07 04:09:34,shell-461E0927.a30..1191643774.2007-10-06-04-09-34.wav_chan0.xml,0,0,0.0
05-Oct-07 14:06:35,shell-461E0902.a30..1191593195.2007-10-05-14-06-35.wav_chan0.xml,0,0,0.0
26-Sep-07 23:53:15,shell-461E0535.a30..1190850795.2007-09-26-23-53-15.wav_chan0.xml,0,0,0.0
19-Oct-07 13:36:39,shell-461E1499.a30..1192800999.2007-10-19-13-36-39.wav_chan0.xml,0,0,0.0
11-Oct-07 02:43:53,shell-461E1138.a30..1192070633.2007-10-11-02-43-53.wav_chan0.xml,0,0,0.0
25-Sep-07 16:59:02,shell-461E0480.a30..1190739542.2007-09-25-16-59-02.wav_chan0.xml,0,0,0.0
22-Sep-07 12:33:59,shell-461E0344.a30..1190464439.2007-09-22-12-33-59.wav_chan0.xml,0,0,0.0
12-Oct-07 15:49:16,shell-461E1204.a30..1192204156.2007-10-12-15-49-16.wav_chan0.xml,0,0,0.0
05-Oct-07 16:55:09,shell-461E0907.a30..1191603309.2007-10-05-16-55-09.wav_chan0.xml,0,0,0.0
20-Oct-07 12:39:25,shell-461E1540.a30..1192883965.2007-10-20-12-39-25.wav_chan0.xml,2,3,108.38313293457031,33.5,67.45033264160156,21.0,50.5
20-Oct-07 19:24:10,shell-461E1552.a30..1192908250.2007-10-20-19-24-10.wav_chan0.xml,3,4,136.36827087402344,33.5,67.5,50.5,15.0,76.0
17-Sep-07 04:27:55,shell-461E0116.a30..1190003275.2007-09-17-04-27-55.wav_chan0.xml,0,0,0.0
12-Oct-07 13:00:46,shell-461E1199.a30..1192194046.2007-10-12-13-00-46.wav_chan0.xml,0,0,0.0
16-Oct-07 21:32:24,shell-461E1385.a30..1192570344.2007-10-16-21-32-24.wav_chan0.xml,0,0,0.0
27-Sep-07 03:49:20,shell-461E0542.a30..1190864960.2007-09-27-03-49-20.wav_chan0.xml,0,0,0.0
16-Oct-07 10:51:45,shell-461E1366.a30..1192531905.2007-10-16-10-51-45.wav_chan0.xml,0,0,0.0
14-Oct-07 03:13:36,shell-461E1267.a30..1192331616.2007-10-14-03-13-36.wav_chan0.xml,0,0,0.0
20-Sep-07 23:29:02,shell-461E0278.a30..1190330942.2007-09-20-23-29-02.wav_chan0.xml,0,0,0.0
24-Sep-07 17:56:41,shell-461E0439.a30..1190656601.2007-09-24-17-56-41.wav_chan0.xml,0,0,0.0
20-Sep-07 10:33:45,shell-461E0255.a30..1190284425.2007-09-20-10-33-45.wav_chan0.xml,0,0,0.0
16-Sep-07 12:44:00,shell-461E0088.a30..1189946640.2007-09-16-12-44-00.wav_chan0.xml,0,0,0.0
29-Sep-07 06:23:30,shell-461E0632.a30..1191047010.2007-09-29-06-23-30.wav_chan0.xml,0,0,0.0
13-Oct-07 12:36:48,shell-461E1241.a30..1192279008.2007-10-13-12-36-48.wav_chan0.xml,0,0,0.0
16-Sep-07 04:18:25,shell-461E0073.a30..1189916305.2007-09-16-04-18-25.wav_chan0.xml,0,0,0.0
18-Oct-07 12:53:01,shell-461E1455.a30..1192711981.2007-10-18-12-53-01.wav_chan0.xml,0,0,0.0
14-Oct-07 05:28:24,shell-461E1271.a30..1192339704.2007-10-14-05-28-24.wav_chan0.xml,0,0,0.0
21-Sep-07 15:46:43,shell-461E0307.a30..1190389603.2007-09-21-15-46-43.wav_chan0.xml,0,0,0.0
08-Oct-07 23:01:49,shell-461E1046.a30..1191884509.2007-10-08-23-01-49.wav_chan0.xml,0,0,0.0
30-Sep-07 22:17:23,shell-461E0703.a30..1191190643.2007-09-30-22-17-23.wav_chan0.xml,0,0,0.0
29-Sep-07 21:00:11,shell-461E0658.a30..1191099611.2007-09-29-21-00-11.wav_chan0.xml,0,0,0.0
11-Oct-07 21:50:15,shell-461E1172.a30..1192139415.2007-10-11-21-50-15.wav_chan0.xml,0,0,0.0
20-Oct-07 17:09:12,shell-461E1548.a30..1192900152.2007-10-20-17-09-12.wav_chan0.xml,3,6,113.35087585449219,67.51210021972656,76.0,17.0,280.5,42.0,280.0,260.5,59.0,93.0,34.0,15.0,15.117045402526855,42.5
13-Oct-07 22:43:47,shell-461E1259.a30..1192315427.2007-10-13-22-43-47.wav_chan0.xml,0,0,0.0
29-Sep-07 07:30:55,shell-461E0634.a30..1191051055.2007-09-29-07-30-55.wav_chan0.xml,0,0,0.0
25-Sep-07 05:10:56,shell-461E0459.a30..1190697056.2007-09-25-05-10-56.wav_chan0.xml,0,0,0.0
16-Sep-07 08:14:26,shell-461E0080.a30..1189930466.2007-09-16-08-14-26.wav_chan0.xml,0,0,0.0
06-Oct-07 13:09:04,shell-461E0943.a30..1191676144.2007-10-06-13-09-04.wav_chan0.xml,0,0,0.0
22-Sep-07 12:00:17,shell-461E0343.a30..1190462417.2007-09-22-12-00-17.wav_chan0.xml,0,0,0.0
04-Oct-07 09:27:09,shell-461E0851.a30..1191490029.2007-10-04-09-27-09.wav_chan0.xml,0,0,0.0
02-Oct-07 11:22:35,shell-461E0769.a30..1191324155.2007-10-02-11-22-35.wav_chan0.xml,0,0,0.0
17-Oct-07 02:35:58,shell-461E1394.a30..1192588558.2007-10-17-02-35-58.wav_chan0.xml,0,0,0.0
11-Oct-07 12:17:04,shell-461E1155.a30..1192105024.2007-10-11-12-17-04.wav_chan0.xml,0,0,0.0
15-Sep-07 20:26:30,shell-461E0059.a30..1189887990.2007-09-15-20-26-30.wav_chan0.xml,1,1,84.0408706665039,475.0
24-Sep-07 00:31:34,shell-461E0408.a30..1190593894.2007-09-24-00-31-34.wav_chan0.xml,0,0,0.0
03-Oct-07 08:43:39,shell-461E0807.a30..1191401019.2007-10-03-08-43-39.wav_chan0.xml,0,0,0.0
16-Sep-07 16:06:20,shell-461E0094.a30..1189958780.2007-09-16-16-06-20.wav_chan0.xml,0,0,0.0
30-Sep-07 12:10:29,shell-461E0685.a30..1191154229.2007-09-30-12-10-29.wav_chan0.xml,0,0,0.0
18-Sep-07 19:13:52,shell-461E0185.a30..1190142832.2007-09-18-19-13-52.wav_chan0.xml,0,0,0.0
24-Sep-07 20:11:32,shell-461E0443.a30..1190664692.2007-09-24-20-11-32.wav_chan0.xml,0,0,0.0
06-Oct-07 02:28:20,shell-461E0924.a30..1191637700.2007-10-06-02-28-20.wav_chan0.xml,0,0,0.0
07-Oct-07 16:41:10,shell-461E0992.a30..1191775270.2007-10-07-16-41-10.wav_chan0.xml,0,0,0.0
19-Oct-07 07:25:49,shell-461E1488.a30..1192778749.2007-10-19-07-25-49.wav_chan0.xml,0,0,0.0
09-Oct-07 14:45:59,shell-461E1074.a30..1191941159.2007-10-09-14-45-59.wav_chan0.xml,0,0,0.0
10-Oct-07 20:32:54,shell-461E1127.a30..1192048374.2007-10-10-20-32-54.wav_chan0.xml,0,0,0.0
12-Oct-07 19:11:31,shell-461E1210.a30..1192216291.2007-10-12-19-11-31.wav_chan0.xml,0,0,0.0
04-Oct-07 11:08:15,shell-461E0854.a30..1191496095.2007-10-04-11-08-15.wav_chan0.xml,0,0,0.0
11-Oct-07 02:10:11,shell-461E1137.a30..1192068611.2007-10-11-02-10-11.wav_chan0.xml,0,0,0.0
25-Sep-07 20:21:13,shell-461E0486.a30..1190751673.2007-09-25-20-21-13.wav_chan0.xml,0,0,0.0
27-Sep-07 10:00:06,shell-461E0553.a30..1190887206.2007-09-27-10-00-06.wav_chan0.xml,0,0,0.0
16-Oct-07 09:10:39,shell-461E1363.a30..1192525839.2007-10-16-09-10-39.wav_chan0.xml,0,0,0.0
08-Oct-07 05:36:31,shell-461E1015.a30..1191821791.2007-10-08-05-36-31.wav_chan0.xml,0,0,0.0
20-Sep-07 01:00:37,shell-461E0238.a30..1190250037.2007-09-20-01-00-37.wav_chan0.xml,0,0,0.0
17-Oct-07 20:35:03,shell-461E1426.a30..1192653303.2007-10-17-20-35-03.wav_chan0.xml,0,0,0.0
16-Oct-07 07:29:32,shell-461E1360.a30..1192519772.2007-10-16-07-29-32.wav_chan0.xml,0,0,0.0
04-Oct-07 22:22:32,shell-461E0874.a30..1191536552.2007-10-04-22-22-32.wav_chan0.xml,0,0,0.0
02-Oct-07 19:14:37,shell-461E0783.a30..1191352477.2007-10-02-19-14-37.wav_chan0.xml,0,0,0.0
19-Sep-07 13:46:18,shell-461E0218.a30..1190209578.2007-09-19-13-46-18.wav_chan0.xml,0,0,0.0
10-Oct-07 14:55:48,shell-461E1117.a30..1192028148.2007-10-10-14-55-48.wav_chan0.xml,0,0,0.0
04-Oct-07 08:19:45,shell-461E0849.a30..1191485985.2007-10-04-08-19-45.wav_chan0.xml,0,0,0.0
25-Sep-07 16:25:18,shell-461E0479.a30..1190737518.2007-09-25-16-25-18.wav_chan0.xml,0,0,0.0
28-Sep-07 10:09:51,shell-461E0596.a30..1190974191.2007-09-28-10-09-51.wav_chan0.xml,3,6,107.7791519165039,44.0,58.5,102.5,131.5,87.5,73.0,102.0,131.0
26-Sep-07 08:09:10,shell-461E0507.a30..1190794150.2007-09-26-08-09-10.wav_chan0.xml,0,0,0.0
20-Oct-07 05:20:51,shell-461E1527.a30..1192857651.2007-10-20-05-20-51.wav_chan0.xml,0,0,0.0
02-Oct-07 04:37:55,shell-461E0757.a30..1191299875.2007-10-02-04-37-55.wav_chan0.xml,0,0,0.0
05-Oct-07 23:39:44,shell-461E0919.a30..1191627584.2007-10-05-23-39-44.wav_chan0.xml,0,0,0.0
14-Oct-07 17:50:19,shell-461E1293.a30..1192384219.2007-10-14-17-50-19.wav_chan0.xml,0,0,0.0
13-Oct-07 08:40:52,shell-461E1234.a30..1192264852.2007-10-13-08-40-52.wav_chan0.xml,0,0,0.0
08-Oct-07 15:43:29,shell-461E1033.a30..1191858209.2007-10-08-15-43-29.wav_chan0.xml,0,0,0.0
18-Oct-07 07:15:41,shell-461E1445.a30..1192691741.2007-10-18-07-15-41.wav_chan0.xml,0,0,0.0
09-Oct-07 17:34:29,shell-461E1079.a30..1191951269.2007-10-09-17-34-29.wav_chan0.xml,0,0,0.0
14-Oct-07 21:46:20,shell-461E1300.a30..1192398380.2007-10-14-21-46-20.wav_chan0.xml,0,0,0.0
04-Oct-07 11:41:57,shell-461E0855.a30..1191498117.2007-10-04-11-41-57.wav_chan0.xml,0,0,0.0
15-Sep-07 13:08:24,shell-461E0046.a30..1189861704.2007-09-15-13-08-24.wav_chan0.xml,0,0,0.0
03-Oct-07 13:47:10,shell-461E0816.a30..1191419230.2007-10-03-13-47-10.wav_chan0.xml,0,0,0.0
29-Sep-07 02:27:36,shell-461E0625.a30..1191032856.2007-09-29-02-27-36.wav_chan0.xml,0,0,0.0
30-Sep-07 03:44:46,shell-461E0670.a30..1191123886.2007-09-30-03-44-46.wav_chan0.xml,0,0,0.0
19-Oct-07 15:51:39,shell-461E1503.a30..1192809099.2007-10-19-15-51-39.wav_chan0.xml,0,0,0.0
27-Sep-07 16:44:42,shell-461E0565.a30..1190911482.2007-09-27-16-44-42.wav_chan0.xml,0,0,0.0
12-Oct-07 05:42:21,shell-461E1186.a30..1192167741.2007-10-12-05-42-21.wav_chan0.xml,0,0,0.0
08-Oct-07 21:20:43,shell-461E1043.a30..1191878443.2007-10-08-21-20-43.wav_chan0.xml,0,0,0.0
05-Oct-07 15:47:42,shell-461E0905.a30..1191599262.2007-10-05-15-47-42.wav_chan0.xml,0,0,0.0
14-Oct-07 16:09:04,shell-461E1290.a30..1192378144.2007-10-14-16-09-04.wav_chan0.xml,0,0,0.0
03-Oct-07 18:16:46,shell-461E0824.a30..1191435406.2007-10-03-18-16-46.wav_chan0.xml,1,1,73.46751403808594,117.0,116.42977142333984
18-Sep-07 01:48:50,shell-461E0154.a30..1190080130.2007-09-18-01-48-50.wav_chan0.xml,0,0,0.0
20-Oct-07 01:58:37,shell-461E1521.a30..1192845517.2007-10-20-01-58-37.wav_chan0.xml,0,0,0.0
19-Sep-07 11:31:30,shell-461E0214.a30..1190201490.2007-09-19-11-31-30.wav_chan0.xml,0,0,0.0
07-Oct-07 23:25:41,shell-461E1004.a30..1191799541.2007-10-07-23-25-41.wav_chan0.xml,1,1,71.5893325805664,29.5
17-Sep-07 15:08:24,shell-461E0135.a30..1190041704.2007-09-17-15-08-24.wav_chan0.xml,3,2,89.11430358886719,59.5,89.0,44.5
26-Sep-07 04:13:14,shell-461E0500.a30..1190779994.2007-09-26-04-13-14.wav_chan0.xml,0,0,0.0
16-Sep-07 17:47:28,shell-461E0097.a30..1189964848.2007-09-16-17-47-28.wav_chan0.xml,0,0,0.0
21-Sep-07 11:50:41,shell-461E0300.a30..1190375441.2007-09-21-11-50-41.wav_chan0.xml,0,0,0.0
20-Sep-07 06:03:58,shell-461E0247.a30..1190268238.2007-09-20-06-03-58.wav_chan0.xml,0,0,0.0
29-Sep-07 15:56:40,shell-461E0649.a30..1191081400.2007-09-29-15-56-40.wav_chan0.xml,0,0,0.0
19-Sep-07 04:46:56,shell-461E0202.a30..1190177216.2007-09-19-04-46-56.wav_chan0.xml,0,0,0.0
02-Oct-07 12:29:59,shell-461E0771.a30..1191328199.2007-10-02-12-29-59.wav_chan0.xml,0,0,0.0
04-Oct-07 01:35:07,shell-461E0837.a30..1191461707.2007-10-04-01-35-07.wav_chan0.xml,0,0,0.0
24-Sep-07 23:00:13,shell-461E0448.a30..1190674813.2007-09-24-23-00-13.wav_chan0.xml,0,0,0.0
30-Sep-07 09:21:50,shell-461E0680.a30..1191144110.2007-09-30-09-21-50.wav_chan0.xml,0,0,0.0
14-Sep-07 17:28:43,shell-461E0011.a30..1189790923.2007-09-14-17-28-43.wav_chan0.xml,0,0,0.0
06-Oct-07 00:47:09,shell-461E0921.a30..1191631629.2007-10-06-00-47-09.wav_chan0.xml,0,0,0.0
03-Oct-07 20:31:40,shell-461E0828.a30..1191443500.2007-10-03-20-31-40.wav_chan0.xml,0,0,0.0
22-Sep-07 06:23:12,shell-461E0333.a30..1190442192.2007-09-22-06-23-12.wav_chan0.xml,0,0,0.0
12-Oct-07 17:30:22,shell-461E1207.a30..1192210222.2007-10-12-17-30-22.wav_chan0.xml,0,0,0.0
12-Oct-07 20:19:01,shell-461E1212.a30..1192220341.2007-10-12-20-19-01.wav_chan0.xml,0,0,0.0
27-Sep-07 18:59:30,shell-461E0569.a30..1190919570.2007-09-27-18-59-30.wav_chan0.xml,0,0,0.0
10-Oct-07 10:59:43,shell-461E1110.a30..1192013983.2007-10-10-10-59-43.wav_chan0.xml,0,0,0.0
26-Sep-07 05:20:38,shell-461E0502.a30..1190784038.2007-09-26-05-20-38.wav_chan0.xml,0,0,0.0
06-Oct-07 05:17:01,shell-461E0929.a30..1191647821.2007-10-06-05-17-01.wav_chan0.xml,0,0,0.0
01-Oct-07 19:38:30,shell-461E0741.a30..1191267510.2007-10-01-19-38-30.wav_chan0.xml,0,0,0.0
29-Sep-07 05:49:48,shell-461E0631.a30..1191044988.2007-09-29-05-49-48.wav_chan0.xml,0,0,0.0
19-Oct-07 11:55:27,shell-461E1496.a30..1192794927.2007-10-19-11-55-27.wav_chan0.xml,0,0,0.0
13-Oct-07 19:21:29,shell-461E1253.a30..1192303289.2007-10-13-19-21-29.wav_chan0.xml,0,0,0.0
09-Oct-07 08:01:18,shell-461E1062.a30..1191916878.2007-10-09-08-01-18.wav_chan0.xml,0,0,0.0
21-Sep-07 19:08:54,shell-461E0313.a30..1190401734.2007-09-21-19-08-54.wav_chan0.xml,0,0,0.0
08-Oct-07 23:35:32,shell-461E1047.a30..1191886532.2007-10-08-23-35-32.wav_chan0.xml,0,0,0.0
18-Oct-07 20:11:18,shell-461E1468.a30..1192738278.2007-10-18-20-11-18.wav_chan0.xml,0,0,0.0
