Time,file,SequenceRepRate,numberOfPulses,AvgSPL,AvgSEL
03-Sep-07 01:27:16,shell-1A2B1936.a19..1188782190.2007-09-03-01-16-30.wav_chan0.xml,9.796965599060059,10,284.9093292236328,288.89975837176524
03-Sep-07 02:24:34,shell-1A2B1938.a19..1188786251.2007-09-03-02-24-11.wav_chan0.xml,9.551905632019043,25,286.0977416992188,290.542455098493
03-Sep-07 02:29:40,shell-1A2B1938.a19..1188786251.2007-09-03-02-24-11.wav_chan0.xml,9.888425827026367,19,285.4152719598067,289.4663322433516
10-Sep-07 19:37:49,shell-1A2B2266.a19..1189452730.2007-09-10-19-32-10.wav_chan0.xml,7.21760892868042,9,302.2777676052517,307.3881956923484
20-Aug-07 00:58:36,shell-1A2B1340.a19..1187571499.2007-08-20-00-58-19.wav_chan0.xml,7.534060001373291,11,290.4955971457741,296.5232200147471
03-Sep-07 00:42:43,shell-1A2B1935.a19..1188780159.2007-09-03-00-42-39.wav_chan0.xml,9.702322959899902,26,287.2135526216947,291.7110836184154
03-Sep-07 00:58:42,shell-1A2B1935.a19..1188780159.2007-09-03-00-42-39.wav_chan0.xml,9.75520133972168,29,286.37439596241916,291.0605946125151
03-Sep-07 01:07:27,shell-1A2B1935.a19..1188780159.2007-09-03-00-42-39.wav_chan0.xml,9.501468658447266,12,287.10995229085285,291.90821413146324
03-Sep-07 01:09:23,shell-1A2B1935.a19..1188780159.2007-09-03-00-42-39.wav_chan0.xml,9.684649467468262,33,287.37465875799006,291.8144072799301
26-Aug-07 05:10:57,shell-1A2B1602.a19..1188103665.2007-08-26-04-47-45.wav_chan0.xml,7.386559963226318,14,288.17125810895647,292.7770253321029
02-Sep-07 18:18:42,shell-1A2B1923.a19..1188755775.2007-09-02-17-56-15.wav_chan0.xml,7.932810306549072,10,283.96169128417966,288.7966681459352
10-Aug-07 22:33:58,shell-1A2B0952.a19..1186783470.2007-08-10-22-04-30.wav_chan0.xml,7.238702297210693,10,288.7649749755859,293.49999954212745
10-Aug-07 22:34:10,shell-1A2B0952.a19..1186783470.2007-08-10-22-04-30.wav_chan0.xml,6.824429035186768,6,288.84254964192706,293.29385434255624
09-Sep-07 07:14:59,shell-1A2B2201.a19..1189320637.2007-09-09-06-50-37.wav_chan0.xml,9.29859447479248,8,300.6200256347656,304.3783263698796
30-Aug-07 06:59:12,shell-1A2B1776.a19..1188457141.2007-08-30-06-59-01.wav_chan0.xml,10.726229667663574,14,280.4526694161551,285.2394089375989
30-Aug-07 07:04:26,shell-1A2B1776.a19..1188457141.2007-08-30-06-59-01.wav_chan0.xml,11.125822067260742,28,281.20215388706754,285.67884329062156
30-Aug-07 07:09:49,shell-1A2B1776.a19..1188457141.2007-08-30-06-59-01.wav_chan0.xml,11.320752143859863,23,279.3999779742697,283.7020560917203
27-Aug-07 18:03:23,shell-1A2B1668.a19..1188237735.2007-08-27-18-02-15.wav_chan0.xml,6.879312038421631,9,292.4526638454861,298.17647904243177
21-Aug-07 15:13:01,shell-1A2B1407.a19..1187707579.2007-08-21-14-46-19.wav_chan0.xml,8.376562118530273,9,289.01065402560766,294.4492130334812
21-Aug-07 15:13:05,shell-1A2B1407.a19..1187707579.2007-08-21-14-46-19.wav_chan0.xml,7.820436954498291,4,289.3371276855469,294.55915814298226
30-Aug-07 17:52:58,shell-1A2B1795.a19..1188495737.2007-08-30-17-42-17.wav_chan0.xml,10.112785339355469,31,279.3663271011845,283.62865522218294
02-Sep-07 21:07:10,shell-1A2B1928.a19..1188765928.2007-09-02-20-45-28.wav_chan0.xml,10.454930305480957,15,282.3762247721354,287.5424074639072
02-Sep-07 02:35:09,shell-1A2B1895.a19..1188698887.2007-09-02-02-08-07.wav_chan0.xml,7.577094554901123,9,287.1293436686198,292.54374692331913
05-Sep-07 15:27:52,shell-1A2B2046.a19..1189005679.2007-09-05-15-21-19.wav_chan0.xml,9.732832908630371,19,276.95297883686266,281.03712573549603
30-Aug-07 03:12:53,shell-1A2B1769.a19..1188442910.2007-08-30-03-01-50.wav_chan0.xml,9.906075477600098,22,279.77913318980825,284.2425436671369
30-Aug-07 03:17:01,shell-1A2B1769.a19..1188442910.2007-08-30-03-01-50.wav_chan0.xml,10.087589263916016,2,279.51856994628906,283.90919079776404
30-Aug-07 03:14:03,shell-1A2B1769.a19..1188442910.2007-08-30-03-01-50.wav_chan0.xml,9.799239158630371,4,278.9776306152344,283.602244713538
30-Aug-07 03:17:51,shell-1A2B1769.a19..1188442910.2007-08-30-03-01-50.wav_chan0.xml,9.885765075683594,32,279.79913425445557,284.5502449498938
30-Aug-07 03:28:52,shell-1A2B1769.a19..1188442910.2007-08-30-03-01-50.wav_chan0.xml,9.809812545776367,22,279.753510908647,284.3709283483375
03-Sep-07 01:50:26,shell-1A2B1937.a19..1188784220.2007-09-03-01-50-20.wav_chan0.xml,9.823134422302246,29,287.0045650087554,291.094611148552
03-Sep-07 02:06:38,shell-1A2B1937.a19..1188784220.2007-09-03-01-50-20.wav_chan0.xml,9.878373146057129,16,287.72767066955566,292.08380037731223
03-Sep-07 02:18:15,shell-1A2B1937.a19..1188784220.2007-09-03-01-50-20.wav_chan0.xml,9.678744316101074,20,285.68228607177736,290.04259421515945
05-Sep-07 18:32:09,shell-1A2B2051.a19..1189015841.2007-09-05-18-10-41.wav_chan0.xml,10.590191841125488,19,273.23055869654604,277.2188736557629
05-Sep-07 18:34:38,shell-1A2B2051.a19..1189015841.2007-09-05-18-10-41.wav_chan0.xml,10.697795867919922,1,273.42138671875,276.85394833961044
19-Aug-07 22:54:10,shell-1A2B1336.a19..1187563372.2007-08-19-22-42-52.wav_chan0.xml,7.648392677307129,9,292.4822726779514,297.70377563294426
26-Aug-07 03:41:31,shell-1A2B1600.a19..1188099604.2007-08-26-03-40-04.wav_chan0.xml,7.211343765258789,9,301.6437038845486,302.7734939551694
02-Aug-07 22:58:31,shell-1A2B0613.a19..1186095062.2007-08-02-22-51-02.wav_chan0.xml,10.462202072143555,8,297.1379165649414,301.9300207158365
02-Sep-07 22:48:50,shell-1A2B1931.a19..1188772025.2007-09-02-22-27-05.wav_chan0.xml,16.587554931640625,9,289.35642496744794,294.61149186633753
15-Aug-07 23:04:32,shell-1A2B1166.a19..1187218104.2007-08-15-22-48-24.wav_chan0.xml,7.115294456481934,29,283.0099981899919,287.68338659276196
15-Aug-07 23:09:46,shell-1A2B1166.a19..1187218104.2007-08-15-22-48-24.wav_chan0.xml,7.261449813842773,29,283.60936868601834,288.46744693284313
15-Aug-07 23:09:50,shell-1A2B1166.a19..1187218104.2007-08-15-22-48-24.wav_chan0.xml,7.539255619049072,20,283.3941375732422,288.0267290312436
15-Aug-07 12:44:35,shell-1A2B1148.a19..1187181543.2007-08-15-12-39-03.wav_chan0.xml,7.402843952178955,10,288.83078918457034,294.24539523216697
30-Aug-07 07:59:37,shell-1A2B1777.a19..1188459171.2007-08-30-07-32-51.wav_chan0.xml,10.516134262084961,21,280.2171921502976,284.9196482476339
30-Aug-07 02:10:31,shell-1A2B1767.a19..1188438848.2007-08-30-01-54-08.wav_chan0.xml,9.9810791015625,27,279.6742915400752,283.8483183864492
30-Aug-07 02:15:31,shell-1A2B1767.a19..1188438848.2007-08-30-01-54-08.wav_chan0.xml,10.014731407165527,31,280.00264124716483,284.2786302174686
30-Aug-07 02:20:51,shell-1A2B1767.a19..1188438848.2007-08-30-01-54-08.wav_chan0.xml,10.02619457244873,21,278.8635413760231,283.09128201143614
06-Sep-07 13:40:05,shell-1A2B2085.a19..1189084925.2007-09-06-13-22-05.wav_chan0.xml,9.48869800567627,10,275.5278839111328,280.1907074972846
30-Aug-07 03:35:44,shell-1A2B1770.a19..1188444943.2007-08-30-03-35-43.wav_chan0.xml,9.839500427246094,30,280.56311848958336,285.57232707368235
30-Aug-07 03:57:35,shell-1A2B1770.a19..1188444943.2007-08-30-03-35-43.wav_chan0.xml,9.993099212646484,16,280.21045303344727,285.2521867198017
30-Aug-07 04:02:32,shell-1A2B1770.a19..1188444943.2007-08-30-03-35-43.wav_chan0.xml,9.87171459197998,26,278.55301490196814,283.58879674184186
30-Aug-07 04:04:42,shell-1A2B1770.a19..1188444943.2007-08-30-03-35-43.wav_chan0.xml,10.01572322845459,2,278.3772735595703,282.0828845686584
30-Aug-07 04:05:41,shell-1A2B1770.a19..1188444943.2007-08-30-03-35-43.wav_chan0.xml,9.75839900970459,1,280.1775817871094,284.25767487862834
09-Sep-07 17:34:16,shell-1A2B2220.a19..1189359253.2007-09-09-17-34-13.wav_chan0.xml,9.536872863769531,29,295.63477404364227,300.226242826303
30-Aug-07 02:28:02,shell-1A2B1768.a19..1188440879.2007-08-30-02-27-59.wav_chan0.xml,9.983802795410156,28,279.6465606689453,283.9584671630764
30-Aug-07 02:39:21,shell-1A2B1768.a19..1188440879.2007-08-30-02-27-59.wav_chan0.xml,9.927270889282227,23,280.88933264690894,285.1358950502665
30-Aug-07 02:44:00,shell-1A2B1768.a19..1188440879.2007-08-30-02-27-59.wav_chan0.xml,9.893990516662598,24,280.3241704305013,284.98248170806374
30-Aug-07 02:49:25,shell-1A2B1768.a19..1188440879.2007-08-30-02-27-59.wav_chan0.xml,9.900252342224121,32,280.3438606262207,285.0442070538432
30-Aug-07 02:54:43,shell-1A2B1768.a19..1188440879.2007-08-30-02-27-59.wav_chan0.xml,9.889522552490234,32,278.62304401397705,283.2209758875144
06-Sep-07 12:02:47,shell-1A2B2082.a19..1189078833.2007-09-06-11-40-33.wav_chan0.xml,10.31112003326416,25,270.18938598632815,274.21260510836544
02-Aug-07 04:35:42,shell-1A2B0580.a19..1186028058.2007-08-02-04-14-18.wav_chan0.xml,6.907113075256348,8,290.41728591918945,295.4135814380458
26-Aug-07 13:15:41,shell-1A2B1617.a19..1188134136.2007-08-26-13-15-36.wav_chan0.xml,6.633234024047852,8,292.90840911865234,297.1412600454068
26-Aug-07 13:43:04,shell-1A2B1617.a19..1188134136.2007-08-26-13-15-36.wav_chan0.xml,6.484099388122559,14,291.1124572753906,295.4135421330185
30-Aug-07 06:25:14,shell-1A2B1775.a19..1188455110.2007-08-30-06-25-10.wav_chan0.xml,10.2623872756958,26,280.4125002347506,285.37901010486064
30-Aug-07 06:31:23,shell-1A2B1775.a19..1188455110.2007-08-30-06-25-10.wav_chan0.xml,10.302774429321289,16,279.5660591125488,284.24890707668817
30-Aug-07 06:36:09,shell-1A2B1775.a19..1188455110.2007-08-30-06-25-10.wav_chan0.xml,10.235237121582031,22,280.8996179754084,285.33399989273084
30-Aug-07 06:41:17,shell-1A2B1775.a19..1188455110.2007-08-30-06-25-10.wav_chan0.xml,10.257768630981445,28,279.5455202375139,283.9979971883528
30-Aug-07 05:56:49,shell-1A2B1774.a19..1188453077.2007-08-30-05-51-17.wav_chan0.xml,10.348729133605957,25,280.63450439453123,285.37001347822866
30-Aug-07 06:03:13,shell-1A2B1774.a19..1188453077.2007-08-30-05-51-17.wav_chan0.xml,10.487963676452637,20,279.0797607421875,283.7015643904966
30-Aug-07 06:07:23,shell-1A2B1774.a19..1188453077.2007-08-30-05-51-17.wav_chan0.xml,10.617216110229492,20,279.9115753173828,284.831877887067
30-Aug-07 06:12:46,shell-1A2B1774.a19..1188453077.2007-08-30-05-51-17.wav_chan0.xml,10.924176216125488,27,279.95089382595484,285.02531244511806
30-Aug-07 06:18:00,shell-1A2B1774.a19..1188453077.2007-08-30-05-51-17.wav_chan0.xml,10.304985046386719,26,280.047114445613,284.9479883036675
28-Aug-07 01:43:49,shell-1A2B1681.a19..1188264147.2007-08-28-01-22-27.wav_chan0.xml,6.4439287185668945,13,296.4162034254808,301.0274704785369
15-Aug-07 23:27:43,shell-1A2B1167.a19..1187220137.2007-08-15-23-22-17.wav_chan0.xml,8.315669059753418,24,281.97090403238934,286.9050958175285
21-Aug-07 04:59:49,shell-1A2B1389.a19..1187671018.2007-08-21-04-36-58.wav_chan0.xml,14.69096851348877,9,298.84273613823785,299.00738120595645
02-Aug-07 04:59:42,shell-1A2B0581.a19..1186030087.2007-08-02-04-48-07.wav_chan0.xml,8.076826095581055,8,292.3524398803711,296.8728860774854
