Time,0.0-8192.0,10.0(8.9-11.22),13.0(11.58-14.59),16.0(14.25-17.95),20.0(17.81-22.44),25.0(22.27-28.06),32.0(28.5-35.91),40.0(35.63-44.89),51.0(45.43-57.24),64.0(57.01-71.83),81.0(72.16-90.91),102.0(90.87-114.49),128.0(114.03-143.67),161.0(143.43-180.71),203.0(180.85-227.85),256.0(228.07-287.35),323.0(287.76-362.55),406.0(361.7-455.71),512.0(456.14-574.7),645.0(574.62-723.98),813.0(724.3-912.56),1024.0(912.28-1149.4),1290.0(1149.25-1447.97),1625.0(1447.71-1824.0),2048.0(1824.56-2298.8),2580.0(2298.51-2895.95),3251.0(2896.31-3649.12),4096.0(3649.12-4597.6),5161.0(4597.92-5793.02),6502.0(5792.62-7298.24),50.0(8.9-100.0),500.0(100.0-1000.0),5000.0(1000.0-8192.0)
01-Aug-07 00:29:48,104.13656250000003,68.87625000000001,70.92,70.2240625,67.190625,67.95249999999999,71.76156250000001,74.428125,76.4590625,79.36437500000001,81.388125,83.18437499999999,85.19906249999998,86.6628125,88.0328125,90.0171875,91.2978125,91.08749999999999,90.76562500000001,89.66687500000003,89.69999999999999,90.015,89.3009375,88.80875000000003,87.0828125,87.83375000000002,87.38218749999997,86.56812500000001,85.42281250000002,87.2490625,86.39375,99.40312500000002,97.3296875
01-Aug-07 01:03:29,104.9928125,69.81499999999998,71.911875,71.32374999999999,68.11000000000001,68.94875,73.0,75.71687500000002,77.6209375,80.43437500000003,82.30187500000001,84.04718749999999,85.92312500000001,87.4328125,88.79749999999999,90.70625000000003,91.95562500000003,91.67093750000001,91.28124999999999,90.18374999999999,90.22093750000002,90.5375,89.88156250000002,89.44375,87.69937499999999,88.45218749999998,88.05593749999998,87.2690625,86.03437499999998,87.7678125,87.40625000000003,100.01593750000002,97.931875
01-Aug-07 01:37:10,105.42187499999999,69.9225,72.0771875,71.56750000000001,68.29531250000001,69.19187500000001,72.87750000000001,75.87812500000001,77.766875,80.53437500000001,82.49437500000002,84.1925,86.01187499999999,87.565,88.956875,90.82874999999999,92.11187499999997,91.77187500000001,91.37249999999999,90.2965625,90.41968750000004,90.7609375,90.15156250000001,89.73749999999997,87.979375,88.68875,88.30375000000001,87.51843750000002,86.29500000000003,88.035,87.55250000000001,100.1509375,98.19218750000002
01-Aug-07 02:10:52,105.53156249999999,69.9753125,72.0840625,71.46906249999998,68.12656249999999,68.9684375,72.83374999999998,75.68718750000002,77.561875,80.35750000000002,82.234375,83.97593749999999,85.72281249999999,87.30437499999998,88.67406249999999,90.5971875,91.85562500000003,91.55562500000002,91.16031249999999,90.10156249999997,90.3178125,90.63656250000001,90.01468750000001,89.54937499999997,87.72625,88.4721875,88.12375000000002,87.384375,86.12968750000002,87.80499999999999,87.349375,99.93656250000001,98.00968750000001
01-Aug-07 02:44:34,105.61250000000001,69.96687499999999,71.86906249999998,71.30281249999999,68.19125,69.1740625,73.21312499999999,75.6609375,77.418125,80.17968750000001,82.10531250000001,83.75687500000001,85.45937500000001,87.06281249999998,88.49468750000001,90.42218749999998,91.68249999999999,91.45937500000001,91.0553125,89.99437499999999,90.28031250000001,90.62187499999999,90.02249999999997,89.49656250000001,87.62062500000003,88.41312500000001,88.086875,87.36999999999999,86.05031250000002,87.70562500000001,87.23937500000001,99.80718750000001,97.95874999999998
01-Aug-07 03:18:16,105.34562499999998,69.4321875,71.3640625,70.69249999999998,67.3984375,68.3675,71.999375,74.53156249999999,76.52625000000002,79.23218749999998,81.06312500000001,82.82218749999998,84.61531250000002,86.27468750000001,87.7525,89.71906249999999,91.11062499999997,90.91250000000001,90.57218749999998,89.555625,89.76375,90.07218749999998,89.37031250000001,88.685625,86.79374999999999,87.56406249999995,87.16000000000001,86.4434375,85.17718750000002,86.84249999999999,86.27562500000002,99.21874999999999,97.1571875
01-Aug-07 03:51:59,105.1046875,69.49593750000001,70.94968749999998,70.279375,67.00687500000001,68.14187499999998,71.77375,73.91406250000001,75.88156250000002,78.63187499999997,80.56375,82.39812499999998,84.21593749999998,85.93156250000003,87.48843749999997,89.5259375,90.93187499999999,90.8021875,90.514375,89.49843749999998,89.6653125,89.99000000000002,89.29437500000002,88.619375,86.73625,87.48218749999998,87.08843750000001,86.39187499999998,85.13812499999999,86.80874999999999,85.7915625,99.06781249999999,97.09781250000002
01-Aug-07 04:25:43,104.70937500000002,68.8896875,70.40687500000001,69.75999999999999,66.6140625,67.9721875,71.91843750000001,73.70875,75.84249999999999,78.43625000000002,80.159375,81.93781250000002,83.85,85.56312499999999,87.18187500000002,89.21593749999997,90.64,90.55281249999999,90.2334375,89.25750000000002,89.36875,89.68281249999998,88.95249999999999,88.29124999999999,86.42187499999997,87.1828125,86.78156250000004,86.09593749999999,84.8990625,86.58,85.48750000000003,98.77874999999999,96.79843749999999
01-Aug-07 04:59:26,104.37625,68.33937499999999,69.42999999999999,68.82000000000001,65.85906250000001,67.121875,70.67218749999999,72.575,74.28843750000001,76.9475,78.63406250000001,80.43718749999998,82.38968750000001,84.14062499999999,85.92968750000001,88.09156249999998,89.63187500000001,89.6490625,89.41875,88.418125,88.50687499999997,88.7865625,87.9409375,87.169375,85.23218750000001,85.93843750000002,85.53937500000002,84.915625,83.80875,85.4821875,84.11125,97.79062500000003,95.68968750000002
01-Aug-07 05:33:10,104.61624999999997,67.87468750000001,69.21718750000001,69.73343750000001,68.50937499999999,69.79562499999999,73.36749999999999,74.86749999999999,76.14937499999999,78.68687500000003,80.39375000000001,81.8590625,83.41187500000002,84.64468750000003,86.3621875,88.85968749999998,90.17625000000001,90.61468749999999,90.231875,89.46156250000001,89.71937499999997,89.74343750000001,88.49406250000001,89.01281250000001,86.3509375,86.30874999999999,85.67468749999999,85.06374999999997,83.9559375,85.67374999999998,85.8346875,98.65593749999998,96.39312500000001
01-Aug-07 06:06:52,104.45031250000001,67.80749999999999,69.28531249999999,69.99156249999999,69.4528125,71.065625,74.5271875,75.60062500000002,76.6725,79.6846875,81.26500000000003,82.16999999999999,83.7015625,85.1671875,86.5303125,89.45124999999997,90.28281249999999,90.48406250000002,90.4103125,89.38843749999998,89.69125000000003,89.82562500000002,88.3028125,88.2178125,86.37999999999998,86.34812500000001,85.57031250000001,84.9209375,83.7984375,85.48156250000001,86.61281249999999,98.78718749999999,96.17687499999998
01-Aug-07 06:40:36,103.97187500000003,67.72687499999999,68.485625,68.674375,67.45875000000001,69.14687499999998,72.0565625,73.49812499999997,74.79656250000001,77.6890625,79.46781250000001,80.77781250000001,82.3471875,83.88437500000002,85.45312500000001,88.14687499999998,89.59281249999998,89.5,89.47625,88.63718749999997,88.67625,89.110625,87.61874999999999,87.13749999999999,85.10624999999999,85.49906249999997,84.86968750000003,84.22625,83.1728125,84.87906249999997,84.8184375,97.81468749999999,95.37687499999998
01-Aug-07 07:14:17,103.69437499999998,68.21624999999999,68.1915625,67.89874999999999,65.78500000000001,67.47093749999999,70.43062499999999,72.27843749999998,73.9153125,76.81874999999998,78.53750000000001,80.20625,81.81125000000002,83.3946875,85.1075,87.70125000000002,89.28999999999998,89.16031249999999,89.17562500000001,88.360625,88.42343749999999,88.86718750000001,87.50437499999998,87.00625000000002,84.92093750000001,85.48937500000001,85.000625,84.33062499999998,83.28031250000001,85.03625,83.90468750000001,97.481875,95.32968749999999
