Time,0.0-8192.0,10.0(8.9-11.22),13.0(11.58-14.59),16.0(14.25-17.95),20.0(17.81-22.44),25.0(22.27-28.06),32.0(28.5-35.91),40.0(35.63-44.89),51.0(45.43-57.24),64.0(57.01-71.83),81.0(72.16-90.91),102.0(90.87-114.49),128.0(114.03-143.67),161.0(143.43-180.71),203.0(180.85-227.85),256.0(228.07-287.35),323.0(287.76-362.55),406.0(361.7-455.71),512.0(456.14-574.7),645.0(574.62-723.98),813.0(724.3-912.56),1024.0(912.28-1149.4),1290.0(1149.25-1447.97),1625.0(1447.71-1824.0),2048.0(1824.56-2298.8),2580.0(2298.51-2895.95),3251.0(2896.31-3649.12),4096.0(3649.12-4597.6),5161.0(4597.92-5793.02),6502.0(5792.62-7298.24),50.0(8.9-100.0),500.0(100.0-1000.0),5000.0(1000.0-8192.0)
01-Aug-07 00:20:52,99.24000000000002,72.46625000000002,72.71718750000001,73.66312500000002,73.4896875,75.255,76.6815625,76.78187500000001,76.78875,76.62468750000001,76.9671875,77.35343750000001,77.815625,77.6775,77.61250000000001,78.94656249999998,82.28375,83.6896875,84.3534375,84.1040625,84.80531250000001,85.7946875,86.16999999999999,84.46218750000001,82.84218750000001,83.85031249999999,83.58250000000001,82.50218749999999,82.0890625,84.5746875,85.84281250000001,92.21999999999998,93.689375
01-Aug-07 00:54:34,99.42625,73.00468750000002,73.0725,73.944375,73.69375,75.19749999999999,76.62062499999999,77.1109375,76.56156250000001,76.30781250000001,76.9659375,77.5440625,78.1659375,78.2815625,78.36124999999998,79.65437500000003,83.0559375,84.34906250000002,85.01718749999999,84.76562499999997,85.53875,86.58125000000001,87.0228125,85.275625,83.6571875,84.73843750000002,84.4665625,83.22187500000001,82.759375,85.30437499999998,85.8878125,92.90125000000002,94.48468750000002
01-Aug-07 01:28:16,99.7571875,72.67,73.72312499999998,74.47468750000002,74.16875000000002,75.843125,76.974375,77.33875000000002,76.92843750000004,77.05,77.641875,78.30718750000001,78.8846875,79.05843750000001,79.01375,80.2771875,83.57281250000003,84.8734375,85.485,85.21718749999998,85.93468750000001,86.95500000000001,87.33906249999998,85.6315625,83.9928125,85.01906249999999,84.72375000000001,83.45093750000001,82.9353125,85.45781250000002,86.36187499999997,93.39843749999997,94.76031250000003
01-Aug-07 02:01:58,100.15250000000002,73.97781249999998,74.79875,75.721875,75.64343750000002,77.21875,78.57718750000001,78.6796875,78.55749999999999,78.57156249999998,78.79812499999998,79.2625,79.75281250000002,79.8659375,79.88249999999998,81.0571875,84.23843749999999,85.5190625,86.083125,85.7628125,86.47187500000001,87.484375,87.87875000000001,86.16968750000001,84.5253125,85.55000000000001,85.22593749999997,83.91906250000001,83.33687499999999,85.853125,87.73250000000002,94.02999999999999,95.2528125
01-Aug-07 02:35:40,100.48312499999999,74.45375,75.3625,76.07062499999999,76.19125000000001,77.58562500000002,78.79656250000001,78.94468750000001,79.01656249999999,79.16968749999998,79.34468750000002,79.70812500000002,80.11656250000001,80.23156250000001,80.22062500000001,81.3353125,84.3896875,85.64906250000001,86.20531249999999,85.87062499999998,86.54187499999999,87.5421875,87.91375000000001,86.204375,84.55843750000001,85.5759375,85.24374999999999,83.94249999999998,83.34406250000002,85.84031250000001,88.16812499999999,94.17937500000001,95.27781249999998
01-Aug-07 03:09:23,100.93250000000003,74.00000000000001,74.81906249999999,75.38906250000001,76.41999999999999,77.778125,79.01468750000001,79.28656249999999,79.26781249999999,79.7578125,79.84375,80.2575,80.54531250000001,80.669375,80.689375,81.80468749999999,84.9021875,86.07374999999999,86.66562499999999,86.328125,87.050625,88.07593750000001,88.46124999999999,86.70812500000001,85.09406249999999,86.18468750000001,85.81656249999999,84.414375,83.78468749999998,86.29437499999999,88.4178125,94.6553125,95.7978125
01-Aug-07 03:43:07,101.36187500000001,74.055625,74.614375,75.38843750000002,75.5046875,77.23562499999997,78.79718749999998,78.98687500000001,79.2721875,80.09500000000001,80.3475,80.66250000000001,81.03843750000001,81.07437500000002,81.03437499999998,82.08718749999997,85.181875,86.33250000000002,86.88187500000001,86.54156249999998,87.22093749999999,88.2128125,88.61312500000003,86.8696875,85.21781249999998,86.22187499999998,85.88781250000001,84.50187500000003,83.84031250000002,86.34625000000001,88.37218750000001,94.90125000000002,95.8984375
01-Aug-07 04:16:52,101.939375,74.72156249999999,75.10718749999998,75.36093749999998,75.08562500000001,76.80187500000001,78.24875000000002,78.87343750000001,79.32062499999998,80.201875,80.51437499999999,80.73156250000001,81.04281249999998,81.05375,80.9821875,82.048125,85.16375000000002,86.31437500000001,86.8865625,86.5490625,87.27031249999999,88.26249999999999,88.6709375,86.9196875,85.2653125,86.3,85.96406250000004,84.56468750000002,83.9146875,86.42625,88.36187500000001,94.90687500000001,95.96187499999998
01-Aug-07 04:50:36,102.30781249999997,74.8621875,75.09687499999998,75.65156249999997,75.01031250000001,76.69968750000001,78.29031250000001,78.77718750000001,79.2375,79.71093750000001,79.97343750000002,80.22156249999999,80.48968750000002,80.51687500000003,80.44374999999998,81.50750000000001,84.65375,85.8546875,86.44093749999996,86.12124999999997,86.825625,87.79937500000001,88.18437500000002,86.44937499999997,84.7665625,85.786875,85.47093749999998,84.09937499999998,83.4884375,85.98625000000001,88.1546875,94.43593750000001,95.48968750000002
01-Aug-07 05:24:19,102.27593750000001,74.1265625,75.22968750000001,75.67125,74.9278125,76.77718750000001,78.24656250000001,78.6159375,78.8621875,78.95593749999998,79.21906249999998,79.53562500000002,79.785,79.7521875,79.69281250000002,80.91531250000001,84.1090625,85.36468749999999,86.0259375,85.72625000000001,86.41843750000002,87.3821875,87.78062500000001,86.04781249999998,84.38812500000002,85.39750000000001,85.07343750000001,83.77281249999997,83.1778125,85.66843750000002,87.785625,93.94625000000002,95.1184375
01-Aug-07 05:58:03,103.34812500000001,74.73687500000001,75.39375000000001,75.66843750000001,75.32437499999997,77.08249999999997,78.52968750000001,79.03562499999997,79.0646875,78.86000000000001,78.9209375,78.96968749999999,79.10687499999997,79.02906250000004,78.84156250000001,80.11562500000002,83.29093749999998,84.65437499999997,85.371875,85.10812500000002,85.76156250000001,86.6996875,87.0959375,85.3878125,83.729375,84.7046875,84.38062500000001,83.17906249999997,82.61968749999998,85.07625000000002,87.90875000000001,93.254375,94.47093749999999
01-Aug-07 06:31:54,104.45249999999999,76.3040625,76.1815625,76.08187499999998,75.80468750000001,77.56093750000001,79.245,79.5615625,79.366875,79.259375,78.93093750000001,78.89249999999998,78.89218750000002,78.83843749999998,78.7146875,80.11906249999998,83.42500000000001,84.76031250000003,85.52249999999998,85.27281249999999,86.00343749999999,87.0021875,87.41031249999999,85.69500000000001,84.01531250000001,85.06531249999999,84.76343749999998,83.50375000000001,82.96343749999998,85.489375,88.3828125,93.38124999999998,94.8103125
01-Aug-07 07:05:36,103.83968750000001,75.273125,75.5940625,75.84531249999999,75.59625,77.45656249999999,79.4675,79.48374999999997,79.7221875,79.7996875,79.46093750000001,79.55093749999999,79.689375,79.75781250000001,79.81843749999997,81.19718750000001,84.47281250000002,85.69437499999998,86.40968750000002,86.14437500000001,86.91999999999999,87.92937500000001,88.35593750000001,86.56593749999998,84.87500000000001,85.9459375,85.6275,84.2375,83.66906250000001,86.22625000000001,88.49499999999999,94.3084375,95.6521875
01-Aug-07 07:39:18,103.21937500000001,74.65625,75.61375000000001,76.13874999999997,75.6825,77.591875,79.3334375,79.8084375,79.99156250000001,80.2875,80.20156250000001,80.56874999999998,80.8671875,80.92468749999999,81.00937499999999,82.30531249999999,85.51749999999998,86.66031249999999,87.29125000000003,86.97406250000002,87.73343750000004,88.75031250000002,89.1634375,87.40812499999998,85.70906249999997,86.7375,86.37687500000003,84.9353125,84.273125,86.79187499999998,88.7765625,95.24218749999999,96.3978125
01-Aug-07 08:13:00,102.50218749999999,73.75156249999999,75.1684375,76.04093750000001,75.583125,77.2846875,78.86874999999998,79.49718750000001,79.87562499999999,80.22937499999999,80.335,80.66437499999999,81.01062499999999,81.06937499999998,81.0990625,82.365625,85.5503125,86.6471875,87.28312500000001,86.964375,87.70812500000001,88.74406250000003,89.1840625,87.43281249999998,85.73,86.78125000000003,86.4309375,84.9815625,84.3075,86.8365625,88.58312500000001,95.25406249999999,96.43062499999999
