Time,file,SequenceRepRate,numberOfPulses,AvgSPL,AvgSEL
05-Sep-07 03:38:24,shell-461E1986.a30..1188961897.2007-09-05-03-11-37.wav_chan0.xml,11.100339889526367,28,276.40566689627514,279.8528220759555
10-Sep-07 04:05:01,shell-461E2201.a30..1189397074.2007-09-10-04-04-34.wav_chan0.xml,9.57519245147705,28,274.9025410243443,278.9480877146087
10-Sep-07 04:10:18,shell-461E2201.a30..1189397074.2007-09-10-04-04-34.wav_chan0.xml,9.744796752929688,11,276.0225164240057,280.4234793599764
10-Sep-07 04:15:47,shell-461E2201.a30..1189397074.2007-09-10-04-04-34.wav_chan0.xml,10.027609825134277,21,276.7570510137649,280.60576489717886
10-Sep-07 04:31:30,shell-461E2201.a30..1189397074.2007-09-10-04-04-34.wav_chan0.xml,9.880351066589355,28,276.47126334054127,280.1362884376646
03-Sep-07 06:19:24,shell-461E1906.a30..1188799988.2007-09-03-06-13-08.wav_chan0.xml,11.610708236694336,9,281.11729939778644,285.28332768384774
03-Sep-07 06:23:56,shell-461E1906.a30..1188799988.2007-09-03-06-13-08.wav_chan0.xml,11.160296440124512,23,273.7357111391814,278.73263002533383
03-Sep-07 06:29:18,shell-461E1906.a30..1188799988.2007-09-03-06-13-08.wav_chan0.xml,11.04037857055664,27,271.91314697265625,276.6168619388714
03-Sep-07 06:39:49,shell-461E1906.a30..1188799988.2007-09-03-06-13-08.wav_chan0.xml,11.123175621032715,23,273.2424595045007,278.00898014915225
06-Sep-07 11:32:30,shell-461E2043.a30..1189077256.2007-09-06-11-14-16.wav_chan0.xml,10.362646102905273,16,272.38157081604004,277.3827871051055
06-Sep-07 11:35:36,shell-461E2043.a30..1189077256.2007-09-06-11-14-16.wav_chan0.xml,10.273917198181152,25,272.19904541015626,276.87468623485785
02-Sep-07 22:54:39,shell-461E1893.a30..1188773677.2007-09-02-22-54-37.wav_chan0.xml,10.050436973571777,25,273.70125366210937,277.98215155871964
02-Sep-07 23:00:01,shell-461E1893.a30..1188773677.2007-09-02-22-54-37.wav_chan0.xml,10.10754680633545,32,273.1247682571411,277.3814821769874
02-Sep-07 23:05:24,shell-461E1893.a30..1188773677.2007-09-02-22-54-37.wav_chan0.xml,10.25449275970459,26,272.1809903658353,276.55821694114127
02-Sep-07 23:10:41,shell-461E1893.a30..1188773677.2007-09-02-22-54-37.wav_chan0.xml,10.348165512084961,25,271.91935668945314,276.34876914825105
10-Sep-07 08:34:41,shell-461E2209.a30..1189413277.2007-09-10-08-34-37.wav_chan0.xml,11.831527709960938,21,276.90213448660717,280.7783692319728
10-Sep-07 08:46:41,shell-461E2209.a30..1189413277.2007-09-10-08-34-37.wav_chan0.xml,11.703853607177734,16,274.8248920440674,278.64873466205484
10-Sep-07 08:50:47,shell-461E2209.a30..1189413277.2007-09-10-08-34-37.wav_chan0.xml,11.63925838470459,26,274.6572664701022,278.6931176086281
10-Sep-07 02:57:19,shell-461E2199.a30..1189393026.2007-09-10-02-57-06.wav_chan0.xml,9.836193084716797,23,275.5129673170007,279.5539689932723
06-Sep-07 08:25:44,shell-461E2038.a30..1189067135.2007-09-06-08-25-35.wav_chan0.xml,10.302878379821777,30,274.9105478922526,279.0749761971881
06-Sep-07 08:31:03,shell-461E2038.a30..1189067135.2007-09-06-08-25-35.wav_chan0.xml,10.39612102508545,30,275.4181660970052,279.9372134400381
06-Sep-07 08:37:06,shell-461E2038.a30..1189067135.2007-09-06-08-25-35.wav_chan0.xml,10.323670387268066,11,273.7017822265625,277.9244082420138
30-Aug-07 07:18:21,shell-461E1737.a30..1188457976.2007-08-30-07-12-56.wav_chan0.xml,10.93905258178711,21,272.0376964750744,275.85911115666755
03-Sep-07 07:20:41,shell-461E1908.a30..1188804033.2007-09-03-07-20-33.wav_chan0.xml,11.249699592590332,24,270.49801381429035,275.7185334319469
10-Sep-07 19:54:39,shell-461E2229.a30..1189453758.2007-09-10-19-49-18.wav_chan0.xml,9.672248840332031,25,275.1576721191406,280.2969960816163
03-Sep-07 00:35:59,shell-461E1896.a30..1188779745.2007-09-03-00-35-45.wav_chan0.xml,9.81754207611084,10,273.3613342285156,277.6653492304514
03-Sep-07 00:41:10,shell-461E1896.a30..1188779745.2007-09-03-00-35-45.wav_chan0.xml,9.756146430969238,30,272.07847391764324,276.4778454536596
03-Sep-07 00:46:31,shell-461E1896.a30..1188779745.2007-09-03-00-35-45.wav_chan0.xml,9.712846755981445,26,271.7868088942308,276.2107316538217
03-Sep-07 00:59:26,shell-461E1896.a30..1188779745.2007-09-03-00-35-45.wav_chan0.xml,9.77568244934082,15,271.5813883463542,275.9495307139795
06-Sep-07 09:43:42,shell-461E2040.a30..1189071181.2007-09-06-09-33-01.wav_chan0.xml,9.993599891662598,26,273.3492818979117,277.46796938809064
06-Sep-07 09:49:01,shell-461E2040.a30..1189071181.2007-09-06-09-33-01.wav_chan0.xml,9.997603416442871,30,273.53887227376305,277.9185419143756
06-Sep-07 09:54:31,shell-461E2040.a30..1189071181.2007-09-06-09-33-01.wav_chan0.xml,10.04935359954834,25,273.20959228515625,277.39107360498497
06-Sep-07 09:59:43,shell-461E2040.a30..1189071181.2007-09-06-09-33-01.wav_chan0.xml,10.049999237060547,26,272.9608482947716,277.35430003695393
02-Sep-07 22:21:07,shell-461E1892.a30..1188771655.2007-09-02-22-20-55.wav_chan0.xml,20.139062881469727,12,273.04851786295575,277.49280597272633
02-Sep-07 22:25:30,shell-461E1892.a30..1188771655.2007-09-02-22-20-55.wav_chan0.xml,20.260452270507812,2,271.0624237060547,275.0365672376791
02-Sep-07 22:42:19,shell-461E1892.a30..1188771655.2007-09-02-22-20-55.wav_chan0.xml,20.116682052612305,10,271.9881317138672,276.4649673022068
02-Sep-07 22:43:50,shell-461E1892.a30..1188771655.2007-09-02-22-20-55.wav_chan0.xml,9.895448684692383,3,270.32419840494794,274.4179921995166
02-Sep-07 22:47:38,shell-461E1892.a30..1188771655.2007-09-02-22-20-55.wav_chan0.xml,10.040590286254883,28,272.8012368338449,277.0528866980947
