Time,file,SequenceRepRate,numberOfPulses,AvgSPL,AvgSEL
03-Oct-07 05:44:10,shell-D94F0943.a15..1191389076.2007-10-03-05-24-36.wav_chan0.xml,7.086127281188965,12,275.17542266845703,279.4303673074847
