Time,File,Total,bearded seal,Unknown,fin whale,killer whale,Walrus,Boating,minke,
24-Aug-07 21:50:56,shell-00EA1520.a26..1187992256.2007-08-24-21-50-56.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Aug-07 22:24:48,shell-00EA1521.a26..1187994288.2007-08-24-22-24-48.wav_chan0.xml,1,0,0,1,0,0,0,0,
24-Aug-07 22:58:40,shell-00EA1522.a26..1187996320.2007-08-24-22-58-40.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Aug-07 23:32:32,shell-00EA1523.a26..1187998352.2007-08-24-23-32-32.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 00:14:00,shell-00EA0164.a26..1185236040.2007-07-24-00-14-00.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 00:47:51,shell-00EA0165.a26..1185238071.2007-07-24-00-47-51.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 01:21:43,shell-00EA0166.a26..1185240103.2007-07-24-01-21-43.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 01:55:35,shell-00EA0167.a26..1185242135.2007-07-24-01-55-35.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 02:29:26,shell-00EA0168.a26..1185244166.2007-07-24-02-29-26.wav_chan0.xml,1,0,1,0,0,0,0,
24-Jul-07 03:03:18,shell-00EA0169.a26..1185246198.2007-07-24-03-03-18.wav_chan0.xml,2,0,2,0,0,0,0,0,
24-Jul-07 03:37:11,shell-00EA0170.a26..1185248231.2007-07-24-03-37-11.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 04:11:04,shell-00EA0171.a26..1185250264.2007-07-24-04-11-04.wav_chan0.xml,1,0,1,0,0,0,0,0,
24-Jul-07 04:44:58,shell-00EA0172.a26..1185252298.2007-07-24-04-44-58.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 05:18:52,shell-00EA0173.a26..1185254332.2007-07-24-05-18-52.wav_chan0.xml,0,0,0,0,0,0,0,
24-Jul-07 05:52:45,shell-00EA0174.a26..1185256365.2007-07-24-05-52-45.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 06:26:39,shell-00EA0175.a26..1185258399.2007-07-24-06-26-39.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 07:00:33,shell-00EA0176.a26..1185260433.2007-07-24-07-00-33.wav_chan0.xml,1,0,1,0,0,0,0,0,
24-Jul-07 07:34:25,shell-00EA0177.a26..1185262465.2007-07-24-07-34-25.wav_chan0.xml,45,4,41,0,0,0,0,0,
24-Jul-07 08:08:17,shell-00EA0178.a26..1185264497.2007-07-24-08-08-17.wav_chan0.xml,6,1,5,0,0,0,0,0,
24-Jul-07 08:42:08,shell-00EA0179.a26..1185266528.2007-07-24-08-42-08.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 09:16:00,shell-00EA0180.a26..1185268560.2007-07-24-09-16-00.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 09:49:51,shell-00EA0181.a26..1185270591.2007-07-24-09-49-51.wav_chan0.xml,2,0,2,0,0,0,0,
24-Jul-07 10:23:43,shell-00EA0182.a26..1185272623.2007-07-24-10-23-43.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 10:57:35,shell-00EA0183.a26..1185274655.2007-07-24-10-57-35.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 11:31:26,shell-00EA0184.a26..1185276686.2007-07-24-11-31-26.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 12:05:18,shell-00EA0185.a26..1185278718.2007-07-24-12-05-18.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 12:39:11,shell-00EA0186.a26..1185280751.2007-07-24-12-39-11.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 13:13:04,shell-00EA0187.a26..1185282784.2007-07-24-13-13-04.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 13:46:58,shell-00EA0188.a26..1185284818.2007-07-24-13-46-58.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 14:20:51,shell-00EA0189.a26..1185286851.2007-07-24-14-20-51.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 14:54:46,shell-00EA0190.a26..1185288886.2007-07-24-14-54-46.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 15:28:39,shell-00EA0191.a26..1185290919.2007-07-24-15-28-39.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 16:02:33,shell-00EA0192.a26..1185292953.2007-07-24-16-02-33.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 16:36:25,shell-00EA0193.a26..1185294985.2007-07-24-16-36-25.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 17:10:16,shell-00EA0194.a26..1185297016.2007-07-24-17-10-16.wav_chan0.xml,0,0,0,0,0,0,0,
24-Jul-07 17:44:08,shell-00EA0195.a26..1185299048.2007-07-24-17-44-08.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 18:17:59,shell-00EA0196.a26..1185301079.2007-07-24-18-17-59.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 18:51:51,shell-00EA0197.a26..1185303111.2007-07-24-18-51-51.wav_chan0.xml,2,0,2,0,0,0,0,0,
24-Jul-07 19:25:42,shell-00EA0198.a26..1185305142.2007-07-24-19-25-42.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 19:59:34,shell-00EA0199.a26..1185307174.2007-07-24-19-59-34.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 20:33:26,shell-00EA0200.a26..1185309206.2007-07-24-20-33-26.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 21:07:18,shell-00EA0201.a26..1185311238.2007-07-24-21-07-18.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 21:41:10,shell-00EA0202.a26..1185313270.2007-07-24-21-41-10.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 22:15:03,shell-00EA0203.a26..1185315303.2007-07-24-22-15-03.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 22:48:56,shell-00EA0204.a26..1185317336.2007-07-24-22-48-56.wav_chan0.xml,1,0,1,0,0,0,0,0,
24-Jul-07 23:22:50,shell-00EA0205.a26..1185319370.2007-07-24-23-22-50.wav_chan0.xml,0,0,0,0,0,0,0,0,
24-Jul-07 23:56:44,shell-00EA0206.a26..1185321404.2007-07-24-23-56-44.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 00:06:23,shell-00EA1524.a26..1188000383.2007-08-25-00-06-23.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 00:40:15,shell-00EA1525.a26..1188002415.2007-08-25-00-40-15.wav_chan0.xml,2,0,0,2,0,0,0,0,
25-Aug-07 01:14:07,shell-00EA1526.a26..1188004447.2007-08-25-01-14-07.wav_chan0.xml,1,1,0,0,0,0,0,0,
25-Aug-07 01:47:59,shell-00EA1527.a26..1188006479.2007-08-25-01-47-59.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 02:21:51,shell-00EA1528.a26..1188008511.2007-08-25-02-21-51.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 02:55:44,shell-00EA1529.a26..1188010544.2007-08-25-02-55-44.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 03:29:38,shell-00EA1530.a26..1188012578.2007-08-25-03-29-38.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 04:03:33,shell-00EA1531.a26..1188014613.2007-08-25-04-03-33.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 04:37:28,shell-00EA1532.a26..1188016648.2007-08-25-04-37-28.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 05:11:23,shell-00EA1533.a26..1188018683.2007-08-25-05-11-23.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 05:45:17,shell-00EA1534.a26..1188020717.2007-08-25-05-45-17.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 06:19:12,shell-00EA1535.a26..1188022752.2007-08-25-06-19-12.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 06:53:11,shell-00EA1536.a26..1188024791.2007-08-25-06-53-11.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 07:27:03,shell-00EA1537.a26..1188026823.2007-08-25-07-27-03.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 08:00:55,shell-00EA1538.a26..1188028855.2007-08-25-08-00-55.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 08:34:47,shell-00EA1539.a26..1188030887.2007-08-25-08-34-47.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 09:08:39,shell-00EA1540.a26..1188032919.2007-08-25-09-08-39.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 09:42:30,shell-00EA1541.a26..1188034950.2007-08-25-09-42-30.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 10:16:22,shell-00EA1542.a26..1188036982.2007-08-25-10-16-22.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 10:50:14,shell-00EA1543.a26..1188039014.2007-08-25-10-50-14.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 11:24:07,shell-00EA1544.a26..1188041047.2007-08-25-11-24-07.wav_chan0.xml,6,6,0,0,0,0,0,0,
25-Aug-07 11:58:00,shell-00EA1545.a26..1188043080.2007-08-25-11-58-00.wav_chan0.xml,14,0,14,0,0,0,0,0,
25-Aug-07 12:31:54,shell-00EA1546.a26..1188045114.2007-08-25-12-31-54.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 13:05:48,shell-00EA1547.a26..1188047148.2007-08-25-13-05-48.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 13:39:43,shell-00EA1548.a26..1188049183.2007-08-25-13-39-43.wav_chan0.xml,1,0,1,0,0,0,0,0,
25-Aug-07 14:13:38,shell-00EA1549.a26..1188051218.2007-08-25-14-13-38.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 14:47:33,shell-00EA1550.a26..1188053253.2007-08-25-14-47-33.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 15:21:28,shell-00EA1551.a26..1188055288.2007-08-25-15-21-28.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 15:55:20,shell-00EA1552.a26..1188057320.2007-08-25-15-55-20.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 16:29:12,shell-00EA1553.a26..1188059352.2007-08-25-16-29-12.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 17:03:04,shell-00EA1554.a26..1188061384.2007-08-25-17-03-04.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 17:36:57,shell-00EA1555.a26..1188063417.2007-08-25-17-36-57.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 18:10:48,shell-00EA1556.a26..1188065448.2007-08-25-18-10-48.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 18:44:40,shell-00EA1557.a26..1188067480.2007-08-25-18-44-40.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 19:18:32,shell-00EA1558.a26..1188069512.2007-08-25-19-18-32.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 19:52:24,shell-00EA1559.a26..1188071544.2007-08-25-19-52-24.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 20:26:17,shell-00EA1560.a26..1188073577.2007-08-25-20-26-17.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 21:00:10,shell-00EA1561.a26..1188075610.2007-08-25-21-00-10.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 21:34:04,shell-00EA1562.a26..1188077644.2007-08-25-21-34-04.wav_chan0.xml,0,0,0,0,0,0,
25-Aug-07 22:07:59,shell-00EA1563.a26..1188079679.2007-08-25-22-07-59.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 22:41:54,shell-00EA1564.a26..1188081714.2007-08-25-22-41-54.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 23:15:49,shell-00EA1565.a26..1188083749.2007-08-25-23-15-49.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Aug-07 23:49:44,shell-00EA1566.a26..1188085784.2007-08-25-23-49-44.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 00:30:38,shell-00EA0207.a26..1185323438.2007-07-25-00-30-38.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 01:04:32,shell-00EA0208.a26..1185325472.2007-07-25-01-04-32.wav_chan0.xml,7,3,4,0,0,0,0,0,
25-Jul-07 01:38:23,shell-00EA0209.a26..1185327503.2007-07-25-01-38-23.wav_chan0.xml,1,0,1,0,0,0,0,0,
25-Jul-07 02:12:15,shell-00EA0210.a26..1185329535.2007-07-25-02-12-15.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 02:46:06,shell-00EA0211.a26..1185331566.2007-07-25-02-46-06.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 03:19:58,shell-00EA0212.a26..1185333598.2007-07-25-03-19-58.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 03:53:49,shell-00EA0213.a26..1185335629.2007-07-25-03-53-49.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 04:27:41,shell-00EA0214.a26..1185337661.2007-07-25-04-27-41.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 05:01:32,shell-00EA0215.a26..1185339692.2007-07-25-05-01-32.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 05:35:24,shell-00EA0216.a26..1185341724.2007-07-25-05-35-24.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 06:09:16,shell-00EA0217.a26..1185343756.2007-07-25-06-09-16.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 06:43:09,shell-00EA0218.a26..1185345789.2007-07-25-06-43-09.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 07:17:02,shell-00EA0219.a26..1185347822.2007-07-25-07-17-02.wav_chan0.xml,0,0,0,0,0,0,0,
25-Jul-07 07:50:56,shell-00EA0220.a26..1185349856.2007-07-25-07-50-56.wav_chan0.xml,0,0,0,0,
25-Jul-07 08:24:49,shell-00EA0221.a26..1185351889.2007-07-25-08-24-49.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 08:58:43,shell-00EA0222.a26..1185353923.2007-07-25-08-58-43.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 09:32:37,shell-00EA0223.a26..1185355957.2007-07-25-09-32-37.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 10:06:31,shell-00EA0224.a26..1185357991.2007-07-25-10-06-31.wav_chan0.xml,0,0,0,0,0,0,0,
25-Jul-07 10:40:22,shell-00EA0225.a26..1185360022.2007-07-25-10-40-22.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 11:14:13,shell-00EA0226.a26..1185362053.2007-07-25-11-14-13.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 11:48:05,shell-00EA0227.a26..1185364085.2007-07-25-11-48-05.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 12:21:57,shell-00EA0228.a26..1185366117.2007-07-25-12-21-57.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 12:55:48,shell-00EA0229.a26..1185368148.2007-07-25-12-55-48.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 13:29:40,shell-00EA0230.a26..1185370180.2007-07-25-13-29-40.wav_chan0.xml,1,0,1,0,0,0,0,0,
25-Jul-07 14:03:31,shell-00EA0231.a26..1185372211.2007-07-25-14-03-31.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 14:37:23,shell-00EA0232.a26..1185374243.2007-07-25-14-37-23.wav_chan0.xml,0,0,0,0,0,
25-Jul-07 15:11:15,shell-00EA0233.a26..1185376275.2007-07-25-15-11-15.wav_chan0.xml,0,0,0,0,0,0,0,
25-Jul-07 15:45:07,shell-00EA0234.a26..1185378307.2007-07-25-15-45-07.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 16:19:00,shell-00EA0235.a26..1185380340.2007-07-25-16-19-00.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 16:52:54,shell-00EA0236.a26..1185382374.2007-07-25-16-52-54.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 17:26:48,shell-00EA0237.a26..1185384408.2007-07-25-17-26-48.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 18:00:42,shell-00EA0238.a26..1185386442.2007-07-25-18-00-42.wav_chan0.xml,0,0,0,0,0,0,0,
25-Jul-07 18:34:36,shell-00EA0239.a26..1185388476.2007-07-25-18-34-36.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 19:08:29,shell-00EA0240.a26..1185390509.2007-07-25-19-08-29.wav_chan0.xml,0,0,0,0,0,0,0,
25-Jul-07 19:42:20,shell-00EA0241.a26..1185392540.2007-07-25-19-42-20.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 20:16:12,shell-00EA0242.a26..1185394572.2007-07-25-20-16-12.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 20:50:04,shell-00EA0243.a26..1185396604.2007-07-25-20-50-04.wav_chan0.xml,0,0,0,0,0,0,0,
25-Jul-07 21:23:55,shell-00EA0244.a26..1185398635.2007-07-25-21-23-55.wav_chan0.xml,0,0,0,0,0,0,0,
25-Jul-07 21:57:47,shell-00EA0245.a26..1185400667.2007-07-25-21-57-47.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 22:31:38,shell-00EA0246.a26..1185402698.2007-07-25-22-31-38.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 23:05:30,shell-00EA0247.a26..1185404730.2007-07-25-23-05-30.wav_chan0.xml,0,0,0,0,0,0,0,0,
25-Jul-07 23:39:21,shell-00EA0248.a26..1185406761.2007-07-25-23-39-21.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Aug-07 00:23:39,shell-00EA1567.a26..1188087819.2007-08-26-00-23-39.wav_chan0.xml,1,0,0,0,1,0,0,0,
26-Aug-07 00:57:31,shell-00EA1568.a26..1188089851.2007-08-26-00-57-31.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Aug-07 01:31:23,shell-00EA1569.a26..1188091883.2007-08-26-01-31-23.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Aug-07 02:05:15,shell-00EA1570.a26..1188093915.2007-08-26-02-05-15.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Aug-07 02:39:07,shell-00EA1571.a26..1188095947.2007-08-26-02-39-07.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Aug-07 03:12:59,shell-00EA1572.a26..1188097979.2007-08-26-03-12-59.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Aug-07 03:46:51,shell-00EA1573.a26..1188100011.2007-08-26-03-46-51.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Aug-07 04:20:43,shell-00EA1574.a26..1188102043.2007-08-26-04-20-43.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Aug-07 04:54:35,shell-00EA1575.a26..1188104075.2007-08-26-04-54-35.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Aug-07 05:28:27,shell-00EA1576.a26..1188106107.2007-08-26-05-28-27.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Aug-07 06:02:20,shell-00EA1577.a26..1188108140.2007-08-26-06-02-20.wav_chan0.xml,0,0,0,0,0,
26-Aug-07 06:36:14,shell-00EA1578.a26..1188110174.2007-08-26-06-36-14.wav_chan0.xml,2,0,0,2,0,0,0,0,
26-Aug-07 07:10:09,shell-00EA1579.a26..1188112209.2007-08-26-07-10-09.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Aug-07 07:44:04,shell-00EA1580.a26..1188114244.2007-08-26-07-44-04.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Aug-07 08:17:59,shell-00EA1581.a26..1188116279.2007-08-26-08-17-59.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Aug-07 08:51:54,shell-00EA1582.a26..1188118314.2007-08-26-08-51-54.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Aug-07 09:25:49,shell-00EA1583.a26..1188120349.2007-08-26-09-25-49.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Aug-07 09:59:41,shell-00EA1584.a26..1188122381.2007-08-26-09-59-41.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 00:13:13,shell-00EA0249.a26..1185408793.2007-07-26-00-13-13.wav_chan0.xml,0,0,0,0,0,0,0,
26-Jul-07 00:47:06,shell-00EA0250.a26..1185410826.2007-07-26-00-47-06.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 01:20:59,shell-00EA0251.a26..1185412859.2007-07-26-01-20-59.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 01:54:53,shell-00EA0252.a26..1185414893.2007-07-26-01-54-53.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 02:28:46,shell-00EA0253.a26..1185416926.2007-07-26-02-28-46.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 03:02:40,shell-00EA0254.a26..1185418960.2007-07-26-03-02-40.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 03:36:33,shell-00EA0255.a26..1185420993.2007-07-26-03-36-33.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 04:10:27,shell-00EA0256.a26..1185423027.2007-07-26-04-10-27.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 04:44:18,shell-00EA0257.a26..1185425058.2007-07-26-04-44-18.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 05:18:09,shell-00EA0258.a26..1185427089.2007-07-26-05-18-09.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 05:52:01,shell-00EA0259.a26..1185429121.2007-07-26-05-52-01.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 06:25:53,shell-00EA0260.a26..1185431153.2007-07-26-06-25-53.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 06:59:44,shell-00EA0261.a26..1185433184.2007-07-26-06-59-44.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 07:33:36,shell-00EA0262.a26..1185435216.2007-07-26-07-33-36.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 08:07:27,shell-00EA0263.a26..1185437247.2007-07-26-08-07-27.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 08:41:19,shell-00EA0264.a26..1185439279.2007-07-26-08-41-19.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 09:15:11,shell-00EA0265.a26..1185441311.2007-07-26-09-15-11.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 09:49:03,shell-00EA0266.a26..1185443343.2007-07-26-09-49-03.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 10:22:56,shell-00EA0267.a26..1185445376.2007-07-26-10-22-56.wav_chan0.xml,3,0,3,0,
26-Jul-07 10:56:50,shell-00EA0268.a26..1185447410.2007-07-26-10-56-50.wav_chan0.xml,4,1,3,0,0,0,0,0,
26-Jul-07 11:30:44,shell-00EA0269.a26..1185449444.2007-07-26-11-30-44.wav_chan0.xml,13,0,13,0,0,0,0,0,
26-Jul-07 12:04:38,shell-00EA0270.a26..1185451478.2007-07-26-12-04-38.wav_chan0.xml,28,0,28,0,0,0,0,0,
26-Jul-07 12:38:31,shell-00EA0271.a26..1185453511.2007-07-26-12-38-31.wav_chan0.xml,15,0,15,0,0,0,0,0,
26-Jul-07 13:12:25,shell-00EA0272.a26..1185455545.2007-07-26-13-12-25.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 13:46:17,shell-00EA0273.a26..1185457577.2007-07-26-13-46-17.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 14:20:08,shell-00EA0274.a26..1185459608.2007-07-26-14-20-08.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 14:54:00,shell-00EA0275.a26..1185461640.2007-07-26-14-54-00.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 15:27:51,shell-00EA0276.a26..1185463671.2007-07-26-15-27-51.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 16:01:43,shell-00EA0277.a26..1185465703.2007-07-26-16-01-43.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 16:35:34,shell-00EA0278.a26..1185467734.2007-07-26-16-35-34.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 17:09:26,shell-00EA0279.a26..1185469766.2007-07-26-17-09-26.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 17:43:17,shell-00EA0280.a26..1185471797.2007-07-26-17-43-17.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 18:17:09,shell-00EA0281.a26..1185473829.2007-07-26-18-17-09.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 18:51:02,shell-00EA0282.a26..1185475862.2007-07-26-18-51-02.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 19:24:55,shell-00EA0283.a26..1185477895.2007-07-26-19-24-55.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 19:58:49,shell-00EA0284.a26..1185479929.2007-07-26-19-58-49.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 20:32:43,shell-00EA0285.a26..1185481963.2007-07-26-20-32-43.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 21:06:37,shell-00EA0286.a26..1185483997.2007-07-26-21-06-37.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 21:40:31,shell-00EA0287.a26..1185486031.2007-07-26-21-40-31.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 22:14:25,shell-00EA0288.a26..1185488065.2007-07-26-22-14-25.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 22:48:16,shell-00EA0289.a26..1185490096.2007-07-26-22-48-16.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 23:22:08,shell-00EA0290.a26..1185492128.2007-07-26-23-22-08.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Jul-07 23:55:59,shell-00EA0291.a26..1185494159.2007-07-26-23-55-59.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 00:29:51,shell-00EA0292.a26..1185496191.2007-07-27-00-29-51.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 01:03:42,shell-00EA0293.a26..1185498222.2007-07-27-01-03-42.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 01:37:34,shell-00EA0294.a26..1185500254.2007-07-27-01-37-34.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 02:11:26,shell-00EA0295.a26..1185502286.2007-07-27-02-11-26.wav_chan0.xml,0,0,0,0,0,0,0,0,
