Time,file,SequenceRepRate,numberOfPulses,AvgSPL,AvgSEL
25-Oct-07 00:48:39,shell-4ed11760.a22..1193273308.2007-10-25-00-48-28.wav_chan0.xml,10.650251388549805,29,289.3650533741918,288.64207606816757
25-Oct-07 00:53:58,shell-4ed11760.a22..1193273308.2007-10-25-00-48-28.wav_chan0.xml,10.198654174804688,24,287.3995552062988,287.7094465863808
25-Oct-07 00:59:14,shell-4ed11760.a22..1193273308.2007-10-25-00-48-28.wav_chan0.xml,10.106640815734863,27,289.89925469292535,289.6596965915354
25-Oct-07 01:05:18,shell-4ed11760.a22..1193273308.2007-10-25-00-48-28.wav_chan0.xml,10.075106620788574,27,290.9816905834057,290.70438562876103
25-Oct-07 01:09:50,shell-4ed11760.a22..1193273308.2007-10-25-00-48-28.wav_chan0.xml,10.099153518676758,32,290.9970893859863,290.9288093707895
25-Oct-07 01:15:13,shell-4ed11760.a22..1193273308.2007-10-25-00-48-28.wav_chan0.xml,10.099981307983398,26,291.23689622145434,291.2013709716017
25-Oct-07 01:19:36,shell-4ed11760.a22..1193273308.2007-10-25-00-48-28.wav_chan0.xml,10.15186882019043,5,290.84434204101564,291.12733801601723
25-Oct-07 03:37:06,shell-4ed11765.a22..1193283417.2007-10-25-03-36-57.wav_chan0.xml,10.200148582458496,21,295.83902122860866,296.0203165070552
25-Oct-07 03:42:22,shell-4ed11765.a22..1193283417.2007-10-25-03-36-57.wav_chan0.xml,10.20649528503418,31,295.99917996314264,296.6709326687574
25-Oct-07 03:47:49,shell-4ed11765.a22..1193283417.2007-10-25-03-36-57.wav_chan0.xml,10.246651649475098,30,296.9567840576172,297.56593132381556
25-Oct-07 03:53:06,shell-4ed11765.a22..1193283417.2007-10-25-03-36-57.wav_chan0.xml,10.218709945678711,31,297.72173875378024,298.0149129963322
25-Oct-07 03:58:23,shell-4ed11765.a22..1193283417.2007-10-25-03-36-57.wav_chan0.xml,10.220892906188965,31,297.1304173623362,297.411108133624
25-Oct-07 04:03:40,shell-4ed11765.a22..1193283417.2007-10-25-03-36-57.wav_chan0.xml,10.156435012817383,31,297.25026579826107,297.3783555922851
22-Oct-07 08:10:47,shell-4ed11645.a22..1193040645.2007-10-22-08-10-45.wav_chan0.xml,9.969114303588867,24,282.3466631571452,285.68787681225064
22-Oct-07 08:16:06,shell-4ed11645.a22..1193040645.2007-10-22-08-10-45.wav_chan0.xml,9.78641128540039,24,281.7045834859212,285.0135868900208
22-Oct-07 08:21:30,shell-4ed11645.a22..1193040645.2007-10-22-08-10-45.wav_chan0.xml,9.73923110961914,33,281.50851625384706,285.0610917520671
22-Oct-07 08:26:51,shell-4ed11645.a22..1193040645.2007-10-22-08-10-45.wav_chan0.xml,9.746806144714355,32,280.87401485443115,285.06907288903363
22-Oct-07 08:32:42,shell-4ed11645.a22..1193040645.2007-10-22-08-10-45.wav_chan0.xml,9.866146087646484,28,281.2693982805525,285.08195011139304
22-Oct-07 08:37:28,shell-4ed11645.a22..1193040645.2007-10-22-08-10-45.wav_chan0.xml,10.046968460083008,32,281.2414779663086,284.96123287148583
23-Oct-07 13:29:39,shell-4ed11697.a22..1193145849.2007-10-23-13-24-09.wav_chan0.xml,10.049089431762695,30,295.5506947835286,295.6188716981522
23-Oct-07 13:40:15,shell-4ed11697.a22..1193145849.2007-10-23-13-24-09.wav_chan0.xml,9.839593887329102,30,295.60460408528644,295.9199490523499
23-Oct-07 13:45:31,shell-4ed11697.a22..1193145849.2007-10-23-13-24-09.wav_chan0.xml,9.861824989318848,28,295.14419228690014,295.55385596606715
23-Oct-07 13:50:58,shell-4ed11697.a22..1193145849.2007-10-23-13-24-09.wav_chan0.xml,10.043998718261719,29,294.93830503266435,295.34259207300624
25-Oct-07 15:25:13,shell-4ed11786.a22..1193325902.2007-10-25-15-25-02.wav_chan0.xml,10.508068084716797,30,294.9204884847005,294.8189569747068
25-Oct-07 15:30:28,shell-4ed11786.a22..1193325902.2007-10-25-15-25-02.wav_chan0.xml,10.501883506774902,23,294.42741858440894,294.13692331428524
25-Oct-07 15:35:53,shell-4ed11786.a22..1193325902.2007-10-25-15-25-02.wav_chan0.xml,10.349843978881836,22,293.9921375621449,293.537586181328
25-Oct-07 15:41:04,shell-4ed11786.a22..1193325902.2007-10-25-15-25-02.wav_chan0.xml,10.258492469787598,30,292.9891428629557,292.8680244442883
25-Oct-07 15:46:53,shell-4ed11786.a22..1193325902.2007-10-25-15-25-02.wav_chan0.xml,10.439340591430664,28,293.47377014160156,293.2324483908234
25-Oct-07 15:51:45,shell-4ed11786.a22..1193325902.2007-10-25-15-25-02.wav_chan0.xml,10.367997169494629,21,294.1752740769159,293.8968050238504
23-Oct-07 16:39:33,shell-4ed11702.a22..1193155958.2007-10-23-16-12-38.wav_chan0.xml,10.564796447753906,19,285.4330347964638,287.1579217870153
25-Oct-07 03:03:26,shell-4ed11764.a22..1193281395.2007-10-25-03-03-15.wav_chan0.xml,10.122913360595703,30,295.1355895996094,294.57474924349884
25-Oct-07 03:08:41,shell-4ed11764.a22..1193281395.2007-10-25-03-03-15.wav_chan0.xml,10.08403491973877,22,295.1806071888317,294.78527316270316
25-Oct-07 03:14:44,shell-4ed11764.a22..1193281395.2007-10-25-03-03-15.wav_chan0.xml,10.19119644165039,26,295.57897127591644,295.2905260115792
25-Oct-07 03:24:44,shell-4ed11764.a22..1193281395.2007-10-25-03-03-15.wav_chan0.xml,10.141922950744629,31,295.7489318847656,295.7763598475195
25-Oct-07 03:29:59,shell-4ed11764.a22..1193281395.2007-10-25-03-03-15.wav_chan0.xml,10.173943519592285,31,296.0975568217616,296.0582260123106
24-Oct-07 22:39:00,shell-4ed11756.a22..1193265210.2007-10-24-22-33-30.wav_chan0.xml,9.981492042541504,31,285.7904899351058,286.7308290294382
24-Oct-07 22:44:20,shell-4ed11756.a22..1193265210.2007-10-24-22-33-30.wav_chan0.xml,10.077550888061523,25,286.269677734375,287.14874193287613
24-Oct-07 22:49:33,shell-4ed11756.a22..1193265210.2007-10-24-22-33-30.wav_chan0.xml,10.16321086883545,23,285.48809416397756,286.56654628776977
24-Oct-07 23:00:12,shell-4ed11756.a22..1193265210.2007-10-24-22-33-30.wav_chan0.xml,19.021438598632812,17,270.92670216279873,275.39131126017526
21-Oct-07 02:24:10,shell-4ed11592.a22..1192933417.2007-10-21-02-23-37.wav_chan0.xml,10.505232810974121,27,290.4187169958044,291.92297921553507
21-Oct-07 02:29:04,shell-4ed11592.a22..1192933417.2007-10-21-02-23-37.wav_chan0.xml,10.495274543762207,30,290.88831888834636,291.87946369840853
21-Oct-07 02:34:19,shell-4ed11592.a22..1192933417.2007-10-21-02-23-37.wav_chan0.xml,10.456415176391602,24,290.7622324625651,291.79027572513206
21-Oct-07 02:39:44,shell-4ed11592.a22..1192933417.2007-10-21-02-23-37.wav_chan0.xml,10.424468994140625,30,290.00782470703126,291.3005864247655
21-Oct-07 02:45:07,shell-4ed11592.a22..1192933417.2007-10-21-02-23-37.wav_chan0.xml,10.44547176361084,30,288.62469278971355,290.4622492362731
21-Oct-07 02:50:20,shell-4ed11592.a22..1192933417.2007-10-21-02-23-37.wav_chan0.xml,10.48430061340332,30,287.6618967692057,290.03982576352735
21-Oct-07 14:45:41,shell-4ed11614.a22..1192977932.2007-10-21-14-45-32.wav_chan0.xml,11.204505920410156,28,296.7168993268694,298.7041254401975
21-Oct-07 14:51:04,shell-4ed11614.a22..1192977932.2007-10-21-14-45-32.wav_chan0.xml,10.947306632995605,23,297.68258401621944,299.0879113571141
21-Oct-07 14:56:43,shell-4ed11614.a22..1192977932.2007-10-21-14-45-32.wav_chan0.xml,10.43790054321289,27,297.60504828559027,298.67933009340027
21-Oct-07 15:01:38,shell-4ed11614.a22..1192977932.2007-10-21-14-45-32.wav_chan0.xml,10.404547691345215,30,297.1011525472005,298.0563676586798
21-Oct-07 15:12:22,shell-4ed11614.a22..1192977932.2007-10-21-14-45-32.wav_chan0.xml,10.331940650939941,30,296.4207458496094,297.5292615852567
22-Oct-07 14:22:08,shell-4ed11656.a22..1193062892.2007-10-22-14-21-32.wav_chan0.xml,10.229612350463867,28,295.51690891810824,295.4461076930307
22-Oct-07 14:26:54,shell-4ed11656.a22..1193062892.2007-10-22-14-21-32.wav_chan0.xml,10.214183807373047,25,295.9089636230469,296.18573425087845
22-Oct-07 14:32:20,shell-4ed11656.a22..1193062892.2007-10-22-14-21-32.wav_chan0.xml,10.117088317871094,30,296.13001505533856,296.46905157195755
22-Oct-07 14:37:34,shell-4ed11656.a22..1193062892.2007-10-22-14-21-32.wav_chan0.xml,10.085492134094238,28,296.24188341413225,296.70849820369403
22-Oct-07 14:42:58,shell-4ed11656.a22..1193062892.2007-10-22-14-21-32.wav_chan0.xml,10.085549354553223,25,296.062080078125,296.4244350782494
22-Oct-07 14:48:21,shell-4ed11656.a22..1193062892.2007-10-22-14-21-32.wav_chan0.xml,10.097217559814453,24,294.6164016723633,295.46324514080544
24-Oct-07 13:34:03,shell-4ed11740.a22..1193232840.2007-10-24-13-34-00.wav_chan0.xml,9.981217384338379,29,292.3722239527209,292.77133508360015
24-Oct-07 13:39:23,shell-4ed11740.a22..1193232840.2007-10-24-13-34-00.wav_chan0.xml,9.91416072845459,32,293.38207721710205,293.64364358427207
24-Oct-07 13:44:51,shell-4ed11740.a22..1193232840.2007-10-24-13-34-00.wav_chan0.xml,10.00226879119873,26,293.815923837515,293.86767730786266
24-Oct-07 13:50:01,shell-4ed11740.a22..1193232840.2007-10-24-13-34-00.wav_chan0.xml,10.028901100158691,31,294.18680006457913,294.21293883132165
24-Oct-07 13:55:23,shell-4ed11740.a22..1193232840.2007-10-24-13-34-00.wav_chan0.xml,10.043386459350586,29,294.8110930344154,294.7935848169468
24-Oct-07 14:00:44,shell-4ed11740.a22..1193232840.2007-10-24-13-34-00.wav_chan0.xml,9.996362686157227,24,295.1977170308431,295.2796546407114
24-Oct-07 02:19:40,shell-4ed11720.a22..1193192372.2007-10-24-02-19-32.wav_chan0.xml,10.173277854919434,28,294.1436745779855,295.5165048735867
24-Oct-07 02:24:56,shell-4ed11720.a22..1193192372.2007-10-24-02-19-32.wav_chan0.xml,10.146005630493164,14,294.71529497419084,295.9612514816475
24-Oct-07 02:30:22,shell-4ed11720.a22..1193192372.2007-10-24-02-19-32.wav_chan0.xml,10.207700729370117,30,295.1250803629557,296.4077956029784
24-Oct-07 02:35:39,shell-4ed11720.a22..1193192372.2007-10-24-02-19-32.wav_chan0.xml,10.317333221435547,29,294.9387722673087,296.4746210309757
24-Oct-07 02:40:59,shell-4ed11720.a22..1193192372.2007-10-24-02-19-32.wav_chan0.xml,10.234726905822754,27,295.6928326642072,297.0026772268394
24-Oct-07 02:46:17,shell-4ed11720.a22..1193192372.2007-10-24-02-19-32.wav_chan0.xml,10.26076602935791,31,295.6622590095766,297.1550924435071
22-Oct-07 16:58:12,shell-4ed11660.a22..1193070989.2007-10-22-16-36-29.wav_chan0.xml,20.144380569458008,8,282.8595962524414,286.2738299954635
21-Oct-07 13:04:22,shell-4ed11611.a22..1192971858.2007-10-21-13-04-18.wav_chan0.xml,18.96634864807129,17,280.01098812327666,283.9518347095152
21-Oct-07 13:09:44,shell-4ed11611.a22..1192971858.2007-10-21-13-04-18.wav_chan0.xml,18.97349739074707,17,280.71988274069395,284.93292356288936
21-Oct-07 13:15:07,shell-4ed11611.a22..1192971858.2007-10-21-13-04-18.wav_chan0.xml,18.966951370239258,17,281.4987200568704,285.20905575759144
21-Oct-07 13:20:30,shell-4ed11611.a22..1192971858.2007-10-21-13-04-18.wav_chan0.xml,18.966463088989258,17,282.48216516831343,285.7158682310638
21-Oct-07 13:25:52,shell-4ed11611.a22..1192971858.2007-10-21-13-04-18.wav_chan0.xml,18.966951370239258,16,281.42049980163574,285.5905378270952
21-Oct-07 13:31:14,shell-4ed11611.a22..1192971858.2007-10-21-13-04-18.wav_chan0.xml,18.975126266479492,16,281.92457580566406,285.6789771471709
23-Oct-07 21:16:22,shell-4ed11711.a22..1193174174.2007-10-23-21-16-14.wav_chan0.xml,10.712064743041992,29,287.2593625825027,288.2152444272502
23-Oct-07 21:21:44,shell-4ed11711.a22..1193174174.2007-10-23-21-16-14.wav_chan0.xml,10.650933265686035,27,288.0479962384259,288.78591201937354
23-Oct-07 21:27:46,shell-4ed11711.a22..1193174174.2007-10-23-21-16-14.wav_chan0.xml,10.369325637817383,10,288.317236328125,288.95508393887314
23-Oct-07 21:29:33,shell-4ed11711.a22..1193174174.2007-10-23-21-16-14.wav_chan0.xml,10.764885902404785,14,288.51876395089283,289.0725402185645
23-Oct-07 21:32:25,shell-4ed11711.a22..1193174174.2007-10-23-21-16-14.wav_chan0.xml,10.944972038269043,27,287.96849568684894,288.8202458371781
23-Oct-07 21:44:57,shell-4ed11711.a22..1193174174.2007-10-23-21-16-14.wav_chan0.xml,19.023849487304688,11,268.58103249289775,273.5155557109061
21-Oct-07 18:41:33,shell-4ed11621.a22..1192992088.2007-10-21-18-41-28.wav_chan0.xml,10.433676719665527,30,284.09373575846354,286.608650237489
21-Oct-07 18:46:56,shell-4ed11621.a22..1192992088.2007-10-21-18-41-28.wav_chan0.xml,10.346211433410645,29,284.5889061237204,287.08547368185594
21-Oct-07 18:52:15,shell-4ed11621.a22..1192992088.2007-10-21-18-41-28.wav_chan0.xml,10.206198692321777,31,284.65379087386594,287.0386975353687
21-Oct-07 18:57:31,shell-4ed11621.a22..1192992088.2007-10-21-18-41-28.wav_chan0.xml,10.164637565612793,26,283.8980982853816,286.55547674268837
21-Oct-07 19:02:57,shell-4ed11621.a22..1192992088.2007-10-21-18-41-28.wav_chan0.xml,10.195840835571289,31,284.0143787014869,286.3810668837815
21-Oct-07 19:08:13,shell-4ed11621.a22..1192992088.2007-10-21-18-41-28.wav_chan0.xml,10.209156036376953,30,284.9136566162109,286.95765215436535
21-Oct-07 18:07:56,shell-4ed11620.a22..1192990066.2007-10-21-18-07-46.wav_chan0.xml,9.892126083374023,31,286.6739895728327,287.9347139154675
21-Oct-07 18:13:33,shell-4ed11620.a22..1192990066.2007-10-21-18-07-46.wav_chan0.xml,10.251150131225586,29,287.0829804519127,288.14214358992336
21-Oct-07 18:18:30,shell-4ed11620.a22..1192990066.2007-10-21-18-07-46.wav_chan0.xml,10.248939514160156,31,286.8739968576739,288.10767461779557
21-Oct-07 18:23:48,shell-4ed11620.a22..1192990066.2007-10-21-18-07-46.wav_chan0.xml,10.119417190551758,21,286.00252714611236,287.6710081335819
21-Oct-07 18:29:23,shell-4ed11620.a22..1192990066.2007-10-21-18-07-46.wav_chan0.xml,10.233875274658203,30,282.9520629882812,285.9473174612705
21-Oct-07 18:34:29,shell-4ed11620.a22..1192990066.2007-10-21-18-07-46.wav_chan0.xml,10.326942443847656,31,283.6615777784778,286.1183714251231
22-Oct-07 15:29:03,shell-4ed11658.a22..1193066939.2007-10-22-15-28-59.wav_chan0.xml,10.255626678466797,25,296.14298828125,297.761084779213
22-Oct-07 15:34:21,shell-4ed11658.a22..1193066939.2007-10-22-15-28-59.wav_chan0.xml,10.141809463500977,24,296.12933349609375,298.0041864239658
22-Oct-07 15:39:47,shell-4ed11658.a22..1193066939.2007-10-22-15-28-59.wav_chan0.xml,10.432632446289062,30,295.4001169840495,297.7749612497901
22-Oct-07 15:45:09,shell-4ed11658.a22..1193066939.2007-10-22-15-28-59.wav_chan0.xml,10.379500389099121,18,294.9779561360677,297.6191146573637
22-Oct-07 15:50:23,shell-4ed11658.a22..1193066939.2007-10-22-15-28-59.wav_chan0.xml,10.273651123046875,23,296.5770701532779,298.946622259597
22-Oct-07 15:56:55,shell-4ed11658.a22..1193066939.2007-10-22-15-28-59.wav_chan0.xml,10.15705394744873,21,297.11712937127976,299.55744238553586
22-Oct-07 15:56:03,shell-4ed11658.a22..1193066939.2007-10-22-15-28-59.wav_chan0.xml,10.32606315612793,8,296.77314376831055,299.3763335628711
21-Oct-07 16:26:47,shell-4ed11617.a22..1192984001.2007-10-21-16-26-41.wav_chan0.xml,10.12035846710205,26,292.84479464017426,293.637657665034
21-Oct-07 16:37:25,shell-4ed11617.a22..1192984001.2007-10-21-16-26-41.wav_chan0.xml,10.123655319213867,31,292.82024752709174,293.5032812881746
21-Oct-07 16:42:49,shell-4ed11617.a22..1192984001.2007-10-21-16-26-41.wav_chan0.xml,10.08285903930664,31,292.2249283329133,292.9373122757249
21-Oct-07 16:48:12,shell-4ed11617.a22..1192984001.2007-10-21-16-26-41.wav_chan0.xml,10.037994384765625,31,291.5858636671497,292.2993701033734
21-Oct-07 16:53:22,shell-4ed11617.a22..1192984001.2007-10-21-16-26-41.wav_chan0.xml,9.96282958984375,32,291.31102561950684,292.00432157699936
22-Oct-07 00:18:48,shell-4ed11631.a22..1193012326.2007-10-22-00-18-46.wav_chan0.xml,9.845671653747559,33,295.4272331468987,295.44010909059784
22-Oct-07 00:24:13,shell-4ed11631.a22..1193012326.2007-10-22-00-18-46.wav_chan0.xml,9.801841735839844,32,295.4346523284912,295.5527124025461
22-Oct-07 00:29:37,shell-4ed11631.a22..1193012326.2007-10-22-00-18-46.wav_chan0.xml,9.88568115234375,28,296.0204282488142,296.20705578631123
22-Oct-07 00:34:53,shell-4ed11631.a22..1193012326.2007-10-22-00-18-46.wav_chan0.xml,9.829085350036621,29,296.6327493601832,296.8799008938618
22-Oct-07 00:40:08,shell-4ed11631.a22..1193012326.2007-10-22-00-18-46.wav_chan0.xml,9.910962104797363,32,296.66264629364014,297.0731005461581
22-Oct-07 00:46:05,shell-4ed11631.a22..1193012326.2007-10-22-00-18-46.wav_chan0.xml,10.027624130249023,28,296.3899394444057,296.95007365199365
22-Oct-07 01:26:13,shell-4ed11633.a22..1193016370.2007-10-22-01-26-10.wav_chan0.xml,10.261892318725586,31,294.5149585354713,296.74742140321365
22-Oct-07 01:32:12,shell-4ed11633.a22..1193016370.2007-10-22-01-26-10.wav_chan0.xml,10.419955253601074,21,295.91536894298736,297.8073333882529
22-Oct-07 01:36:53,shell-4ed11633.a22..1193016370.2007-10-22-01-26-10.wav_chan0.xml,10.4288330078125,30,295.4604044596354,297.6676425438854
22-Oct-07 01:42:17,shell-4ed11633.a22..1193016370.2007-10-22-01-26-10.wav_chan0.xml,10.311758995056152,27,296.1045080114294,298.3454052031406
22-Oct-07 01:47:37,shell-4ed11633.a22..1193016370.2007-10-22-01-26-10.wav_chan0.xml,10.13779354095459,28,295.52081516810824,298.3224064795948
22-Oct-07 01:50:00,shell-4ed11633.a22..1193016370.2007-10-22-01-26-10.wav_chan0.xml,10.253008842468262,3,295.3290506998698,298.37108968187107
22-Oct-07 01:52:52,shell-4ed11633.a22..1193016370.2007-10-22-01-26-10.wav_chan0.xml,9.990150451660156,27,295.6495270905671,298.6693483429927
24-Oct-07 03:27:07,shell-4ed11722.a22..1193196419.2007-10-24-03-26-59.wav_chan0.xml,10.39966869354248,20,297.83942260742185,299.9281676693765
24-Oct-07 03:37:49,shell-4ed11722.a22..1193196419.2007-10-24-03-26-59.wav_chan0.xml,10.275416374206543,29,297.9212436018319,300.58528313195393
24-Oct-07 03:43:08,shell-4ed11722.a22..1193196419.2007-10-24-03-26-59.wav_chan0.xml,10.227034568786621,17,298.2913333668428,300.8630942123529
21-Oct-07 03:31:10,shell-4ed11594.a22..1192937464.2007-10-21-03-31-04.wav_chan0.xml,10.913779258728027,24,283.8736292521159,287.38714529013583
21-Oct-07 03:36:33,shell-4ed11594.a22..1192937464.2007-10-21-03-31-04.wav_chan0.xml,10.459782600402832,29,282.8936725484914,286.5232883233214
21-Oct-07 03:41:47,shell-4ed11594.a22..1192937464.2007-10-21-03-31-04.wav_chan0.xml,10.306845664978027,31,283.4910494896673,286.79075309425787
21-Oct-07 03:47:06,shell-4ed11594.a22..1192937464.2007-10-21-03-31-04.wav_chan0.xml,10.2489595413208,24,283.7138074239095,286.80307241195015
21-Oct-07 03:52:34,shell-4ed11594.a22..1192937464.2007-10-21-03-31-04.wav_chan0.xml,10.189106941223145,31,284.9238054829259,287.3680885010927
21-Oct-07 03:57:50,shell-4ed11594.a22..1192937464.2007-10-21-03-31-04.wav_chan0.xml,10.229541778564453,31,283.95093856319306,286.9864533468979
24-Oct-07 17:30:13,shell-4ed11747.a22..1193247002.2007-10-24-17-30-02.wav_chan0.xml,10.322464942932129,30,295.0216888427734,296.06977463881475
24-Oct-07 17:36:25,shell-4ed11747.a22..1193247002.2007-10-24-17-30-02.wav_chan0.xml,10.634275436401367,24,299.02908452351886,298.68517233248326
24-Oct-07 17:40:50,shell-4ed11747.a22..1193247002.2007-10-24-17-30-02.wav_chan0.xml,10.58482551574707,29,297.19894093480605,298.102224471958
24-Oct-07 17:46:08,shell-4ed11747.a22..1193247002.2007-10-24-17-30-02.wav_chan0.xml,10.491242408752441,22,297.41490312056106,298.8499465414421
24-Oct-07 17:51:33,shell-4ed11747.a22..1193247002.2007-10-24-17-30-02.wav_chan0.xml,10.373076438903809,25,296.67635009765627,298.6595948841963
24-Oct-07 17:56:54,shell-4ed11747.a22..1193247002.2007-10-24-17-30-02.wav_chan0.xml,10.184686660766602,30,296.40282287597654,298.39331121879974
20-Oct-07 19:05:24,shell-4ed11579.a22..1192907120.2007-10-20-19-05-20.wav_chan0.xml,18.97495460510254,17,276.42594819910386,280.85253012064703
20-Oct-07 19:10:47,shell-4ed11579.a22..1192907120.2007-10-20-19-05-20.wav_chan0.xml,18.97597312927246,17,276.24152688419116,280.70625265224766
20-Oct-07 19:16:09,shell-4ed11579.a22..1192907120.2007-10-20-19-05-20.wav_chan0.xml,18.979997634887695,10,276.5397583007813,280.9119059099245
24-Oct-07 23:08:53,shell-4ed11757.a22..1193267235.2007-10-24-23-07-15.wav_chan0.xml,19.02374839782715,12,270.582758585612,275.1990364599836
24-Oct-07 23:12:41,shell-4ed11757.a22..1193267235.2007-10-24-23-07-15.wav_chan0.xml,19.03040885925293,17,270.6096586339614,275.0656727202644
24-Oct-07 23:18:05,shell-4ed11757.a22..1193267235.2007-10-24-23-07-15.wav_chan0.xml,19.033536911010742,17,270.27853034524355,274.7659774135457
24-Oct-07 23:23:28,shell-4ed11757.a22..1193267235.2007-10-24-23-07-15.wav_chan0.xml,19.019227981567383,16,270.3804569244385,275.2000688452647
24-Oct-07 23:28:51,shell-4ed11757.a22..1193267235.2007-10-24-23-07-15.wav_chan0.xml,19.006101608276367,16,270.7382049560547,275.13836805494105
24-Oct-07 23:33:56,shell-4ed11757.a22..1193267235.2007-10-24-23-07-15.wav_chan0.xml,19.000558853149414,17,270.54214298023896,275.1976775235812
22-Oct-07 17:15:36,shell-4ed11661.a22..1193073014.2007-10-22-17-10-14.wav_chan0.xml,9.94909954071045,29,290.8121053761449,292.4907864963215
22-Oct-07 17:21:05,shell-4ed11661.a22..1193073014.2007-10-22-17-10-14.wav_chan0.xml,9.973152160644531,31,293.20485367313506,295.129944438329
22-Oct-07 17:26:24,shell-4ed11661.a22..1193073014.2007-10-22-17-10-14.wav_chan0.xml,10.004931449890137,31,296.68233859154486,297.54662499133127
22-Oct-07 17:31:44,shell-4ed11661.a22..1193073014.2007-10-22-17-10-14.wav_chan0.xml,10.04659652709961,31,294.18556262600805,296.8907628358209
22-Oct-07 17:36:55,shell-4ed11661.a22..1193073014.2007-10-22-17-10-14.wav_chan0.xml,9.991264343261719,23,296.09898442807406,298.7929525223392
21-Oct-07 05:12:26,shell-4ed11597.a22..1192943538.2007-10-21-05-12-18.wav_chan0.xml,10.297490119934082,31,281.06248917118194,284.79819179294645
21-Oct-07 05:17:44,shell-4ed11597.a22..1192943538.2007-10-21-05-12-18.wav_chan0.xml,10.248920440673828,22,281.3969560102983,284.74932011533855
21-Oct-07 05:23:02,shell-4ed11597.a22..1192943538.2007-10-21-05-12-18.wav_chan0.xml,10.288166046142578,28,281.49899509974887,284.4081316747407
21-Oct-07 05:28:53,shell-4ed11597.a22..1192943538.2007-10-21-05-12-18.wav_chan0.xml,10.33008861541748,28,280.89925711495533,284.27375518438026
21-Oct-07 05:33:44,shell-4ed11597.a22..1192943538.2007-10-21-05-12-18.wav_chan0.xml,10.424077033996582,30,280.7267710367839,283.99209905792867
21-Oct-07 05:39:07,shell-4ed11597.a22..1192943538.2007-10-21-05-12-18.wav_chan0.xml,10.47032356262207,30,280.7930389404297,284.0721894328633
24-Oct-07 12:26:39,shell-4ed11738.a22..1193228790.2007-10-24-12-26-30.wav_chan0.xml,9.955004692077637,31,288.749275453629,289.7108511788853
24-Oct-07 12:31:59,shell-4ed11738.a22..1193228790.2007-10-24-12-26-30.wav_chan0.xml,10.099635124206543,31,288.8051324659778,289.8320003338041
24-Oct-07 12:42:39,shell-4ed11738.a22..1193228790.2007-10-24-12-26-30.wav_chan0.xml,9.72285270690918,32,288.6017599105835,289.85833644330484
24-Oct-07 12:47:51,shell-4ed11738.a22..1193228790.2007-10-24-12-26-30.wav_chan0.xml,9.699832916259766,32,287.7728614807129,289.2695993126789
24-Oct-07 12:53:20,shell-4ed11738.a22..1193228790.2007-10-24-12-26-30.wav_chan0.xml,9.645378112792969,28,289.0966088431222,290.1706368440795
23-Oct-07 00:28:36,shell-4ed11674.a22..1193099308.2007-10-23-00-28-28.wav_chan0.xml,10.440817832946777,27,289.2699709291811,290.6641561054143
23-Oct-07 00:33:59,shell-4ed11674.a22..1193099308.2007-10-23-00-28-28.wav_chan0.xml,10.29019546508789,26,289.1831559401292,290.5892016626667
23-Oct-07 00:39:19,shell-4ed11674.a22..1193099308.2007-10-23-00-28-28.wav_chan0.xml,10.349989891052246,26,288.84617379995495,290.6108338368084
23-Oct-07 00:44:40,shell-4ed11674.a22..1193099308.2007-10-23-00-28-28.wav_chan0.xml,10.320106506347656,25,288.79841674804686,290.7702628351872
