Time,file,confidence,Ntonals,maxFileSPL
17-Sep-07 08:33:58,shell-2a1b0162.a20..1190018038.2007-09-17-08-33-58.wav_chan0.xml,1,1,95.40011596679688,117.5,118.0
13-Oct-07 04:23:55,shell-2a1b1265.a20..1192249435.2007-10-13-04-23-55.wav_chan0.xml,0,0,0.0
02-Oct-07 21:41:09,shell-2a1b0826.a20..1191361269.2007-10-02-21-41-09.wav_chan0.xml,0,0,0.0
28-Sep-07 15:58:33,shell-2a1b0645.a20..1190995113.2007-09-28-15-58-33.wav_chan0.xml,0,0,0.0
30-Sep-07 16:18:06,shell-2a1b0731.a20..1191169086.2007-09-30-16-18-06.wav_chan0.xml,0,0,0.0
15-Oct-07 23:50:22,shell-2a1b1385.a20..1192492222.2007-10-15-23-50-22.wav_chan0.xml,0,0,0.0
10-Oct-07 14:34:41,shell-2a1b1155.a20..1192026881.2007-10-10-14-34-41.wav_chan0.xml,0,0,0.0
24-Sep-07 05:12:18,shell-2a1b0455.a20..1190610738.2007-09-24-05-12-18.wav_chan0.xml,0,0,0.0
27-Sep-07 10:45:22,shell-2a1b0593.a20..1190889922.2007-09-27-10-45-22.wav_chan0.xml,0,0,0.0
18-Sep-07 04:13:53,shell-2a1b0197.a20..1190088833.2007-09-18-04-13-53.wav_chan0.xml,0,0,0.0
17-Sep-07 22:36:43,shell-2a1b0187.a20..1190068603.2007-09-17-22-36-43.wav_chan0.xml,0,0,0.0
21-Sep-07 12:35:04,shell-2a1b0340.a20..1190378104.2007-09-21-12-35-04.wav_chan0.xml,0,0,0.0
14-Oct-07 22:32:57,shell-2a1b1340.a20..1192401177.2007-10-14-22-32-57.wav_chan0.xml,0,0,0.0
17-Sep-07 10:15:04,shell-2a1b0165.a20..1190024104.2007-09-17-10-15-04.wav_chan0.xml,0,0,0.0
19-Oct-07 07:39:05,shell-2a1b1527.a20..1192779545.2007-10-19-07-39-05.wav_chan0.xml,0,0,0.0
18-Sep-07 12:39:37,shell-2a1b0212.a20..1190119177.2007-09-18-12-39-37.wav_chan0.xml,0,0,0.0
10-Oct-07 23:00:29,shell-2a1b1170.a20..1192057229.2007-10-10-23-00-29.wav_chan0.xml,0,0,0.0
18-Oct-07 15:21:05,shell-2a1b1498.a20..1192720865.2007-10-18-15-21-05.wav_chan0.xml,0,0,0.0
14-Sep-07 22:41:26,shell-2a1b0059.a20..1189809686.2007-09-14-22-41-26.wav_chan0.xml,0,0,0.0
28-Sep-07 21:35:48,shell-2a1b0655.a20..1191015348.2007-09-28-21-35-48.wav_chan0.xml,0,0,0.0
05-Oct-07 19:55:52,shell-2a1b0951.a20..1191614152.2007-10-05-19-55-52.wav_chan0.xml,0,0,0.0
10-Oct-07 07:16:16,shell-2a1b1142.a20..1192000576.2007-10-10-07-16-16.wav_chan0.xml,0,0,0.0
20-Sep-07 15:14:01,shell-2a1b0302.a20..1190301241.2007-09-20-15-14-01.wav_chan0.xml,0,0,0.0
22-Sep-07 14:59:40,shell-2a1b0387.a20..1190473180.2007-09-22-14-59-40.wav_chan0.xml,0,0,0.0
21-Sep-07 09:12:48,shell-2a1b0334.a20..1190365968.2007-09-21-09-12-48.wav_chan0.xml,0,0,0.0
16-Sep-07 14:01:27,shell-2a1b0129.a20..1189951287.2007-09-16-14-01-27.wav_chan0.xml,0,0,0.0
13-Sep-07 16:20:59,shell-2a1b0005.a20..1189700459.2007-09-13-16-20-59.wav_chan0.xml,0,0,0.0
06-Oct-07 07:43:59,shell-2a1b0972.a20..1191656639.2007-10-06-07-43-59.wav_chan0.xml,0,0,0.0
04-Oct-07 21:27:19,shell-2a1b0911.a20..1191533239.2007-10-04-21-27-19.wav_chan0.xml,0,0,0.0
21-Sep-07 17:04:44,shell-2a1b0348.a20..1190394284.2007-09-21-17-04-44.wav_chan0.xml,0,0,0.0
17-Sep-07 11:22:28,shell-2a1b0167.a20..1190028148.2007-09-17-11-22-28.wav_chan0.xml,0,0,0.0
25-Sep-07 20:32:37,shell-2a1b0525.a20..1190752357.2007-09-25-20-32-37.wav_chan0.xml,0,0,0.0
07-Oct-07 17:27:06,shell-2a1b1032.a20..1191778026.2007-10-07-17-27-06.wav_chan0.xml,0,0,0.0
18-Oct-07 20:24:40,shell-2a1b1507.a20..1192739080.2007-10-18-20-24-40.wav_chan0.xml,0,0,0.0
21-Sep-07 00:13:24,shell-2a1b0318.a20..1190333604.2007-09-21-00-13-24.wav_chan0.xml,0,0,0.0
19-Oct-07 16:05:05,shell-2a1b1542.a20..1192809905.2007-10-19-16-05-05.wav_chan0.xml,0,0,0.0
03-Oct-07 11:44:10,shell-2a1b0851.a20..1191411850.2007-10-03-11-44-10.wav_chan0.xml,0,0,0.0
25-Sep-07 16:02:52,shell-2a1b0517.a20..1190736172.2007-09-25-16-02-52.wav_chan0.xml,0,0,0.0
21-Sep-07 22:08:11,shell-2a1b0357.a20..1190412491.2007-09-21-22-08-11.wav_chan0.xml,0,0,0.0
14-Oct-07 09:37:21,shell-2a1b1317.a20..1192354641.2007-10-14-09-37-21.wav_chan0.xml,0,0,0.0
23-Sep-07 11:13:23,shell-2a1b0423.a20..1190546003.2007-09-23-11-13-23.wav_chan0.xml,0,0,0.0
13-Sep-07 17:28:24,shell-2a1b0007.a20..1189704504.2007-09-13-17-28-24.wav_chan0.xml,0,0,0.0
03-Oct-07 07:48:08,shell-2a1b0844.a20..1191397688.2007-10-03-07-48-08.wav_chan0.xml,0,0,0.0
24-Sep-07 10:49:34,shell-2a1b0465.a20..1190630974.2007-09-24-10-49-34.wav_chan0.xml,0,0,0.0
28-Sep-07 14:17:27,shell-2a1b0642.a20..1190989047.2007-09-28-14-17-27.wav_chan0.xml,0,0,0.0
01-Oct-07 22:05:10,shell-2a1b0784.a20..1191276310.2007-10-01-22-05-10.wav_chan0.xml,0,0,0.0
02-Oct-07 17:45:13,shell-2a1b0819.a20..1191347113.2007-10-02-17-45-13.wav_chan0.xml,0,0,0.0
15-Oct-07 00:47:54,shell-2a1b1344.a20..1192409274.2007-10-15-00-47-54.wav_chan0.xml,0,0,0.0
12-Oct-07 18:50:41,shell-2a1b1248.a20..1192215041.2007-10-12-18-50-41.wav_chan0.xml,0,0,0.0
28-Sep-07 17:39:39,shell-2a1b0648.a20..1191001179.2007-09-28-17-39-39.wav_chan0.xml,3,3,95.1756820678711,44.0,117.0,58.5,88.0,131.5
13-Oct-07 15:04:34,shell-2a1b1284.a20..1192287874.2007-10-13-15-04-34.wav_chan0.xml,0,0,0.0
16-Oct-07 06:35:04,shell-2a1b1397.a20..1192516504.2007-10-16-06-35-04.wav_chan0.xml,0,0,0.0
10-Oct-07 03:54:03,shell-2a1b1136.a20..1191988443.2007-10-10-03-54-03.wav_chan0.xml,0,0,0.0
17-Sep-07 19:48:10,shell-2a1b0182.a20..1190058490.2007-09-17-19-48-10.wav_chan0.xml,0,0,0.0
09-Oct-07 17:47:05,shell-2a1b1118.a20..1191952025.2007-10-09-17-47-05.wav_chan0.xml,2,2,98.3626937866211,228.4879913330078,235.5,235.0,228.0,228.1420135498047
10-Oct-07 22:26:47,shell-2a1b1169.a20..1192055207.2007-10-10-22-26-47.wav_chan0.xml,0,0,0.0
23-Sep-07 18:31:45,shell-2a1b0436.a20..1190572305.2007-09-23-18-31-45.wav_chan0.xml,0,0,0.0
14-Sep-07 23:15:11,shell-2a1b0060.a20..1189811711.2007-09-14-23-15-11.wav_chan0.xml,0,0,0.0
20-Sep-07 06:14:36,shell-2a1b0286.a20..1190268876.2007-09-20-06-14-36.wav_chan0.xml,0,0,0.0
20-Sep-07 02:18:33,shell-2a1b0279.a20..1190254713.2007-09-20-02-18-33.wav_chan0.xml,0,0,0.0
03-Oct-07 16:47:35,shell-2a1b0860.a20..1191430055.2007-10-03-16-47-35.wav_chan0.xml,0,0,0.0
06-Oct-07 13:21:07,shell-2a1b0982.a20..1191676867.2007-10-06-13-21-07.wav_chan0.xml,0,0,0.0
22-Sep-07 04:19:08,shell-2a1b0368.a20..1190434748.2007-09-22-04-19-08.wav_chan0.xml,0,0,0.0
14-Sep-07 04:08:54,shell-2a1b0026.a20..1189742934.2007-09-14-04-08-54.wav_chan0.xml,0,0,0.0
27-Sep-07 12:26:28,shell-2a1b0596.a20..1190895988.2007-09-27-12-26-28.wav_chan0.xml,0,0,0.0
25-Sep-07 11:33:02,shell-2a1b0509.a20..1190719982.2007-09-25-11-33-02.wav_chan0.xml,0,0,0.0
23-Sep-07 22:27:42,shell-2a1b0443.a20..1190586462.2007-09-23-22-27-42.wav_chan0.xml,0,0,0.0
14-Sep-07 12:34:35,shell-2a1b0041.a20..1189773275.2007-09-14-12-34-35.wav_chan0.xml,0,0,0.0
16-Sep-07 18:31:03,shell-2a1b0137.a20..1189967463.2007-09-16-18-31-03.wav_chan0.xml,0,0,0.0
09-Oct-07 03:10:20,shell-2a1b1092.a20..1191899420.2007-10-09-03-10-20.wav_chan0.xml,0,0,0.0
16-Sep-07 15:08:51,shell-2a1b0131.a20..1189955331.2007-09-16-15-08-51.wav_chan0.xml,0,0,0.0
17-Oct-07 14:03:36,shell-2a1b1453.a20..1192629816.2007-10-17-14-03-36.wav_chan0.xml,0,0,0.0
11-Oct-07 23:44:11,shell-2a1b1214.a20..1192146251.2007-10-11-23-44-11.wav_chan0.xml,0,0,0.0
15-Sep-07 00:56:23,shell-2a1b0063.a20..1189817783.2007-09-15-00-56-23.wav_chan0.xml,0,0,0.0
18-Oct-07 05:47:47,shell-2a1b1481.a20..1192686467.2007-10-18-05-47-47.wav_chan0.xml,0,0,0.0
14-Sep-07 03:01:29,shell-2a1b0024.a20..1189738889.2007-09-14-03-01-29.wav_chan0.xml,0,0,0.0
09-Oct-07 14:58:22,shell-2a1b1113.a20..1191941902.2007-10-09-14-58-22.wav_chan0.xml,0,0,0.0
02-Oct-07 00:19:58,shell-2a1b0788.a20..1191284398.2007-10-02-00-19-58.wav_chan0.xml,0,0,0.0
19-Oct-07 11:01:31,shell-2a1b1533.a20..1192791691.2007-10-19-11-01-31.wav_chan0.xml,0,0,0.0
17-Oct-07 09:00:04,shell-2a1b1444.a20..1192611604.2007-10-17-09-00-04.wav_chan0.xml,0,0,0.0
09-Oct-07 02:02:55,shell-2a1b1090.a20..1191895375.2007-10-09-02-02-55.wav_chan0.xml,0,0,0.0
06-Oct-07 17:50:56,shell-2a1b0990.a20..1191693056.2007-10-06-17-50-56.wav_chan0.xml,0,0,0.0
11-Oct-07 15:52:07,shell-2a1b1200.a20..1192117927.2007-10-11-15-52-07.wav_chan0.xml,0,0,0.0
11-Oct-07 09:41:07,shell-2a1b1189.a20..1192095667.2007-10-11-09-41-07.wav_chan0.xml,0,0,0.0
04-Oct-07 22:34:43,shell-2a1b0913.a20..1191537283.2007-10-04-22-34-43.wav_chan0.xml,0,0,0.0
26-Sep-07 05:32:04,shell-2a1b0541.a20..1190784724.2007-09-26-05-32-04.wav_chan0.xml,0,0,0.0
01-Oct-07 00:43:52,shell-2a1b0746.a20..1191199432.2007-10-01-00-43-52.wav_chan0.xml,0,0,0.0
01-Oct-07 13:39:26,shell-2a1b0769.a20..1191245966.2007-10-01-13-39-26.wav_chan0.xml,0,0,0.0
09-Oct-07 22:16:45,shell-2a1b1126.a20..1191968205.2007-10-09-22-16-45.wav_chan0.xml,0,0,0.0
16-Sep-07 22:27:11,shell-2a1b0144.a20..1189981631.2007-09-16-22-27-11.wav_chan0.xml,0,0,0.0
19-Sep-07 02:42:35,shell-2a1b0237.a20..1190169755.2007-09-19-02-42-35.wav_chan0.xml,0,0,0.0
28-Sep-07 04:10:35,shell-2a1b0624.a20..1190952635.2007-09-28-04-10-35.wav_chan0.xml,0,0,0.0
02-Oct-07 11:34:17,shell-2a1b0808.a20..1191324857.2007-10-02-11-34-17.wav_chan0.xml,0,0,0.0
20-Oct-07 01:04:42,shell-2a1b1558.a20..1192842282.2007-10-20-01-04-42.wav_chan0.xml,3,7,136.69898986816406,17.0,33.5,67.5,76.0,42.0,21.0,50.5,59.0,109.5,33.720211029052734,280.0
16-Oct-07 15:00:56,shell-2a1b1412.a20..1192546856.2007-10-16-15-00-56.wav_chan0.xml,0,0,0.0
14-Sep-07 13:08:18,shell-2a1b0042.a20..1189775298.2007-09-14-13-08-18.wav_chan0.xml,0,0,0.0
11-Oct-07 12:29:41,shell-2a1b1194.a20..1192105781.2007-10-11-12-29-41.wav_chan0.xml,0,0,0.0
01-Oct-07 19:50:15,shell-2a1b0780.a20..1191268215.2007-10-01-19-50-15.wav_chan0.xml,0,0,0.0
14-Oct-07 23:40:27,shell-2a1b1342.a20..1192405227.2007-10-14-23-40-27.wav_chan0.xml,0,0,0.0
18-Oct-07 10:17:41,shell-2a1b1489.a20..1192702661.2007-10-18-10-17-41.wav_chan0.xml,0,0,0.0
06-Oct-07 15:35:58,shell-2a1b0986.a20..1191684958.2007-10-06-15-35-58.wav_chan0.xml,0,0,0.0
15-Oct-07 17:05:47,shell-2a1b1373.a20..1192467947.2007-10-15-17-05-47.wav_chan0.xml,0,0,0.0
24-Sep-07 15:19:10,shell-2a1b0473.a20..1190647150.2007-09-24-15-19-10.wav_chan0.xml,0,0,0.0
30-Sep-07 14:03:15,shell-2a1b0727.a20..1191160995.2007-09-30-14-03-15.wav_chan0.xml,0,0,0.0
12-Oct-07 10:24:52,shell-2a1b1233.a20..1192184692.2007-10-12-10-24-52.wav_chan0.xml,0,0,0.0
03-Oct-07 02:11:01,shell-2a1b0834.a20..1191377461.2007-10-03-02-11-01.wav_chan0.xml,0,0,0.0
18-Oct-07 08:36:31,shell-2a1b1486.a20..1192696591.2007-10-18-08-36-31.wav_chan0.xml,0,0,0.0
07-Oct-07 20:49:32,shell-2a1b1038.a20..1191790172.2007-10-07-20-49-32.wav_chan0.xml,0,0,0.0
29-Sep-07 19:30:37,shell-2a1b0694.a20..1191094237.2007-09-29-19-30-37.wav_chan0.xml,0,0,0.0
05-Oct-07 21:37:00,shell-2a1b0954.a20..1191620220.2007-10-05-21-37-00.wav_chan0.xml,0,0,0.0
22-Sep-07 08:48:43,shell-2a1b0376.a20..1190450923.2007-09-22-08-48-43.wav_chan0.xml,0,0,0.0
17-Oct-07 16:18:32,shell-2a1b1457.a20..1192637912.2007-10-17-16-18-32.wav_chan0.xml,0,0,0.0
15-Sep-07 14:25:25,shell-2a1b0087.a20..1189866325.2007-09-15-14-25-25.wav_chan0.xml,0,0,0.0
06-Oct-07 22:54:20,shell-2a1b0999.a20..1191711260.2007-10-06-22-54-20.wav_chan0.xml,0,0,0.0
12-Oct-07 13:47:05,shell-2a1b1239.a20..1192196825.2007-10-12-13-47-05.wav_chan0.xml,0,0,0.0
04-Oct-07 00:05:54,shell-2a1b0873.a20..1191456354.2007-10-04-00-05-54.wav_chan0.xml,0,0,0.0
05-Oct-07 18:14:46,shell-2a1b0948.a20..1191608086.2007-10-05-18-14-46.wav_chan0.xml,0,0,0.0
15-Oct-07 15:58:17,shell-2a1b1371.a20..1192463897.2007-10-15-15-58-17.wav_chan0.xml,0,0,0.0
12-Oct-07 15:28:15,shell-2a1b1242.a20..1192202895.2007-10-12-15-28-15.wav_chan0.xml,0,0,0.0
22-Sep-07 13:18:35,shell-2a1b0384.a20..1190467115.2007-09-22-13-18-35.wav_chan0.xml,0,0,0.0
16-Oct-07 13:19:49,shell-2a1b1409.a20..1192540789.2007-10-16-13-19-49.wav_chan0.xml,0,0,0.0
28-Sep-07 04:44:17,shell-2a1b0625.a20..1190954657.2007-09-28-04-44-17.wav_chan0.xml,0,0,0.0
19-Sep-07 07:12:18,shell-2a1b0245.a20..1190185938.2007-09-19-07-12-18.wav_chan0.xml,0,0,0.0
19-Sep-07 13:56:56,shell-2a1b0257.a20..1190210216.2007-09-19-13-56-56.wav_chan0.xml,0,0,0.0
23-Sep-07 05:36:16,shell-2a1b0413.a20..1190525776.2007-09-23-05-36-16.wav_chan0.xml,0,0,0.0
05-Oct-07 19:22:10,shell-2a1b0950.a20..1191612130.2007-10-05-19-22-10.wav_chan0.xml,0,0,0.0
22-Sep-07 21:44:18,shell-2a1b0399.a20..1190497458.2007-09-22-21-44-18.wav_chan0.xml,0,0,0.0
16-Sep-07 14:35:09,shell-2a1b0130.a20..1189953309.2007-09-16-14-35-09.wav_chan0.xml,0,0,0.0
28-Sep-07 18:13:22,shell-2a1b0649.a20..1191003202.2007-09-28-18-13-22.wav_chan0.xml,3,4,101.07740783691406,44.0,58.5,131.5,102.5,116.93767547607422,116.5,87.5
02-Oct-07 03:08:29,shell-2a1b0793.a20..1191294509.2007-10-02-03-08-29.wav_chan0.xml,0,0,0.0
09-Oct-07 18:20:50,shell-2a1b1119.a20..1191954050.2007-10-09-18-20-50.wav_chan0.xml,2,2,96.26896667480469,228.02957153320312,235.0,227.92433166503906,234.5,227.5
26-Sep-07 19:34:57,shell-2a1b0566.a20..1190835297.2007-09-26-19-34-57.wav_chan0.xml,0,0,0.0
01-Oct-07 23:12:34,shell-2a1b0786.a20..1191280354.2007-10-01-23-12-34.wav_chan0.xml,0,0,0.0
22-Sep-07 20:03:04,shell-2a1b0396.a20..1190491384.2007-09-22-20-03-04.wav_chan0.xml,0,0,0.0
05-Oct-07 22:44:29,shell-2a1b0956.a20..1191624269.2007-10-05-22-44-29.wav_chan0.xml,0,0,0.0
21-Sep-07 10:20:17,shell-2a1b0336.a20..1190370017.2007-09-21-10-20-17.wav_chan0.xml,0,0,0.0
02-Oct-07 13:15:28,shell-2a1b0811.a20..1191330928.2007-10-02-13-15-28.wav_chan0.xml,0,0,0.0
10-Oct-07 05:35:10,shell-2a1b1139.a20..1191994510.2007-10-10-05-35-10.wav_chan0.xml,0,0,0.0
10-Oct-07 16:15:47,shell-2a1b1158.a20..1192032947.2007-10-10-16-15-47.wav_chan0.xml,3,4,104.41698455810547,34.5,25.5,34.357269287109375,17.0,8.5,26.0,34.23401641845703,43.0
16-Oct-07 16:42:03,shell-2a1b1415.a20..1192552923.2007-10-16-16-42-03.wav_chan0.xml,0,0,0.0
18-Sep-07 14:54:25,shell-2a1b0216.a20..1190127265.2007-09-18-14-54-25.wav_chan0.xml,0,0,0.0
11-Oct-07 02:56:26,shell-2a1b1177.a20..1192071386.2007-10-11-02-56-26.wav_chan0.xml,0,0,0.0
08-Oct-07 19:18:14,shell-2a1b1078.a20..1191871094.2007-10-08-19-18-14.wav_chan0.xml,0,0,0.0
30-Sep-07 11:48:26,shell-2a1b0723.a20..1191152906.2007-09-30-11-48-26.wav_chan0.xml,0,0,0.0
28-Sep-07 10:55:05,shell-2a1b0636.a20..1190976905.2007-09-28-10-55-05.wav_chan0.xml,0,0,0.0
29-Sep-07 08:50:05,shell-2a1b0675.a20..1191055805.2007-09-29-08-50-05.wav_chan0.xml,0,0,0.0
19-Oct-07 05:57:58,shell-2a1b1524.a20..1192773478.2007-10-19-05-57-58.wav_chan0.xml,0,0,0.0
16-Sep-07 16:49:57,shell-2a1b0134.a20..1189961397.2007-09-16-16-49-57.wav_chan0.xml,0,0,0.0
26-Sep-07 15:05:19,shell-2a1b0558.a20..1190819119.2007-09-26-15-05-19.wav_chan0.xml,0,0,0.0
12-Oct-07 05:55:00,shell-2a1b1225.a20..1192168500.2007-10-12-05-55-00.wav_chan0.xml,0,0,0.0
27-Sep-07 07:23:00,shell-2a1b0587.a20..1190877780.2007-09-27-07-23-00.wav_chan0.xml,0,0,0.0
12-Oct-07 14:54:31,shell-2a1b1241.a20..1192200871.2007-10-12-14-54-31.wav_chan0.xml,0,0,0.0
26-Sep-07 19:01:15,shell-2a1b0565.a20..1190833275.2007-09-26-19-01-15.wav_chan0.xml,0,0,0.0
19-Oct-07 10:27:45,shell-2a1b1532.a20..1192789665.2007-10-19-10-27-45.wav_chan0.xml,0,0,0.0
08-Oct-07 13:07:20,shell-2a1b1067.a20..1191848840.2007-10-08-13-07-20.wav_chan0.xml,0,0,0.0
13-Oct-07 10:01:03,shell-2a1b1275.a20..1192269663.2007-10-13-10-01-03.wav_chan0.xml,0,0,0.0
19-Oct-07 07:05:22,shell-2a1b1526.a20..1192777522.2007-10-19-07-05-22.wav_chan0.xml,0,0,0.0
26-Sep-07 07:13:19,shell-2a1b0544.a20..1190790799.2007-09-26-07-13-19.wav_chan0.xml,0,0,0.0
18-Oct-07 21:32:05,shell-2a1b1509.a20..1192743125.2007-10-18-21-32-05.wav_chan0.xml,0,0,0.0
07-Oct-07 14:04:53,shell-2a1b1026.a20..1191765893.2007-10-07-14-04-53.wav_chan0.xml,0,0,0.0
21-Sep-07 14:16:10,shell-2a1b0343.a20..1190384170.2007-09-21-14-16-10.wav_chan0.xml,0,0,0.0
18-Oct-07 23:13:12,shell-2a1b1512.a20..1192749192.2007-10-18-23-13-12.wav_chan0.xml,0,0,0.0
16-Sep-07 16:16:15,shell-2a1b0133.a20..1189959375.2007-09-16-16-16-15.wav_chan0.xml,0,0,0.0
12-Oct-07 17:09:29,shell-2a1b1245.a20..1192208969.2007-10-12-17-09-29.wav_chan0.xml,0,0,0.0
20-Sep-07 13:32:48,shell-2a1b0299.a20..1190295168.2007-09-20-13-32-48.wav_chan0.xml,0,0,0.0
06-Oct-07 20:39:32,shell-2a1b0995.a20..1191703172.2007-10-06-20-39-32.wav_chan0.xml,0,0,0.0
16-Sep-07 21:53:26,shell-2a1b0143.a20..1189979606.2007-09-16-21-53-26.wav_chan0.xml,0,0,0.0
