Time,File,Total,Unknown,bowhead,bearded seal,beluga,Boating,minke,Walrus,
26-Sep-07 02:32:28,shell-00EA0572.a26..1190773948.2007-09-26-02-32-28.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 03:06:22,shell-00EA0573.a26..1190775982.2007-09-26-03-06-22.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 03:40:16,shell-00EA0574.a26..1190778016.2007-09-26-03-40-16.wav_chan0.xml,1,1,0,0,0,0,0,0,
26-Sep-07 04:14:10,shell-00EA0575.a26..1190780050.2007-09-26-04-14-10.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 04:48:04,shell-00EA0576.a26..1190782084.2007-09-26-04-48-04.wav_chan0.xml,1,1,0,0,0,0,0,0,
26-Sep-07 05:21:56,shell-00EA0577.a26..1190784116.2007-09-26-05-21-56.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 05:55:47,shell-00EA0578.a26..1190786147.2007-09-26-05-55-47.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 06:29:38,shell-00EA0579.a26..1190788178.2007-09-26-06-29-38.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 07:03:29,shell-00EA0580.a26..1190790209.2007-09-26-07-03-29.wav_chan0.xml,1,0,1,0,0,0,0,0,
26-Sep-07 07:37:21,shell-00EA0581.a26..1190792241.2007-09-26-07-37-21.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 08:11:12,shell-00EA0582.a26..1190794272.2007-09-26-08-11-12.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 08:45:03,shell-00EA0583.a26..1190796303.2007-09-26-08-45-03.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 09:18:55,shell-00EA0584.a26..1190798335.2007-09-26-09-18-55.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 09:52:47,shell-00EA0585.a26..1190800367.2007-09-26-09-52-47.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 10:26:39,shell-00EA0586.a26..1190802399.2007-09-26-10-26-39.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 11:00:33,shell-00EA0587.a26..1190804433.2007-09-26-11-00-33.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 11:34:27,shell-00EA0588.a26..1190806467.2007-09-26-11-34-27.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 12:08:21,shell-00EA0589.a26..1190808501.2007-09-26-12-08-21.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 12:42:15,shell-00EA0590.a26..1190810535.2007-09-26-12-42-15.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 13:16:09,shell-00EA0591.a26..1190812569.2007-09-26-13-16-09.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 13:50:00,shell-00EA0592.a26..1190814600.2007-09-26-13-50-00.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 14:23:52,shell-00EA0593.a26..1190816632.2007-09-26-14-23-52.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 14:57:43,shell-00EA0594.a26..1190818663.2007-09-26-14-57-43.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 15:31:35,shell-00EA0595.a26..1190820695.2007-09-26-15-31-35.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 16:05:25,shell-00EA0596.a26..1190822725.2007-09-26-16-05-25.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 16:39:17,shell-00EA0597.a26..1190824757.2007-09-26-16-39-17.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 17:13:08,shell-00EA0598.a26..1190826788.2007-09-26-17-13-08.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 17:46:59,shell-00EA0599.a26..1190828819.2007-09-26-17-46-59.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 18:20:51,shell-00EA0600.a26..1190830851.2007-09-26-18-20-51.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 18:54:43,shell-00EA0601.a26..1190832883.2007-09-26-18-54-43.wav_chan0.xml,1,1,0,0,0,0,0,0,
26-Sep-07 19:28:35,shell-00EA0602.a26..1190834915.2007-09-26-19-28-35.wav_chan0.xml,1,1,0,0,0,0,0,0,
26-Sep-07 20:02:29,shell-00EA0603.a26..1190836949.2007-09-26-20-02-29.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 20:36:23,shell-00EA0604.a26..1190838983.2007-09-26-20-36-23.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 21:10:17,shell-00EA0605.a26..1190841017.2007-09-26-21-10-17.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 21:44:11,shell-00EA0606.a26..1190843051.2007-09-26-21-44-11.wav_chan0.xml,0,0,0,0,
26-Sep-07 22:18:05,shell-00EA0607.a26..1190845085.2007-09-26-22-18-05.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 22:51:59,shell-00EA0608.a26..1190847119.2007-09-26-22-51-59.wav_chan0.xml,1,1,0,0,0,0,0,0,
26-Sep-07 23:25:50,shell-00EA0609.a26..1190849150.2007-09-26-23-25-50.wav_chan0.xml,0,0,0,0,0,0,0,0,
26-Sep-07 23:59:41,shell-00EA0610.a26..1190851181.2007-09-26-23-59-41.wav_chan0.xml,0,0,0,0,0,0,0,
27-Sep-07 00:33:33,shell-00EA0611.a26..1190853213.2007-09-27-00-33-33.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 01:07:24,shell-00EA0612.a26..1190855244.2007-09-27-01-07-24.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 01:41:15,shell-00EA0613.a26..1190857275.2007-09-27-01-41-15.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 02:15:07,shell-00EA0614.a26..1190859307.2007-09-27-02-15-07.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 02:48:58,shell-00EA0615.a26..1190861338.2007-09-27-02-48-58.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 03:22:50,shell-00EA0616.a26..1190863370.2007-09-27-03-22-50.wav_chan0.xml,1,1,0,0,0,0,0,0,
27-Sep-07 03:56:42,shell-00EA0617.a26..1190865402.2007-09-27-03-56-42.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 04:30:35,shell-00EA0618.a26..1190867435.2007-09-27-04-30-35.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 05:04:28,shell-00EA0619.a26..1190869468.2007-09-27-05-04-28.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 05:38:22,shell-00EA0620.a26..1190871502.2007-09-27-05-38-22.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 06:12:16,shell-00EA0621.a26..1190873536.2007-09-27-06-12-16.wav_chan0.xml,1,1,0,0,0,0,0,0,
27-Sep-07 06:46:10,shell-00EA0622.a26..1190875570.2007-09-27-06-46-10.wav_chan0.xml,1,1,0,0,0,0,0,0,
27-Sep-07 07:20:04,shell-00EA0623.a26..1190877604.2007-09-27-07-20-04.wav_chan0.xml,0,0,0,0,0,0,0,
27-Sep-07 07:53:55,shell-00EA0624.a26..1190879635.2007-09-27-07-53-55.wav_chan0.xml,1,1,0,0,0,0,0,0,
27-Sep-07 08:27:47,shell-00EA0625.a26..1190881667.2007-09-27-08-27-47.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 09:01:38,shell-00EA0626.a26..1190883698.2007-09-27-09-01-38.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 09:35:30,shell-00EA0627.a26..1190885730.2007-09-27-09-35-30.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 10:09:21,shell-00EA0628.a26..1190887761.2007-09-27-10-09-21.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 10:43:13,shell-00EA0629.a26..1190889793.2007-09-27-10-43-13.wav_chan0.xml,0,0,0,0,0,
27-Sep-07 11:17:04,shell-00EA0630.a26..1190891824.2007-09-27-11-17-04.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 11:50:56,shell-00EA0631.a26..1190893856.2007-09-27-11-50-56.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 12:24:47,shell-00EA0632.a26..1190895887.2007-09-27-12-24-47.wav_chan0.xml,1,1,0,0,0,0,0,0,
27-Sep-07 12:58:39,shell-00EA0633.a26..1190897919.2007-09-27-12-58-39.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 13:32:32,shell-00EA0634.a26..1190899952.2007-09-27-13-32-32.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 14:06:25,shell-00EA0635.a26..1190901985.2007-09-27-14-06-25.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 14:40:19,shell-00EA0636.a26..1190904019.2007-09-27-14-40-19.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 15:14:13,shell-00EA0637.a26..1190906053.2007-09-27-15-14-13.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 15:48:07,shell-00EA0638.a26..1190908087.2007-09-27-15-48-07.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 16:22:01,shell-00EA0639.a26..1190910121.2007-09-27-16-22-01.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 16:55:55,shell-00EA0640.a26..1190912155.2007-09-27-16-55-55.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 17:29:47,shell-00EA0641.a26..1190914187.2007-09-27-17-29-47.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 18:03:38,shell-00EA0642.a26..1190916218.2007-09-27-18-03-38.wav_chan0.xml,0,0,0,0,
27-Sep-07 18:37:30,shell-00EA0643.a26..1190918250.2007-09-27-18-37-30.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 19:11:21,shell-00EA0644.a26..1190920281.2007-09-27-19-11-21.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 19:45:13,shell-00EA0645.a26..1190922313.2007-09-27-19-45-13.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 20:19:04,shell-00EA0646.a26..1190924344.2007-09-27-20-19-04.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 20:52:55,shell-00EA0647.a26..1190926375.2007-09-27-20-52-55.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 21:26:47,shell-00EA0648.a26..1190928407.2007-09-27-21-26-47.wav_chan0.xml,0,0,0,0,
27-Sep-07 22:00:39,shell-00EA0649.a26..1190930439.2007-09-27-22-00-39.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 22:34:32,shell-00EA0650.a26..1190932472.2007-09-27-22-34-32.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 23:08:25,shell-00EA0651.a26..1190934505.2007-09-27-23-08-25.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Sep-07 23:42:19,shell-00EA0652.a26..1190936539.2007-09-27-23-42-19.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 00:16:13,shell-00EA0653.a26..1190938573.2007-09-28-00-16-13.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 00:50:07,shell-00EA0654.a26..1190940607.2007-09-28-00-50-07.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 01:24:01,shell-00EA0655.a26..1190942641.2007-09-28-01-24-01.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 01:57:53,shell-00EA0656.a26..1190944673.2007-09-28-01-57-53.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 02:31:44,shell-00EA0657.a26..1190946704.2007-09-28-02-31-44.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 03:05:35,shell-00EA0658.a26..1190948735.2007-09-28-03-05-35.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 03:39:26,shell-00EA0659.a26..1190950766.2007-09-28-03-39-26.wav_chan0.xml,1,0,0,1,0,0,0,0,
28-Sep-07 04:13:18,shell-00EA0660.a26..1190952798.2007-09-28-04-13-18.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 04:47:09,shell-00EA0661.a26..1190954829.2007-09-28-04-47-09.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 05:21:01,shell-00EA0662.a26..1190956861.2007-09-28-05-21-01.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 05:54:52,shell-00EA0663.a26..1190958892.2007-09-28-05-54-52.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 06:28:43,shell-00EA0664.a26..1190960923.2007-09-28-06-28-43.wav_chan0.xml,0,0,0,0,0,
28-Sep-07 07:02:35,shell-00EA0665.a26..1190962955.2007-09-28-07-02-35.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 07:36:28,shell-00EA0666.a26..1190964988.2007-09-28-07-36-28.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 08:10:21,shell-00EA0667.a26..1190967021.2007-09-28-08-10-21.wav_chan0.xml,0,0,0,0,0,0,
28-Sep-07 08:44:15,shell-00EA0668.a26..1190969055.2007-09-28-08-44-15.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 09:18:09,shell-00EA0669.a26..1190971089.2007-09-28-09-18-09.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 09:52:03,shell-00EA0670.a26..1190973123.2007-09-28-09-52-03.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 10:25:57,shell-00EA0671.a26..1190975157.2007-09-28-10-25-57.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 10:59:51,shell-00EA0672.a26..1190977191.2007-09-28-10-59-51.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 11:33:43,shell-00EA0673.a26..1190979223.2007-09-28-11-33-43.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 12:07:34,shell-00EA0674.a26..1190981254.2007-09-28-12-07-34.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 12:41:25,shell-00EA0675.a26..1190983285.2007-09-28-12-41-25.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 13:15:16,shell-00EA0676.a26..1190985316.2007-09-28-13-15-16.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 13:49:08,shell-00EA0677.a26..1190987348.2007-09-28-13-49-08.wav_chan0.xml,0,0,0,0,0,
28-Sep-07 14:22:59,shell-00EA0678.a26..1190989379.2007-09-28-14-22-59.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 14:56:50,shell-00EA0679.a26..1190991410.2007-09-28-14-56-50.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 15:30:42,shell-00EA0680.a26..1190993442.2007-09-28-15-30-42.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 16:04:34,shell-00EA0681.a26..1190995474.2007-09-28-16-04-34.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 16:38:27,shell-00EA0682.a26..1190997507.2007-09-28-16-38-27.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 17:12:20,shell-00EA0683.a26..1190999540.2007-09-28-17-12-20.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 17:46:14,shell-00EA0684.a26..1191001574.2007-09-28-17-46-14.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 18:20:08,shell-00EA0685.a26..1191003608.2007-09-28-18-20-08.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 18:54:02,shell-00EA0686.a26..1191005642.2007-09-28-18-54-02.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 19:27:56,shell-00EA0687.a26..1191007676.2007-09-28-19-27-56.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 20:01:48,shell-00EA0688.a26..1191009708.2007-09-28-20-01-48.wav_chan0.xml,0,0,0,0,0,
28-Sep-07 20:35:39,shell-00EA0689.a26..1191011739.2007-09-28-20-35-39.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 21:09:30,shell-00EA0690.a26..1191013770.2007-09-28-21-09-30.wav_chan0.xml,1,1,0,0,0,0,0,0,
28-Sep-07 21:43:21,shell-00EA0691.a26..1191015801.2007-09-28-21-43-21.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 22:17:13,shell-00EA0692.a26..1191017833.2007-09-28-22-17-13.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 22:51:04,shell-00EA0693.a26..1191019864.2007-09-28-22-51-04.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 23:24:55,shell-00EA0694.a26..1191021895.2007-09-28-23-24-55.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Sep-07 23:58:47,shell-00EA0695.a26..1191023927.2007-09-28-23-58-47.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 00:32:38,shell-00EA0696.a26..1191025958.2007-09-29-00-32-38.wav_chan0.xml,1,1,0,0,0,0,0,0,
29-Sep-07 01:06:30,shell-00EA0697.a26..1191027990.2007-09-29-01-06-30.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 01:40:23,shell-00EA0698.a26..1191030023.2007-09-29-01-40-23.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 02:14:16,shell-00EA0699.a26..1191032056.2007-09-29-02-14-16.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 02:48:10,shell-00EA0700.a26..1191034090.2007-09-29-02-48-10.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 03:22:04,shell-00EA0701.a26..1191036124.2007-09-29-03-22-04.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 03:55:58,shell-00EA0702.a26..1191038158.2007-09-29-03-55-58.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 04:29:52,shell-00EA0703.a26..1191040192.2007-09-29-04-29-52.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 05:03:47,shell-00EA0704.a26..1191042227.2007-09-29-05-03-47.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 05:37:38,shell-00EA0705.a26..1191044258.2007-09-29-05-37-38.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 06:11:29,shell-00EA0706.a26..1191046289.2007-09-29-06-11-29.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 06:45:20,shell-00EA0707.a26..1191048320.2007-09-29-06-45-20.wav_chan0.xml,2,2,0,0,0,0,0,0,
29-Sep-07 07:19:12,shell-00EA0708.a26..1191050352.2007-09-29-07-19-12.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 07:53:03,shell-00EA0709.a26..1191052383.2007-09-29-07-53-03.wav_chan0.xml,0,0,0,0,0,
29-Sep-07 08:26:54,shell-00EA0710.a26..1191054414.2007-09-29-08-26-54.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 09:00:46,shell-00EA0711.a26..1191056446.2007-09-29-09-00-46.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 09:34:37,shell-00EA0712.a26..1191058477.2007-09-29-09-34-37.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 10:08:30,shell-00EA0713.a26..1191060510.2007-09-29-10-08-30.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 10:42:22,shell-00EA0714.a26..1191062542.2007-09-29-10-42-22.wav_chan0.xml,2,2,0,0,0,0,0,0,
29-Sep-07 11:16:16,shell-00EA0715.a26..1191064576.2007-09-29-11-16-16.wav_chan0.xml,2,2,0,0,0,0,0,0,
29-Sep-07 11:50:10,shell-00EA0716.a26..1191066610.2007-09-29-11-50-10.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 12:24:04,shell-00EA0717.a26..1191068644.2007-09-29-12-24-04.wav_chan0.xml,0,0,0,0,0,
29-Sep-07 12:57:58,shell-00EA0718.a26..1191070678.2007-09-29-12-57-58.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 13:31:52,shell-00EA0719.a26..1191072712.2007-09-29-13-31-52.wav_chan0.xml,1,1,0,0,0,0,0,0,
29-Sep-07 14:05:43,shell-00EA0720.a26..1191074743.2007-09-29-14-05-43.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 14:39:35,shell-00EA0721.a26..1191076775.2007-09-29-14-39-35.wav_chan0.xml,1,1,0,0,0,
29-Sep-07 15:13:26,shell-00EA0722.a26..1191078806.2007-09-29-15-13-26.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 15:47:17,shell-00EA0723.a26..1191080837.2007-09-29-15-47-17.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 16:21:09,shell-00EA0724.a26..1191082869.2007-09-29-16-21-09.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 16:55:00,shell-00EA0725.a26..1191084900.2007-09-29-16-55-00.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 17:28:52,shell-00EA0726.a26..1191086932.2007-09-29-17-28-52.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 18:02:43,shell-00EA0727.a26..1191088963.2007-09-29-18-02-43.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 18:36:35,shell-00EA0728.a26..1191090995.2007-09-29-18-36-35.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 19:10:27,shell-00EA0729.a26..1191093027.2007-09-29-19-10-27.wav_chan0.xml,0,0,0,0,0,
29-Sep-07 19:44:19,shell-00EA0730.a26..1191095059.2007-09-29-19-44-19.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 20:18:12,shell-00EA0731.a26..1191097092.2007-09-29-20-18-12.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 20:52:06,shell-00EA0732.a26..1191099126.2007-09-29-20-52-06.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 21:26:00,shell-00EA0733.a26..1191101160.2007-09-29-21-26-00.wav_chan0.xml,1,1,0,0,0,0,0,0,
29-Sep-07 21:59:54,shell-00EA0734.a26..1191103194.2007-09-29-21-59-54.wav_chan0.xml,2,2,0,0,0,0,0,0,
29-Sep-07 22:33:48,shell-00EA0735.a26..1191105228.2007-09-29-22-33-48.wav_chan0.xml,0,0,0,0,0,
29-Sep-07 23:07:42,shell-00EA0736.a26..1191107262.2007-09-29-23-07-42.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Sep-07 23:41:34,shell-00EA0737.a26..1191109294.2007-09-29-23-41-34.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 00:15:25,shell-00EA0738.a26..1191111325.2007-09-30-00-15-25.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 00:49:17,shell-00EA0739.a26..1191113357.2007-09-30-00-49-17.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 01:23:08,shell-00EA0740.a26..1191115388.2007-09-30-01-23-08.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 01:56:59,shell-00EA0741.a26..1191117419.2007-09-30-01-56-59.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 02:30:51,shell-00EA0742.a26..1191119451.2007-09-30-02-30-51.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 03:04:42,shell-00EA0743.a26..1191121482.2007-09-30-03-04-42.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 03:38:34,shell-00EA0744.a26..1191123514.2007-09-30-03-38-34.wav_chan0.xml,1,1,0,0,0,
30-Sep-07 04:12:26,shell-00EA0745.a26..1191125546.2007-09-30-04-12-26.wav_chan0.xml,1,1,0,0,0,0,0,0,
30-Sep-07 04:46:19,shell-00EA0746.a26..1191127579.2007-09-30-04-46-19.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 05:20:12,shell-00EA0747.a26..1191129612.2007-09-30-05-20-12.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 05:54:06,shell-00EA0748.a26..1191131646.2007-09-30-05-54-06.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 06:28:00,shell-00EA0749.a26..1191133680.2007-09-30-06-28-00.wav_chan0.xml,2,2,0,0,0,0,0,0,
30-Sep-07 07:01:54,shell-00EA0750.a26..1191135714.2007-09-30-07-01-54.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 07:35:48,shell-00EA0751.a26..1191137748.2007-09-30-07-35-48.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 08:09:39,shell-00EA0752.a26..1191139779.2007-09-30-08-09-39.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 08:43:31,shell-00EA0753.a26..1191141811.2007-09-30-08-43-31.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 09:17:22,shell-00EA0754.a26..1191143842.2007-09-30-09-17-22.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 09:51:14,shell-00EA0755.a26..1191145874.2007-09-30-09-51-14.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 10:25:05,shell-00EA0756.a26..1191147905.2007-09-30-10-25-05.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 10:58:56,shell-00EA0757.a26..1191149936.2007-09-30-10-58-56.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 11:32:48,shell-00EA0758.a26..1191151968.2007-09-30-11-32-48.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 12:06:39,shell-00EA0759.a26..1191153999.2007-09-30-12-06-39.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 12:40:31,shell-00EA0760.a26..1191156031.2007-09-30-12-40-31.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 13:14:23,shell-00EA0761.a26..1191158063.2007-09-30-13-14-23.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 13:48:15,shell-00EA0762.a26..1191160095.2007-09-30-13-48-15.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 14:22:08,shell-00EA0763.a26..1191162128.2007-09-30-14-22-08.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 14:56:02,shell-00EA0764.a26..1191164162.2007-09-30-14-56-02.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 15:29:56,shell-00EA0765.a26..1191166196.2007-09-30-15-29-56.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 16:03:50,shell-00EA0766.a26..1191168230.2007-09-30-16-03-50.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 16:37:44,shell-00EA0767.a26..1191170264.2007-09-30-16-37-44.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Sep-07 17:11:38,shell-00EA0768.a26..1191172298.2007-09-30-17-11-38.wav_chan0.xml,0,0,0,0,
30-Sep-07 17:45:30,shell-00EA0769.a26..1191174330.2007-09-30-17-45-30.wav_chan0.xml,1,1,0,0,
