Time,file,confidence,Ntonals,maxFileSPL
21-Aug-07 23:57:19,shell-9B611406.A27-B20..1187456779.2007-08-18-17-06-19.wav_chan0.xml,3,5,75.19046020507812,74.5,104.5,119.5,299.0,570.5,89.5,75.0
10-Aug-07 18:46:49,shell-9B610927.A27-B20..1186487749.2007-08-07-11-55-49.wav_chan0.xml,1,1,74.989501953125,164.0,285.5
14-Aug-07 00:19:37,shell-9B611065.A27-B20..1186766917.2007-08-10-17-28-37.wav_chan0.xml,3,5,85.44583892822266,24.0,65.5,96.5,105.5,75.5,120.5,63.5,90.5
22-Aug-07 20:44:51,shell-9B611443.A27-B20..1187531631.2007-08-19-13-53-51.wav_chan0.xml,3,8,76.69773864746094,63.0,120.5,150.5,204.5,292.0,306.5,321.5,271.0,306.6516418457031,165.5,321.0,62.5,204.0,306.0,542.0,102.0,203.54763793945312,305.39312744140625,305.0,203.0,203.10894775390625,304.5,178.0,541.5,202.5,304.0,303.5,318.0,202.3674774169922,62.61526107788086
12-Aug-07 10:06:44,shell-9B610997.A27-B20..1186629344.2007-08-09-03-15-44.wav_chan0.xml,1,1,73.04364776611328,283.5,181.0
24-Jul-07 18:19:01,shell-9B610200.A27-B20..1185017281.2007-07-21-11-28-01.wav_chan0.xml,0,0,0.0
26-Jul-07 11:19:38,shell-9B610273.A27-B20..1185164918.2007-07-23-04-28-38.wav_chan0.xml,0,0,0.0
08-Aug-07 19:01:03,shell-9B610842.A27-B20..1186315803.2007-08-05-12-10-03.wav_chan0.xml,3,4,85.1255874633789,41.5,53.0,151.5,165.0,124.0,41.0,79.0,23.5,47.5,59.0
26-Jul-07 06:50:00,shell-9B610265.A27-B20..1185148740.2007-07-22-23-59-00.wav_chan0.xml,0,0,0.0
25-Aug-07 15:37:51,shell-9B611562.A27-B20..1187772411.2007-08-22-08-46-51.wav_chan0.xml,2,2,73.71686553955078,77.0,103.0
29-Aug-07 14:37:02,shell-9B611731.A27-B20..1188114362.2007-08-26-07-46-02.wav_chan0.xml,0,0,0.0
22-Aug-07 03:19:31,shell-9B611412.A27-B20..1187468911.2007-08-18-20-28-31.wav_chan0.xml,0,0,0.0
26-Aug-07 08:29:27,shell-9B611592.A27-B20..1187833107.2007-08-23-01-38-27.wav_chan0.xml,0,0,0.0
10-Aug-07 06:58:48,shell-9B610906.A27-B20..1186445268.2007-08-07-00-07-48.wav_chan0.xml,0,0,0.0
25-Aug-07 11:08:00,shell-9B611554.A27-B20..1187756220.2007-08-22-04-17-00.wav_chan0.xml,0,0,0.0
11-Aug-07 16:41:35,shell-9B610966.A27-B20..1186566635.2007-08-08-09-50-35.wav_chan0.xml,1,1,74.78431701660156,61.0
30-Aug-07 04:40:19,shell-9B611756.A27-B20..1188164959.2007-08-26-21-49-19.wav_chan0.xml,2,3,76.378662109375,59.5,570.5,104.5
19-Aug-07 05:38:28,shell-9B611288.A27-B20..1187218048.2007-08-15-22-47-28.wav_chan0.xml,2,2,79.69156646728516,60.5,75.5
18-Aug-07 12:46:59,shell-9B611258.A27-B20..1187157359.2007-08-15-05-55-59.wav_chan0.xml,2,2,81.91778564453125,60.52717208862305,75.5
10-Sep-07 03:11:57,shell-9B612223.A27-B20..1189110057.2007-09-06-20-20-57.wav_chan0.xml,0,0,0.0
01-Aug-07 15:38:53,shell-9B610537.A27-B20..1185698873.2007-07-29-08-47-53.wav_chan0.xml,0,0,0.0
12-Aug-07 01:41:01,shell-9B610982.A27-B20..1186599001.2007-08-08-18-50-01.wav_chan0.xml,0,0,0.0
10-Sep-07 15:33:57,shell-9B612245.A27-B20..1189154577.2007-09-07-08-42-57.wav_chan0.xml,0,0,0.0
22-Aug-07 17:22:39,shell-9B611437.A27-B20..1187519499.2007-08-19-10-31-39.wav_chan0.xml,3,5,75.69134521484375,62.5,151.5,202.0,185.0,201.5,275.5,275.0,165.5
29-Jul-07 03:22:19,shell-9B610387.A27-B20..1185395479.2007-07-25-20-31-19.wav_chan0.xml,0,0,0.0
30-Jul-07 15:53:25,shell-9B610452.A27-B20..1185526945.2007-07-27-09-02-25.wav_chan0.xml,0,0,0.0
05-Aug-07 19:05:47,shell-9B610714.A27-B20..1186056887.2007-08-02-12-14-47.wav_chan0.xml,0,0,0.0
24-Aug-07 01:58:18,shell-9B611495.A27-B20..1187636838.2007-08-20-19-07-18.wav_chan0.xml,0,0,0.0
07-Sep-07 03:47:57,shell-9B612096.A27-B20..1188853017.2007-09-03-20-56-57.wav_chan0.xml,0,0,0.0
21-Aug-07 11:01:40,shell-9B611383.A27-B20..1187410240.2007-08-18-04-10-40.wav_chan0.xml,0,0,0.0
26-Jul-07 04:01:27,shell-9B610260.A27-B20..1185138627.2007-07-22-21-10-27.wav_chan0.xml,0,0,0.0
31-Aug-07 11:01:24,shell-9B611810.A27-B20..1188274224.2007-08-28-04-10-24.wav_chan0.xml,2,3,79.38882446289062,62.5,70.0,79.0,106.0,105.5,53.0
08-Aug-07 22:23:19,shell-9B610848.A27-B20..1186327939.2007-08-05-15-32-19.wav_chan0.xml,1,1,74.64562225341797,152.0,151.5
04-Sep-07 17:19:51,shell-9B611992.A27-B20..1188642531.2007-09-01-10-28-51.wav_chan0.xml,1,1,85.26000213623047,59.5,69.5
13-Aug-07 19:16:11,shell-9B611056.A27-B20..1186748711.2007-08-10-12-25-11.wav_chan0.xml,2,2,79.60615539550781,60.5,439.0,219.42637634277344
17-Aug-07 15:25:38,shell-9B611220.A27-B20..1187080478.2007-08-14-08-34-38.wav_chan0.xml,3,4,84.68199157714844,60.500877380371094,105.5,90.5,29.5,75.0,105.0,120.0,30.0
01-Aug-07 01:02:21,shell-9B610511.A27-B20..1185646281.2007-07-28-18-11-21.wav_chan0.xml,0,0,0.0
12-Aug-07 23:02:21,shell-9B611020.A27-B20..1186675881.2007-08-09-16-11-21.wav_chan0.xml,2,2,80.79710388183594,75.5,61.0,59.734161376953125
28-Aug-07 13:19:24,shell-9B611686.A27-B20..1188023304.2007-08-25-06-28-24.wav_chan0.xml,0,0,0.0
29-Jul-07 07:18:20,shell-9B610394.A27-B20..1185409640.2007-07-26-00-27-20.wav_chan0.xml,0,0,0.0
29-Aug-07 15:10:44,shell-9B611732.A27-B20..1188116384.2007-08-26-08-19-44.wav_chan0.xml,0,0,0.0
23-Aug-07 12:29:07,shell-9B611471.A27-B20..1187588287.2007-08-20-05-38-07.wav_chan0.xml,3,5,81.76273345947266,62.790889739990234,70.5,158.5,570.5,181.5,62.5,182.0,63.0,299.0
04-Sep-07 14:31:11,shell-9B611987.A27-B20..1188632411.2007-09-01-07-40-11.wav_chan0.xml,0,0,0.0
24-Aug-07 08:42:58,shell-9B611507.A27-B20..1187661118.2007-08-21-01-51-58.wav_chan0.xml,0,0,0.0
27-Jul-07 18:13:28,shell-9B610328.A27-B20..1185276148.2007-07-24-11-22-28.wav_chan0.xml,0,0,0.0
21-Aug-07 16:38:55,shell-9B611393.A27-B20..1187430475.2007-08-18-09-47-55.wav_chan0.xml,3,6,83.96372985839844,45.5,60.314918518066406,75.5,90.5,59.92599868774414,45.0,89.5,75.0,104.5,60.03157424926758
31-Aug-07 01:28:03,shell-9B611793.A27-B20..1188239823.2007-08-27-18-37-03.wav_chan0.xml,3,5,80.28257751464844,45.5,60.5,104.5,74.5,90.5,60.38972091674805,45.397377014160156,46.5
18-Aug-07 20:38:59,shell-9B611272.A27-B20..1187185679.2007-08-15-13-47-59.wav_chan0.xml,2,2,84.44979858398438,60.5,75.0,85.5
04-Aug-07 06:34:30,shell-9B610649.A27-B20..1185925410.2007-07-31-23-43-30.wav_chan0.xml,0,0,0.0
05-Aug-07 18:32:03,shell-9B610713.A27-B20..1186054863.2007-08-02-11-41-03.wav_chan0.xml,0,0,0.0
08-Aug-07 22:57:01,shell-9B610849.A27-B20..1186329961.2007-08-05-16-06-01.wav_chan0.xml,1,1,72.20162200927734,151.5,151.0
01-Aug-07 11:42:55,shell-9B610530.A27-B20..1185684715.2007-07-29-04-51-55.wav_chan0.xml,0,0,0.0
27-Jul-07 06:25:38,shell-9B610307.A27-B20..1185233678.2007-07-23-23-34-38.wav_chan0.xml,0,0,0.0
08-Aug-07 01:02:13,shell-9B610810.A27-B20..1186251073.2007-08-04-18-11-13.wav_chan0.xml,0,0,0.0
05-Sep-07 08:30:31,shell-9B612019.A27-B20..1188697171.2007-09-02-01-39-31.wav_chan0.xml,0,0,0.0
01-Aug-07 10:01:49,shell-9B610527.A27-B20..1185678649.2007-07-29-03-10-49.wav_chan0.xml,0,0,0.0
15-Aug-07 23:31:51,shell-9B611149.A27-B20..1186936851.2007-08-12-16-40-51.wav_chan0.xml,2,2,73.4238052368164,60.0,105.5
31-Jul-07 03:07:37,shell-9B610472.A27-B20..1185567397.2007-07-27-20-16-37.wav_chan0.xml,1,1,78.3880386352539,60.5,59.5
07-Aug-07 13:47:52,shell-9B610790.A27-B20..1186210612.2007-08-04-06-56-52.wav_chan0.xml,3,5,76.0478744506836,62.5,70.5,91.0,227.5,62.71189880371094,299.0,42.0
25-Aug-07 10:00:36,shell-9B611552.A27-B20..1187752176.2007-08-22-03-09-36.wav_chan0.xml,3,5,78.75724792480469,14.0,99.0,41.5,28.5,74.0,74.5
13-Aug-07 07:28:10,shell-9B611035.A27-B20..1186706230.2007-08-10-00-37-10.wav_chan0.xml,0,0,0.0
16-Aug-07 21:26:41,shell-9B611188.A27-B20..1187015741.2007-08-13-14-35-41.wav_chan0.xml,3,5,76.84229278564453,60.0,80.0,90.5,105.5,50.5,79.5,570.5,91.0
03-Aug-07 14:16:57,shell-9B610620.A27-B20..1185866757.2007-07-31-07-25-57.wav_chan0.xml,0,0,0.0
04-Aug-07 21:10:58,shell-9B610675.A27-B20..1185977998.2007-08-01-14-19-58.wav_chan0.xml,1,1,78.14334106445312,89.5
25-Aug-07 02:08:26,shell-9B611538.A27-B20..1187723846.2007-08-21-19-17-26.wav_chan0.xml,0,0,0.0
02-Sep-07 15:51:45,shell-9B611904.A27-B20..1188464445.2007-08-30-09-00-45.wav_chan0.xml,0,0,0.0
05-Aug-07 20:13:16,shell-9B610716.A27-B20..1186060936.2007-08-02-13-22-16.wav_chan0.xml,0,0,0.0
08-Sep-07 02:50:57,shell-9B612137.A27-B20..1188935997.2007-09-04-19-59-57.wav_chan0.xml,0,0,0.0
25-Jul-07 13:58:50,shell-9B610235.A27-B20..1185088070.2007-07-22-07-07-50.wav_chan0.xml,1,1,84.003662109375,145.0,144.5,144.6170654296875,144.0,143.5
19-Aug-07 21:56:15,shell-9B611317.A27-B20..1187276715.2007-08-16-15-05-15.wav_chan0.xml,0,0,0.0
25-Jul-07 01:03:28,shell-9B610212.A27-B20..1185041548.2007-07-21-18-12-28.wav_chan0.xml,0,0,0.0
05-Sep-07 09:04:13,shell-9B612020.A27-B20..1188699193.2007-09-02-02-13-13.wav_chan0.xml,0,0,0.0
24-Jul-07 09:19:40,shell-9B610184.A27-B20..1184984920.2007-07-21-02-28-40.wav_chan0.xml,0,0,0.0
23-Aug-07 15:17:37,shell-9B611476.A27-B20..1187598397.2007-08-20-08-26-37.wav_chan0.xml,2,2,85.11205291748047,63.0,40.0,55.0,41.5,66.5,35.5
05-Aug-07 01:07:00,shell-9B610682.A27-B20..1185992160.2007-08-01-18-16-00.wav_chan0.xml,0,0,0.0
03-Aug-07 06:58:39,shell-9B610607.A27-B20..1185840459.2007-07-31-00-07-39.wav_chan0.xml,0,0,0.0
10-Sep-07 14:26:31,shell-9B612243.A27-B20..1189150531.2007-09-07-07-35-31.wav_chan0.xml,0,0,0.0
01-Sep-07 17:22:39,shell-9B611864.A27-B20..1188383499.2007-08-29-10-31-39.wav_chan0.xml,0,0,0.0
14-Aug-07 03:41:57,shell-9B611071.A27-B20..1186779057.2007-08-10-20-50-57.wav_chan0.xml,2,3,82.26624298095703,65.5,86.5,104.0,87.0,96.5,97.0,104.13945007324219,104.25164794921875
02-Sep-07 07:59:32,shell-9B611890.A27-B20..1188436112.2007-08-30-01-08-32.wav_chan0.xml,0,0,0.0
03-Sep-07 18:50:44,shell-9B611952.A27-B20..1188561584.2007-08-31-11-59-44.wav_chan0.xml,0,0,0.0
02-Aug-07 09:37:37,shell-9B610569.A27-B20..1185763597.2007-07-30-02-46-37.wav_chan0.xml,1,1,74.88803100585938,59.5
24-Aug-07 12:39:05,shell-9B611514.A27-B20..1187675285.2007-08-21-05-48-05.wav_chan0.xml,0,0,0.0
16-Aug-07 02:54:02,shell-9B611155.A27-B20..1186948982.2007-08-12-20-03-02.wav_chan0.xml,3,6,80.44513702392578,45.0,60.0,75.5,105.5,181.5,181.0,59.0,75.0
05-Sep-07 04:34:34,shell-9B612012.A27-B20..1188683014.2007-09-01-21-43-34.wav_chan0.xml,0,0,0.0
16-Aug-07 09:38:43,shell-9B611167.A27-B20..1186973263.2007-08-13-02-47-43.wav_chan0.xml,3,4,85.08930969238281,26.0,60.0,111.0,25.881486892700195,51.5,52.0
03-Sep-07 14:20:51,shell-9B611944.A27-B20..1188545391.2007-08-31-07-29-51.wav_chan0.xml,0,0,0.0
29-Aug-07 20:14:25,shell-9B611741.A27-B20..1188134605.2007-08-26-13-23-25.wav_chan0.xml,3,4,82.10507202148438,391.5,82.0,383.5,391.0,112.0
08-Sep-07 18:01:36,shell-9B612164.A27-B20..1188990636.2007-09-05-11-10-36.wav_chan0.xml,2,3,90.73082733154297,53.0,33.0,15.0
10-Aug-07 23:16:27,shell-9B610935.A27-B20..1186503927.2007-08-07-16-25-27.wav_chan0.xml,0,0,0.0
31-Aug-07 16:05:02,shell-9B611819.A27-B20..1188292442.2007-08-28-09-14-02.wav_chan0.xml,2,3,84.31242370605469,49.0,59.5,68.0
01-Aug-07 19:34:53,shell-9B610544.A27-B20..1185713033.2007-07-29-12-43-53.wav_chan0.xml,0,0,0.0
26-Jul-07 00:05:36,shell-9B610253.A27-B20..1185124476.2007-07-22-17-14-36.wav_chan0.xml,0,0,0.0
27-Jul-07 00:14:54,shell-9B610296.A27-B20..1185211434.2007-07-23-17-23-54.wav_chan0.xml,0,0,0.0
14-Aug-07 08:11:36,shell-9B611079.A27-B20..1186795236.2007-08-11-01-20-36.wav_chan0.xml,3,4,80.42811584472656,229.0,104.5,104.0,24.0,31.5,171.0,60.0,170.5,87.0
02-Aug-07 02:53:10,shell-9B610557.A27-B20..1185739330.2007-07-29-20-02-10.wav_chan0.xml,1,1,77.37779235839844,58.5
28-Aug-07 17:49:19,shell-9B611694.A27-B20..1188039499.2007-08-25-10-58-19.wav_chan0.xml,0,0,0.0
19-Aug-07 20:15:09,shell-9B611314.A27-B20..1187270649.2007-08-16-13-24-09.wav_chan0.xml,0,0,0.0
08-Aug-07 12:50:12,shell-9B610831.A27-B20..1186293552.2007-08-05-05-59-12.wav_chan0.xml,1,1,70.6858901977539,178.5,105.0
05-Aug-07 23:01:45,shell-9B610721.A27-B20..1186071045.2007-08-02-16-10-45.wav_chan0.xml,0,0,0.0
30-Aug-07 05:14:01,shell-9B611757.A27-B20..1188166981.2007-08-26-22-23-01.wav_chan0.xml,3,4,74.65534210205078,59.5,570.5,182.0,239.0,59.69779968261719
30-Aug-07 20:58:16,shell-9B611785.A27-B20..1188223636.2007-08-27-14-07-16.wav_chan0.xml,2,3,82.19390869140625,104.5,91.0,45.5,43.5,44.0,45.67068862915039,60.5,46.4327507019043,61.0,74.5
18-Aug-07 04:21:15,shell-9B611243.A27-B20..1187127015.2007-08-14-21-30-15.wav_chan0.xml,1,1,83.65357208251953,60.43528366088867
09-Aug-07 18:36:59,shell-9B610884.A27-B20..1186400759.2007-08-06-11-45-59.wav_chan0.xml,0,0,0.0
03-Sep-07 17:09:36,shell-9B611949.A27-B20..1188555516.2007-08-31-10-18-36.wav_chan0.xml,2,2,82.96864318847656,29.5,59.5,60.5,30.0
08-Aug-07 11:09:06,shell-9B610828.A27-B20..1186287486.2007-08-05-04-18-06.wav_chan0.xml,0,0,0.0
25-Jul-07 15:06:15,shell-9B610237.A27-B20..1185092115.2007-07-22-08-15-15.wav_chan0.xml,0,0,0.0
19-Aug-07 13:30:29,shell-9B611302.A27-B20..1187246369.2007-08-16-06-39-29.wav_chan0.xml,1,1,86.56341552734375,60.5,60.0
22-Aug-07 20:11:09,shell-9B611442.A27-B20..1187529609.2007-08-19-13-20-09.wav_chan0.xml,3,8,74.90518188476562,120.5,165.5,180.5,207.56671142578125,311.5,311.0,207.46266174316406,62.5,150.5,271.0,207.0,310.5,135.5,310.0,206.5,309.5,206.0,205.5,205.0,307.5,322.0
05-Sep-07 07:23:06,shell-9B612017.A27-B20..1188693126.2007-09-02-00-32-06.wav_chan0.xml,0,0,0.0
19-Aug-07 00:01:22,shell-9B611278.A27-B20..1187197822.2007-08-15-17-10-22.wav_chan0.xml,1,1,83.98723602294922,60.5
06-Aug-07 08:01:09,shell-9B610737.A27-B20..1186103409.2007-08-03-01-10-09.wav_chan0.xml,1,1,75.67796325683594,59.5
11-Aug-07 01:31:25,shell-9B610939.A27-B20..1186512025.2007-08-07-18-40-25.wav_chan0.xml,1,1,78.7793960571289,60.5,60.0,181.5
11-Aug-07 11:04:35,shell-9B610956.A27-B20..1186546415.2007-08-08-04-13-35.wav_chan0.xml,2,2,81.89788818359375,61.0,60.5,60.0,62.0,28.0
08-Aug-07 16:46:05,shell-9B610838.A27-B20..1186307705.2007-08-05-09-55-05.wav_chan0.xml,3,6,82.3616714477539,46.512115478515625,81.5,52.5,136.5,164.0,326.0,35.0,82.0,46.0,93.0,105.0,150.0,163.5,80.5,41.0,465.5
20-Aug-07 09:44:26,shell-9B611338.A27-B20..1187319206.2007-08-17-02-53-26.wav_chan0.xml,2,2,87.74922943115234,45.0,60.5
13-Aug-07 11:57:48,shell-9B611043.A27-B20..1186722408.2007-08-10-05-06-48.wav_chan0.xml,1,1,76.93962097167969,60.0
06-Aug-07 14:45:45,shell-9B610749.A27-B20..1186127685.2007-08-03-07-54-45.wav_chan0.xml,1,1,77.86821746826172,33.5
17-Aug-07 16:33:03,shell-9B611222.A27-B20..1187084523.2007-08-14-09-42-03.wav_chan0.xml,3,4,83.5549545288086,60.487667083740234,105.0,120.34791564941406,75.0,105.5,120.5,60.38257598876953,60.0,60.155818939208984,181.5
01-Aug-07 02:43:32,shell-9B610514.A27-B20..1185652352.2007-07-28-19-52-32.wav_chan0.xml,0,0,0.0
14-Aug-07 09:52:50,shell-9B611082.A27-B20..1186801310.2007-08-11-03-01-50.wav_chan0.xml,3,5,82.03997802734375,129.0,105.5,141.5,59.5,75.5,89.5,143.0,60.0,75.0,90.0,47.0,108.5,165.5,54.0,165.0,110.5,166.0
09-Sep-07 21:34:28,shell-9B612213.A27-B20..1189089808.2007-09-06-14-43-28.wav_chan0.xml,0,0,0.0
26-Aug-07 02:52:19,shell-9B611582.A27-B20..1187812879.2007-08-22-20-01-19.wav_chan0.xml,0,0,0.0
08-Aug-07 04:58:11,shell-9B610817.A27-B20..1186265231.2007-08-04-22-07-11.wav_chan0.xml,0,0,0.0
14-Aug-07 09:19:05,shell-9B611081.A27-B20..1186799285.2007-08-11-02-28-05.wav_chan0.xml,3,4,80.9814682006836,60.0,75.5,90.0,165.5,63.0,120.5,202.0,170.5,23.5,105.5,30.5,77.0
02-Sep-07 16:25:27,shell-9B611905.A27-B20..1188466467.2007-08-30-09-34-27.wav_chan0.xml,0,0,0.0
07-Sep-07 07:44:00,shell-9B612103.A27-B20..1188867180.2007-09-04-00-53-00.wav_chan0.xml,0,0,0.0
04-Aug-07 11:37:53,shell-9B610658.A27-B20..1185943613.2007-08-01-04-46-53.wav_chan0.xml,0,0,0.0
24-Aug-07 06:28:10,shell-9B611503.A27-B20..1187653030.2007-08-20-23-37-10.wav_chan0.xml,0,0,0.0
16-Aug-07 20:52:59,shell-9B611187.A27-B20..1187013719.2007-08-13-14-01-59.wav_chan0.xml,3,5,77.50071716308594,60.0,80.0,91.0,105.43824768066406,570.5,90.5,60.21299743652344
14-Aug-07 21:40:52,shell-9B611103.A27-B20..1186843792.2007-08-11-14-49-52.wav_chan0.xml,2,3,71.94410705566406,121.0,181.5,181.0,35.5
11-Sep-07 00:33:44,shell-9B612261.A27-B20..1189186964.2007-09-07-17-42-44.wav_chan0.xml,3,17,105.4776611328125,58.56913375854492,73.24321746826172,88.0,102.53376770019531,131.89625549316406,161.0751190185547,190.5,249.01499938964844,278.5,336.9073791503906,29.5,454.0,585.0518798828125,600.5,981.5,132.0,278.0,454.5,73.0,337.0834045410156,73.5,249.5,337.5,73.3769302368164,161.5,455.0,336.5,248.82864379882812,291.5,190.38282775878906,336.61248779296875,249.11659240722656,337.3282470703125,249.3416748046875,601.5,983.0,1464.597412109375,161.1957244873047,1462.5,1463.0,878.0,982.0,1170.947021484375,1170.837646484375,601.0,878.1190795898438,1463.5
19-Aug-07 03:23:34,shell-9B611284.A27-B20..1187209954.2007-08-15-20-32-34.wav_chan0.xml,1,1,79.75696563720703,60.5,60.0
10-Sep-07 05:26:48,shell-9B612227.A27-B20..1189118148.2007-09-06-22-35-48.wav_chan0.xml,0,0,0.0
26-Jul-07 19:45:17,shell-9B610288.A27-B20..1185195257.2007-07-23-12-54-17.wav_chan0.xml,0,0,0.0
26-Aug-07 12:59:17,shell-9B611600.A27-B20..1187849297.2007-08-23-06-08-17.wav_chan0.xml,0,0,0.0
23-Aug-07 01:14:43,shell-9B611451.A27-B20..1187547823.2007-08-19-18-23-43.wav_chan0.xml,0,0,0.0
10-Sep-07 08:15:31,shell-9B612232.A27-B20..1189128271.2007-09-07-01-24-31.wav_chan0.xml,0,0,0.0
26-Jul-07 10:45:57,shell-9B610272.A27-B20..1185162897.2007-07-23-03-54-57.wav_chan0.xml,0,0,0.0
18-Aug-07 02:40:00,shell-9B611240.A27-B20..1187120940.2007-08-14-19-49-00.wav_chan0.xml,3,4,84.28677368164062,60.5,105.5,60.34074783325195,106.0,60.19886016845703,75.0,105.0,50.0,75.5
27-Jul-07 05:51:57,shell-9B610306.A27-B20..1185231657.2007-07-23-23-00-57.wav_chan0.xml,0,0,0.0
04-Aug-07 04:19:35,shell-9B610645.A27-B20..1185917315.2007-07-31-21-28-35.wav_chan0.xml,0,0,0.0
20-Aug-07 05:48:20,shell-9B611331.A27-B20..1187305040.2007-08-16-22-57-20.wav_chan0.xml,1,1,84.74757385253906,60.5,60.0
14-Aug-07 14:22:31,shell-9B611090.A27-B20..1186817491.2007-08-11-07-31-31.wav_chan0.xml,0,0,0.0
02-Sep-07 12:29:25,shell-9B611898.A27-B20..1188452305.2007-08-30-05-38-25.wav_chan0.xml,0,0,0.0
07-Sep-07 01:33:06,shell-9B612092.A27-B20..1188844926.2007-09-03-18-42-06.wav_chan0.xml,0,0,0.0
12-Aug-07 05:03:28,shell-9B610988.A27-B20..1186611148.2007-08-08-22-12-28.wav_chan0.xml,2,2,78.35528564453125,28.041423797607422,169.5,28.152868270874023,28.5
14-Aug-07 20:33:29,shell-9B611101.A27-B20..1186839749.2007-08-11-13-42-29.wav_chan0.xml,2,2,70.13494110107422,121.0,181.5
24-Aug-07 03:39:33,shell-9B611498.A27-B20..1187642913.2007-08-20-20-48-33.wav_chan0.xml,0,0,0.0
01-Aug-07 06:05:47,shell-9B610520.A27-B20..1185664487.2007-07-28-23-14-47.wav_chan0.xml,0,0,0.0
05-Sep-07 17:30:12,shell-9B612035.A27-B20..1188729552.2007-09-02-10-39-12.wav_chan0.xml,2,2,79.5985107421875,51.0,61.0
02-Sep-07 19:47:45,shell-9B611911.A27-B20..1188478605.2007-08-30-12-56-45.wav_chan0.xml,1,1,76.75074768066406,62.0
11-Aug-07 16:07:52,shell-9B610965.A27-B20..1186564612.2007-08-08-09-16-52.wav_chan0.xml,0,0,0.0
09-Aug-07 15:14:48,shell-9B610878.A27-B20..1186388628.2007-08-06-08-23-48.wav_chan0.xml,0,0,0.0
31-Aug-07 17:46:12,shell-9B611822.A27-B20..1188298512.2007-08-28-10-55-12.wav_chan0.xml,1,1,80.39115142822266,214.0,214.5
27-Aug-07 21:01:29,shell-9B611657.A27-B20..1187964629.2007-08-24-14-10-29.wav_chan0.xml,0,0,0.0
03-Sep-07 06:28:43,shell-9B611930.A27-B20..1188517063.2007-08-30-23-37-43.wav_chan0.xml,2,2,81.8152847290039,29.5,67.0
01-Sep-07 01:38:25,shell-9B611836.A27-B20..1188326845.2007-08-28-18-47-25.wav_chan0.xml,0,0,0.0
23-Aug-07 15:51:19,shell-9B611477.A27-B20..1187600419.2007-08-20-09-00-19.wav_chan0.xml,3,4,85.3194808959961,41.5,100.0,66.5,570.5,37.0,50.5,67.5,17.0,58.0,68.0,58.5
26-Jul-07 18:04:12,shell-9B610285.A27-B20..1185189192.2007-07-23-11-13-12.wav_chan0.xml,0,0,0.0
27-Aug-07 14:16:53,shell-9B611645.A27-B20..1187940353.2007-08-24-07-25-53.wav_chan0.xml,0,0,0.0
21-Aug-07 20:34:55,shell-9B611400.A27-B20..1187444635.2007-08-18-13-43-55.wav_chan0.xml,3,7,83.26176452636719,45.55070495605469,74.5,104.5,60.5,89.65050506591797,119.5,89.5,90.5,215.5,257.0,45.427223205566406,256.5,181.5,151.5,256.0,45.0,60.0
27-Jul-07 07:33:01,shell-9B610309.A27-B20..1185237721.2007-07-24-00-42-01.wav_chan0.xml,0,0,0.0
18-Aug-07 17:50:22,shell-9B611267.A27-B20..1187175562.2007-08-15-10-59-22.wav_chan0.xml,2,2,84.46278381347656,60.5,75.0,60.0,75.5
29-Aug-07 04:30:02,shell-9B611713.A27-B20..1188077942.2007-08-25-21-39-02.wav_chan0.xml,0,0,0.0
31-Jul-07 10:25:47,shell-9B610485.A27-B20..1185593687.2007-07-28-03-34-47.wav_chan0.xml,2,3,75.30159759521484,182.0,70.5,181.5,196.5
22-Aug-07 09:30:32,shell-9B611423.A27-B20..1187491172.2007-08-19-02-39-32.wav_chan0.xml,3,4,86.80374908447266,44.0,58.5,131.0,117.0,102.0,116.5,87.47486877441406,54.0,52.93769454956055,60.5
16-Aug-07 18:38:12,shell-9B611183.A27-B20..1187005632.2007-08-13-11-47-12.wav_chan0.xml,3,7,82.90514373779297,60.139198303222656,80.5,90.5,105.5,35.0,80.0,570.5,35.5,150.5,60.0
25-Jul-07 07:48:02,shell-9B610224.A27-B20..1185065822.2007-07-22-00-57-02.wav_chan0.xml,0,0,0.0
29-Jul-07 02:14:56,shell-9B610385.A27-B20..1185391436.2007-07-25-19-23-56.wav_chan0.xml,0,0,0.0
24-Jul-07 13:15:42,shell-9B610191.A27-B20..1184999082.2007-07-21-06-24-42.wav_chan0.xml,0,0,0.0
02-Aug-07 09:03:53,shell-9B610568.A27-B20..1185761573.2007-07-30-02-12-53.wav_chan0.xml,0,0,0.0
21-Aug-07 00:54:43,shell-9B611365.A27-B20..1187373823.2007-08-17-18-03-43.wav_chan0.xml,0,0,0.0
03-Sep-07 08:09:57,shell-9B611933.A27-B20..1188523137.2007-08-31-01-18-57.wav_chan0.xml,0,0,0.0
03-Sep-07 03:06:13,shell-9B611924.A27-B20..1188504913.2007-08-30-20-15-13.wav_chan0.xml,0,0,0.0
17-Aug-07 18:48:01,shell-9B611226.A27-B20..1187092621.2007-08-14-11-57-01.wav_chan0.xml,0,0,0.0
02-Aug-07 01:45:44,shell-9B610555.A27-B20..1185735284.2007-07-29-18-54-44.wav_chan0.xml,0,0,0.0
16-Aug-07 07:23:52,shell-9B611163.A27-B20..1186965172.2007-08-13-00-32-52.wav_chan0.xml,3,10,78.26005554199219,24.0,59.5,95.5,142.5,253.5,274.5,132.0,164.5,26.0,60.0,215.5,96.0,164.0,396.0,143.5,311.0
